True_K_U,True_K_U_Ratio,Input_K_U,Input_K_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
2432355.175,15.0,127200,3.43,4.152393904222051,4.08992556624163,4.667652796455261
2432355.175,15.0,127200,3.43,4.3983132023481915,4.324787340142039,4.652885841027958
2432355.175,15.0,127200,3.43,5.50572272832788,5.410096907298094,5.998219447424105
2432355.175,15.0,127200,3.43,5.2124194018011405,5.126814437836378,5.451892806796855
2432355.175,15.0,127200,3.43,4.058927579908129,3.9780903900283584,4.2452500544033756
2432355.175,15.0,127200,3.43,5.229487888189269,5.112968415536107,5.533421428042884
2432355.175,15.0,127200,3.43,4.345279889652502,4.257731017756678,4.5902309316902405
2432355.175,15.0,127200,3.43,4.716777844191145,4.6448858370875685,5.115846996991649
2432355.175,15.0,127200,3.43,5.732982974851909,5.63312625179297,6.094606650275542
2432355.175,15.0,127200,3.43,4.374512503735991,4.29921918731741,4.658114965677082
2432355.175,15.0,127200,3.43,4.316586870416358,4.232260610781126,4.636974806712332
2432355.175,15.0,127200,3.43,4.767367995444496,4.695411057847784,5.1858821192141855
2432355.175,15.0,127200,3.43,6.028178273087421,5.875975873697038,6.433316269956633
2432355.175,15.0,127200,3.43,5.942798077758004,5.837687458277698,6.5091128365081365
2432355.175,15.0,127200,3.43,4.649853125185503,4.5922262422855225,5.183149242986734
2432355.175,15.0,127200,3.43,5.64068732122567,5.536721292616395,6.093113228202825
2432355.175,15.0,127200,3.43,3.85094912156503,3.7686559336172505,4.19466025883978
2432355.175,15.0,127200,3.43,4.564458458184601,4.484907225998994,4.8747064510353075
2432355.175,15.0,127200,3.43,5.7600803794276185,5.636585168863498,5.936229501929808
2432355.175,15.0,127200,3.43,4.5363335392826825,4.437914378562387,4.747776488104819
2432355.175,15.0,127200,3.43,4.85293412830562,4.788664174769963,5.336701206420557
2432355.175,15.0,127200,3.43,5.253806555660671,5.149399847502722,5.453173964091238
2432355.175,15.0,127200,3.43,5.932108531394192,5.832209865635223,5.993161436851928
2432355.175,15.0,127200,3.43,4.936539523537977,4.847768869634312,5.196933777029397
2432355.175,15.0,127200,3.43,4.047292520687275,3.976113699873068,4.345919757704021
2432355.175,15.0,127200,3.43,3.8947537986844036,3.80699920999724,4.4401202066509615
2432355.175,15.0,127200,3.43,4.457248930070845,4.386722054075139,4.470463007457286
2432355.175,15.0,127200,3.43,5.033390955691866,4.960213366648264,5.652768510757075
2432355.175,15.0,127200,3.43,3.3348422536167397,3.264279993331141,3.72979769143181
2432355.175,15.0,127200,3.43,7.661449832747567,7.457615595274724,7.993895037801867
2432355.175,15.0,127200,3.43,9.17068800514708,9.008846711666443,9.59205176440162
2432355.175,15.0,127200,3.43,7.783729001547114,7.651940652467538,8.352768490316738
2432355.175,15.0,127200,3.43,8.89630366756205,8.740941159318504,9.608910395395565
2432355.175,15.0,127200,3.43,8.59272447570084,8.416858249989188,8.745850002984414
2432355.175,15.0,127200,3.43,6.119409915540167,6.034784786571252,6.451019737913975
2432355.175,15.0,127200,3.43,9.202490771294398,9.051542806975824,9.70745420027121
2432355.175,15.0,127200,3.43,8.708751858985133,8.5588886560723,9.09698331163514
2432355.175,15.0,127200,3.43,7.756599472928511,7.628066264511674,7.997024800909159
2432355.175,15.0,127200,3.43,7.034859192038396,6.877581447423329,7.478126052203314
2432355.175,15.0,127200,3.43,7.721921471038906,7.546296035380347,8.076020611581113
2432355.175,15.0,127200,3.43,8.549257396575253,8.340794285309443,8.779005423439637
2432355.175,15.0,127200,3.43,8.976005853554874,8.795106517216446,9.315856845234345
2432355.175,15.0,127200,3.43,8.077949204654352,7.9250191102114655,8.33578665149825
2432355.175,15.0,127200,3.43,8.828930897974965,8.662819927796216,9.234747877918863
2432355.175,15.0,127200,3.43,8.489550366144636,8.305872170955976,8.861289690416413
2432355.175,15.0,127200,3.43,8.075969292713214,7.89581257349522,8.492333807637904
2432355.175,15.0,127200,3.43,7.9076031330728425,7.741881750661067,8.565443248161783
2432355.175,15.0,127200,3.43,8.003751348359506,7.820197858439646,8.471324161476591
2432355.175,15.0,127200,3.43,8.11506501421495,7.93650918093272,8.981710035157755
2432355.175,15.0,127200,3.43,7.115621411705112,6.96414678494574,7.704987445517624
2432355.175,15.0,127200,3.43,6.875847858874166,6.781330670515654,7.376857413997506
2432355.175,15.0,127200,3.43,7.41219230002382,7.284370892751463,8.518306666620658
2432355.175,15.0,127200,3.43,8.551820827782509,8.381843057323582,8.908712454865634
2432355.175,15.0,127200,3.43,7.570049663959958,7.444494318609974,8.135530038830934
2432355.175,15.0,127200,3.43,7.071235108418641,6.936910276896123,7.529204119050981
2432355.175,15.0,127200,3.43,9.473282011385349,9.264737460416987,10.10103026081052
2432355.175,15.0,127200,3.43,6.693958347551518,6.554307086924314,6.997864246481921
2432355.175,15.0,127200,3.43,7.378930348965102,7.2556508320289,8.059617305308882
2432355.175,15.0,127200,3.43,7.6136050657021554,7.48646254732918,8.208502288301368
2432355.175,15.0,127200,3.43,7.295109892985118,7.197467997814282,7.831407289641396
2432355.175,15.0,127200,3.43,8.125610664303052,8.010878933911316,8.584837915165783
2432355.175,15.0,127200,3.43,8.110604637190185,7.947489993105281,8.489896560899766
2432355.175,15.0,127200,3.43,8.018554292995736,7.888826293450631,8.554599205354329
2767479.666,16.0,127200,3.43,1.4984385497408048,1.4550027372034886,1.6265796759560958
2767479.666,16.0,127200,3.43,2.279540585967038,2.227291321603689,2.3880239908378393
2767479.666,16.0,127200,3.43,1.6751391673259255,1.6349042556717217,1.812451847851443
2767479.666,16.0,127200,3.43,1.2569876578833425,1.2314123324805029,1.422722976400078
2767479.666,16.0,127200,3.43,2.049177959953141,2.0193023005019746,2.1748964859683877
2767479.666,16.0,127200,3.43,0.22517448138928273,0.21963194586961224,0.23048207083490924
2767479.666,16.0,127200,3.43,0.8396407156589245,0.8242963599700042,0.8836475702739971
2767479.666,16.0,127200,3.43,0.7834269668774204,0.7712399344825994,0.8613109323707527
2767479.666,16.0,127200,3.43,1.538985897603219,1.5109936405516318,1.7308072002923638
2767479.666,16.0,127200,3.43,1.5569655451304643,1.5218190719806806,1.6248682233532878
2767479.666,16.0,127200,3.43,1.7132709774525456,1.6775300851822446,1.8005932037482584
2767479.666,16.0,127200,3.43,2.2836228640326435,2.2288266959030407,2.4597963283109574
2767479.666,16.0,127200,3.43,2.5538988559897553,2.506932675650007,2.793377653608108
2767479.666,16.0,127200,3.43,2.1656770025793604,2.1082381907838164,2.298940034720524
2767479.666,16.0,127200,3.43,1.2994428790136436,1.2740787442880042,1.4408265706543992
2767479.666,16.0,127200,3.43,2.48141198664964,2.4329507960875,2.5902568477654824
2767479.666,16.0,127200,3.43,1.757048918082585,1.729961921423838,1.8288819697562286
2767479.666,16.0,127200,3.43,3.3600303242403626,3.292657224529586,3.554184209975808
2767479.666,16.0,127200,3.43,2.794124300567109,2.7385941643368645,2.9541375476338345
2767479.666,16.0,127200,3.43,1.8004219910687032,1.7716263011886224,1.9391660010158636
2767479.666,16.0,127200,3.43,1.7726177489008184,1.7399688861531024,1.9301268365857873
2767479.666,16.0,127200,3.43,0.9605984242740598,0.9409273301762451,1.015951288899702
2767479.666,16.0,127200,3.43,1.9962829356389846,1.9650373669933356,2.167321611377484
2767479.666,16.0,127200,3.43,0.7146560471372335,0.7006613184570142,0.7872934111702758
2767479.666,16.0,127200,3.43,2.2854435644568847,2.2396069568484895,2.3631484732687444
2767479.666,16.0,127200,3.43,0.13996952352859857,0.13700349782975768,0.14966820404823747
2767479.666,16.0,127200,3.43,0.7770524763259953,0.7601794431475843,0.8523519071409241
2767479.666,16.0,127200,3.43,3.746791562156421,3.68336709296,3.8082083636108877
2767479.666,16.0,127200,3.43,3.101676435094694,3.0398925455102694,3.411166836080904
2767479.666,16.0,127200,3.43,3.3268485137879704,3.2643409560361096,3.6393747305215904
2767479.666,16.0,127200,3.43,0.17260024785765354,0.1694737318902903,0.1828330274691937
2767479.666,16.0,127200,3.43,0.4502466235052151,0.44161811780679855,0.4847937287356941
2767479.666,16.0,127200,3.43,0.5037086454352715,0.4939332075753878,0.5318869063327656
2767479.666,16.0,127200,3.43,3.938073794256384,3.8854497065108866,4.053426496217686
2767479.666,16.0,127200,3.43,4.42780951147841,4.34597858157897,4.73309834623309
2767479.666,16.0,127200,3.43,4.688181253326136,4.605681981868004,4.929233661528166
2767479.666,16.0,127200,3.43,4.679743389858256,4.599852636264414,4.979430825653186
2767479.666,16.0,127200,3.43,4.152393904222051,4.08992556624163,4.669789420617878
2767479.666,16.0,127200,3.43,4.3983132023481915,4.324787340142039,4.6487882089850405
2767479.666,16.0,127200,3.43,5.50572272832788,5.410096907298094,5.9834313107391095
2767479.666,16.0,127200,3.43,5.2124194018011405,5.126814437836378,5.450686027785085
2767479.666,16.0,127200,3.43,4.058927579908129,3.9780903900283584,4.234067696860066
2767479.666,16.0,127200,3.43,5.229487888189269,5.112968415536107,5.5238327020182
2767479.666,16.0,127200,3.43,4.345279889652502,4.257731017756678,4.5783585637339
2767479.666,16.0,127200,3.43,4.716777844191145,4.6448858370875685,5.127482641894443
2767479.666,16.0,127200,3.43,5.732982974851909,5.63312625179297,6.0900146818834875
2767479.666,16.0,127200,3.43,4.374512503735991,4.29921918731741,4.653705565650836
2767479.666,16.0,127200,3.43,4.316586870416358,4.232260610781126,4.61229969186581
2767479.666,16.0,127200,3.43,4.767367995444496,4.695411057847784,5.174930656855988
2767479.666,16.0,127200,3.43,6.028178273087421,5.875975873697038,6.42808578661336
2767479.666,16.0,127200,3.43,5.942798077758004,5.837687458277698,6.493804377688233
2767479.666,16.0,127200,3.43,4.649853125185503,4.5922262422855225,5.175082037444779
2767479.666,16.0,127200,3.43,5.64068732122567,5.536721292616395,6.084040339512572
2767479.666,16.0,127200,3.43,3.85094912156503,3.7686559336172505,4.182928372108296
2767479.666,16.0,127200,3.43,4.564458458184601,4.484907225998994,4.8656902798056025
2767479.666,16.0,127200,3.43,5.7600803794276185,5.636585168863498,5.913243585608096
2767479.666,16.0,127200,3.43,4.5363335392826825,4.437914378562387,4.735400249414696
2767479.666,16.0,127200,3.43,4.85293412830562,4.788664174769963,5.322152370031184
2767479.666,16.0,127200,3.43,5.253806555660671,5.149399847502722,5.452180991765988
2767479.666,16.0,127200,3.43,5.932108531394192,5.832209865635223,5.9892243885876075
2767479.666,16.0,127200,3.43,4.936539523537977,4.847768869634312,5.181590213318455
2767479.666,16.0,127200,3.43,4.047292520687275,3.976113699873068,4.340420547405117
2767479.666,16.0,127200,3.43,3.8947537986844036,3.80699920999724,4.426966276737168
2767479.666,16.0,127200,3.43,4.457248930070845,4.386722054075139,4.4736928003706575
2767479.666,16.0,127200,3.43,5.033390955691866,4.960213366648264,5.676503062513964
2767479.666,16.0,127200,3.43,3.3348422536167397,3.264279993331141,3.722265580036109
2767479.666,16.0,127200,3.43,7.661449832747567,7.457615595274724,7.980171101309776
2767479.666,16.0,127200,3.43,9.17068800514708,9.008846711666443,9.572369998739779
2767479.666,16.0,127200,3.43,7.783729001547114,7.651940652467538,8.352380199090701
2767479.666,16.0,127200,3.43,8.89630366756205,8.740941159318504,9.592741609292041
2767479.666,16.0,127200,3.43,8.59272447570084,8.416858249989188,8.730363568906549
2767479.666,16.0,127200,3.43,6.119409915540167,6.034784786571252,6.446703318171576
2767479.666,16.0,127200,3.43,9.202490771294398,9.051542806975824,9.701488503808054
2767479.666,16.0,127200,3.43,8.708751858985133,8.5588886560723,9.122329811632616
2767479.666,16.0,127200,3.43,7.756599472928511,7.628066264511674,7.993030952605801
2767479.666,16.0,127200,3.43,7.034859192038396,6.877581447423329,7.4700493010496665
2767479.666,16.0,127200,3.43,7.721921471038906,7.546296035380347,8.072595725618497
2767479.666,16.0,127200,3.43,8.549257396575253,8.340794285309443,8.762669950290102
2767479.666,16.0,127200,3.43,8.976005853554874,8.795106517216446,9.313243956784293
2767479.666,16.0,127200,3.43,8.077949204654352,7.9250191102114655,8.326253655040153
2767479.666,16.0,127200,3.43,8.828930897974965,8.662819927796216,9.238002001040337
2767479.666,16.0,127200,3.43,8.489550366144636,8.305872170955976,8.857879073461651
2767479.666,16.0,127200,3.43,8.075969292713214,7.89581257349522,8.483977316415743
2767479.666,16.0,127200,3.43,7.9076031330728425,7.741881750661067,8.562402517876242
2767479.666,16.0,127200,3.43,8.003751348359506,7.820197858439646,8.480475581423233
2767479.666,16.0,127200,3.43,8.11506501421495,7.93650918093272,8.996472253943349
2767479.666,16.0,127200,3.43,7.115621411705112,6.96414678494574,7.6821762872887955
2767479.666,16.0,127200,3.43,6.875847858874166,6.781330670515654,7.369343339230486
2767479.666,16.0,127200,3.43,7.41219230002382,7.284370892751463,8.53053100571066
2767479.666,16.0,127200,3.43,8.551820827782509,8.381843057323582,8.889547804846824
2767479.666,16.0,127200,3.43,7.570049663959958,7.444494318609974,8.121007503291377
2767479.666,16.0,127200,3.43,7.071235108418641,6.936910276896123,7.509502590704767
2767479.666,16.0,127200,3.43,9.473282011385349,9.264737460416987,10.091406813764374
2767479.666,16.0,127200,3.43,6.693958347551518,6.554307086924314,6.98607169327084
2767479.666,16.0,127200,3.43,7.378930348965102,7.2556508320289,8.044545018191295
2767479.666,16.0,127200,3.43,7.6136050657021554,7.48646254732918,8.225213439510595
2767479.666,16.0,127200,3.43,7.295109892985118,7.197467997814282,7.818634605386585
2767479.666,16.0,127200,3.43,8.125610664303052,8.010878933911316,8.579915236903634
2767479.666,16.0,127200,3.43,8.110604637190185,7.947489993105281,8.505437794178803
2767479.666,16.0,127200,3.43,8.018554292995736,7.888826293450631,8.537564200679773
3124225.091,17.0,127200,3.43,1.4984385497408048,1.4550027372034886,1.6308153271588992
3124225.091,17.0,127200,3.43,2.279540585967038,2.227291321603689,2.39766993320343
3124225.091,17.0,127200,3.43,1.6751391673259255,1.6349042556717217,1.8183869623283633
3124225.091,17.0,127200,3.43,1.2569876578833425,1.2314123324805029,1.4259134025011908
3124225.091,17.0,127200,3.43,2.049177959953141,2.0193023005019746,2.1837538742176688
3124225.091,17.0,127200,3.43,0.22517448138928273,0.21963194586961224,0.23138096059986826
3124225.091,17.0,127200,3.43,0.8396407156589245,0.8242963599700042,0.8874657304638025
3124225.091,17.0,127200,3.43,0.7834269668774204,0.7712399344825994,0.863167193372889
3124225.091,17.0,127200,3.43,1.538985897603219,1.5109936405516318,1.740710067692725
3124225.091,17.0,127200,3.43,1.5569655451304643,1.5218190719806806,1.6299805847900055
3124225.091,17.0,127200,3.43,1.7132709774525456,1.6775300851822446,1.809269077322239
3124225.091,17.0,127200,3.43,2.2836228640326435,2.2288266959030407,2.4694348585667147
3124225.091,17.0,127200,3.43,2.5538988559897553,2.506932675650007,2.7858652880427828
3124225.091,17.0,127200,3.43,2.1656770025793604,2.1082381907838164,2.3095426330889275
3124225.091,17.0,127200,3.43,1.2994428790136436,1.2740787442880042,1.4477036675211896
3124225.091,17.0,127200,3.43,2.48141198664964,2.4329507960875,2.604580091515621
3124225.091,17.0,127200,3.43,1.757048918082585,1.729961921423838,1.8348881779064123
3124225.091,17.0,127200,3.43,3.3600303242403626,3.292657224529586,3.5704219588075503
3124225.091,17.0,127200,3.43,2.794124300567109,2.7385941643368645,2.962435674544269
3124225.091,17.0,127200,3.43,1.8004219910687032,1.7716263011886224,1.946959807255368
3124225.091,17.0,127200,3.43,1.7726177489008184,1.7399688861531024,1.9384171091771027
3124225.091,17.0,127200,3.43,0.9605984242740598,0.9409273301762451,1.021228599502824
3124225.091,17.0,127200,3.43,1.9962829356389846,1.9650373669933356,2.174936759942148
3124225.091,17.0,127200,3.43,0.7146560471372335,0.7006613184570142,0.7909089322972219
3124225.091,17.0,127200,3.43,2.2854435644568847,2.2396069568484895,2.3729284138019984
3124225.091,17.0,127200,3.43,0.13996952352859857,0.13700349782975768,0.15021739877650006
3124225.091,17.0,127200,3.43,0.7770524763259953,0.7601794431475843,0.8549674266840934
3124225.091,17.0,127200,3.43,3.746791562156421,3.68336709296,3.821398405309726
3124225.091,17.0,127200,3.43,3.101676435094694,3.0398925455102694,3.4194278335766497
3124225.091,17.0,127200,3.43,3.3268485137879704,3.2643409560361096,3.638983168122105
3124225.091,17.0,127200,3.43,0.17260024785765354,0.1694737318902903,0.18357458180712255
3124225.091,17.0,127200,3.43,0.4502466235052151,0.44161811780679855,0.4869128585886671
3124225.091,17.0,127200,3.43,0.5037086454352715,0.4939332075753878,0.5347058347653413
3124225.091,17.0,127200,3.43,3.938073794256384,3.8854497065108866,4.067033484982274
3124225.091,17.0,127200,3.43,4.42780951147841,4.34597858157897,4.755482313813386
3124225.091,17.0,127200,3.43,4.688181253326136,4.605681981868004,4.951260453940897
3124225.091,17.0,127200,3.43,4.679743389858256,4.599852636264414,4.990509208919099
3124225.091,17.0,127200,3.43,4.152393904222051,4.08992556624163,4.684183191733481
3124225.091,17.0,127200,3.43,4.3983132023481915,4.324787340142039,4.661753047024994
3124225.091,17.0,127200,3.43,5.50572272832788,5.410096907298094,6.0068982191380895
3124225.091,17.0,127200,3.43,5.2124194018011405,5.126814437836378,5.463327772313898
3124225.091,17.0,127200,3.43,4.058927579908129,3.9780903900283584,4.251872436366748
3124225.091,17.0,127200,3.43,5.229487888189269,5.112968415536107,5.547208655055547
3124225.091,17.0,127200,3.43,4.345279889652502,4.257731017756678,4.597792097469466
3124225.091,17.0,127200,3.43,4.716777844191145,4.6448858370875685,5.132752360286133
3124225.091,17.0,127200,3.43,5.732982974851909,5.63312625179297,6.1084453782205514
3124225.091,17.0,127200,3.43,4.374512503735991,4.29921918731741,4.67162236725374
3124225.091,17.0,127200,3.43,4.316586870416358,4.232260610781126,4.644098461838855
3124225.091,17.0,127200,3.43,4.767367995444496,4.695411057847784,5.201030522150169
3124225.091,17.0,127200,3.43,6.028178273087421,5.875975873697038,6.449768833085952
3124225.091,17.0,127200,3.43,5.942798077758004,5.837687458277698,6.5239041184583
3124225.091,17.0,127200,3.43,4.649853125185503,4.5922262422855225,5.19662592671644
3124225.091,17.0,127200,3.43,5.64068732122567,5.536721292616395,6.100158016842166
3124225.091,17.0,127200,3.43,3.85094912156503,3.7686559336172505,4.201620327239662
3124225.091,17.0,127200,3.43,4.564458458184601,4.484907225998994,4.882970211771127
3124225.091,17.0,127200,3.43,5.7600803794276185,5.636585168863498,5.943839045057755
3124225.091,17.0,127200,3.43,4.5363335392826825,4.437914378562387,4.755672371408433
3124225.091,17.0,127200,3.43,4.85293412830562,4.788664174769963,5.343339657632353
3124225.091,17.0,127200,3.43,5.253806555660671,5.149399847502722,5.466640332042253
3124225.091,17.0,127200,3.43,5.932108531394192,5.832209865635223,6.0074117822851845
3124225.091,17.0,127200,3.43,4.936539523537977,4.847768869634312,5.208686173293334
3124225.091,17.0,127200,3.43,4.047292520687275,3.976113699873068,4.357066643093515
3124225.091,17.0,127200,3.43,3.8947537986844036,3.80699920999724,4.453570947297652
3124225.091,17.0,127200,3.43,4.457248930070845,4.386722054075139,4.477646536321687
3124225.091,17.0,127200,3.43,5.033390955691866,4.960213366648264,5.679155706028321
3124225.091,17.0,127200,3.43,3.3348422536167397,3.264279993331141,3.737795712232979
3124225.091,17.0,127200,3.43,7.661449832747567,7.457615595274724,8.007639906408345
3124225.091,17.0,127200,3.43,9.17068800514708,9.008846711666443,9.60798118277652
3124225.091,17.0,127200,3.43,7.783729001547114,7.651940652467538,8.371141928259139
3124225.091,17.0,127200,3.43,8.89630366756205,8.740941159318504,9.62831590329315
3124225.091,17.0,127200,3.43,8.59272447570084,8.416858249989188,8.761183842258124
3124225.091,17.0,127200,3.43,6.119409915540167,6.034784786571252,6.467481109662966
3124225.091,17.0,127200,3.43,9.202490771294398,9.051542806975824,9.730965852994318
3124225.091,17.0,127200,3.43,8.708751858985133,8.5588886560723,9.115031742293208
3124225.091,17.0,127200,3.43,7.756599472928511,7.628066264511674,8.020502336403359
3124225.091,17.0,127200,3.43,7.034859192038396,6.877581447423329,7.496254426531185
3124225.091,17.0,127200,3.43,7.721921471038906,7.546296035380347,8.089469479959277
3124225.091,17.0,127200,3.43,8.549257396575253,8.340794285309443,8.791943434965141
3124225.091,17.0,127200,3.43,8.976005853554874,8.795106517216446,9.337751323904445
3124225.091,17.0,127200,3.43,8.077949204654352,7.9250191102114655,8.348825567331472
3124225.091,17.0,127200,3.43,8.828930897974965,8.662819927796216,9.258722471651867
3124225.091,17.0,127200,3.43,8.489550366144636,8.305872170955976,8.882928222391186
3124225.091,17.0,127200,3.43,8.075969292713214,7.89581257349522,8.507820281175116
3124225.091,17.0,127200,3.43,7.9076031330728425,7.741881750661067,8.59191313570034
3124225.091,17.0,127200,3.43,8.003751348359506,7.820197858439646,8.490010237371681
3124225.091,17.0,127200,3.43,8.11506501421495,7.93650918093272,9.026645875565194
3124225.091,17.0,127200,3.43,7.115621411705112,6.96414678494574,7.7232043882897905
3124225.091,17.0,127200,3.43,6.875847858874166,6.781330670515654,7.3920242557220535
3124225.091,17.0,127200,3.43,7.41219230002382,7.284370892751463,8.552891073653974
3124225.091,17.0,127200,3.43,8.551820827782509,8.381843057323582,8.921984120115527
3124225.091,17.0,127200,3.43,7.570049663959958,7.444494318609974,8.155276863179523
3124225.091,17.0,127200,3.43,7.071235108418641,6.936910276896123,7.543275835104946
3124225.091,17.0,127200,3.43,9.473282011385349,9.264737460416987,10.130718298966158
3124225.091,17.0,127200,3.43,6.693958347551518,6.554307086924314,7.0091329353975755
3124225.091,17.0,127200,3.43,7.378930348965102,7.2556508320289,8.074022666968439
3124225.091,17.0,127200,3.43,7.6136050657021554,7.48646254732918,8.2317306951509
3124225.091,17.0,127200,3.43,7.295109892985118,7.197467997814282,7.8488994801436425
3124225.091,17.0,127200,3.43,8.125610664303052,8.010878933911316,8.607557853235296
3124225.091,17.0,127200,3.43,8.110604637190185,7.947489993105281,8.514534511579644
3124225.091,17.0,127200,3.43,8.018554292995736,7.888826293450631,8.573230653205087
3502591.452,18.0,127200,3.43,1.4984385497408048,1.4550027372034886,1.6437590844402747
3502591.452,18.0,127200,3.43,2.279540585967038,2.227291321603689,2.419496240392207
3502591.452,18.0,127200,3.43,1.6751391673259255,1.6349042556717217,1.83602717625651
3502591.452,18.0,127200,3.43,1.2569876578833425,1.2314123324805029,1.437345414988863
3502591.452,18.0,127200,3.43,2.049177959953141,2.0193023005019746,2.2094778289273322
3502591.452,18.0,127200,3.43,0.22517448138928273,0.21963194586961224,0.23421176028432583
3502591.452,18.0,127200,3.43,0.8396407156589245,0.8242963599700042,0.8963818240039764
3502591.452,18.0,127200,3.43,0.7834269668774204,0.7712399344825994,0.870551224371122
3502591.452,18.0,127200,3.43,1.538985897603219,1.5109936405516318,1.7616052062050278
3502591.452,18.0,127200,3.43,1.5569655451304643,1.5218190719806806,1.6424827570279839
3502591.452,18.0,127200,3.43,1.7132709774525456,1.6775300851822446,1.8346954049039808
3502591.452,18.0,127200,3.43,2.2836228640326435,2.2288266959030407,2.496606965757956
3502591.452,18.0,127200,3.43,2.5538988559897553,2.506932675650007,2.8016483612251504
3502591.452,18.0,127200,3.43,2.1656770025793604,2.1082381907838164,2.3398677155830567
3502591.452,18.0,127200,3.43,1.2994428790136436,1.2740787442880042,1.4607705091524084
3502591.452,18.0,127200,3.43,2.48141198664964,2.4329507960875,2.627505398381595
3502591.452,18.0,127200,3.43,1.757048918082585,1.729961921423838,1.8493829126275942
3502591.452,18.0,127200,3.43,3.3600303242403626,3.292657224529586,3.602983783039433
3502591.452,18.0,127200,3.43,2.794124300567109,2.7385941643368645,2.9759819833357652
3502591.452,18.0,127200,3.43,1.8004219910687032,1.7716263011886224,1.9714063156799935
3502591.452,18.0,127200,3.43,1.7726177489008184,1.7399688861531024,1.9573476693218155
3502591.452,18.0,127200,3.43,0.9605984242740598,0.9409273301762451,1.0357282943705104
3502591.452,18.0,127200,3.43,1.9962829356389846,1.9650373669933356,2.199211343589914
3502591.452,18.0,127200,3.43,0.7146560471372335,0.7006613184570142,0.8025082531480886
3502591.452,18.0,127200,3.43,2.2854435644568847,2.2396069568484895,2.3932567372110873
3502591.452,18.0,127200,3.43,0.13996952352859857,0.13700349782975768,0.15125282948528457
3502591.452,18.0,127200,3.43,0.7770524763259953,0.7601794431475843,0.8619208773492542
3502591.452,18.0,127200,3.43,3.746791562156421,3.68336709296,3.854030068810819
3502591.452,18.0,127200,3.43,3.101676435094694,3.0398925455102694,3.446028083032223
3502591.452,18.0,127200,3.43,3.3268485137879704,3.2643409560361096,3.6426763438733873
3502591.452,18.0,127200,3.43,0.17260024785765354,0.1694737318902903,0.18526210652269146
3502591.452,18.0,127200,3.43,0.4502466235052151,0.44161811780679855,0.4927635360142531
3502591.452,18.0,127200,3.43,0.5037086454352715,0.4939332075753878,0.5412756338085797
3502591.452,18.0,127200,3.43,3.938073794256384,3.8854497065108866,4.10955801796056
3502591.452,18.0,127200,3.43,4.42780951147841,4.34597858157897,4.818491096121033
3502591.452,18.0,127200,3.43,4.688181253326136,4.605681981868004,5.00193814925329
3502591.452,18.0,127200,3.43,4.679743389858256,4.599852636264414,5.046225261130918
3502591.452,18.0,127200,3.43,4.152393904222051,4.08992556624163,4.72127691102167
3502591.452,18.0,127200,3.43,4.3983132023481915,4.324787340142039,4.695578039796943
3502591.452,18.0,127200,3.43,5.50572272832788,5.410096907298094,6.080012751725877
3502591.452,18.0,127200,3.43,5.2124194018011405,5.126814437836378,5.518316863305726
3502591.452,18.0,127200,3.43,4.058927579908129,3.9780903900283584,4.2988350221061165
3502591.452,18.0,127200,3.43,5.229487888189269,5.112968415536107,5.594501563774389
3502591.452,18.0,127200,3.43,4.345279889652502,4.257731017756678,4.647145573032878
3502591.452,18.0,127200,3.43,4.716777844191145,4.6448858370875685,5.157340825873392
3502591.452,18.0,127200,3.43,5.732982974851909,5.63312625179297,6.168257073475446
3502591.452,18.0,127200,3.43,4.374512503735991,4.29921918731741,4.711172401953616
3502591.452,18.0,127200,3.43,4.316586870416358,4.232260610781126,4.711897805237779
3502591.452,18.0,127200,3.43,4.767367995444496,4.695411057847784,5.251036049734216
3502591.452,18.0,127200,3.43,6.028178273087421,5.875975873697038,6.518658649504968
3502591.452,18.0,127200,3.43,5.942798077758004,5.837687458277698,6.593163291988364
3502591.452,18.0,127200,3.43,4.649853125185503,4.5922262422855225,5.247190133549466
3502591.452,18.0,127200,3.43,5.64068732122567,5.536721292616395,6.160679275947422
3502591.452,18.0,127200,3.43,3.85094912156503,3.7686559336172505,4.251789342729256
3502591.452,18.0,127200,3.43,4.564458458184601,4.484907225998994,4.937275298149209
3502591.452,18.0,127200,3.43,5.7600803794276185,5.636585168863498,6.010500854196027
3502591.452,18.0,127200,3.43,4.5363335392826825,4.437914378562387,4.804856775886741
3502591.452,18.0,127200,3.43,4.85293412830562,4.788664174769963,5.40599624694757
3502591.452,18.0,127200,3.43,5.253806555660671,5.149399847502722,5.497225758083315
3502591.452,18.0,127200,3.43,5.932108531394192,5.832209865635223,6.05272667106879
3502591.452,18.0,127200,3.43,4.936539523537977,4.847768869634312,5.278769124195224
3502591.452,18.0,127200,3.43,4.047292520687275,3.976113699873068,4.397552961397038
3502591.452,18.0,127200,3.43,3.8947537986844036,3.80699920999724,4.501683007283401
3502591.452,18.0,127200,3.43,4.457248930070845,4.386722054075139,4.523078192508091
3502591.452,18.0,127200,3.43,5.033390955691866,4.960213366648264,5.676340812036086
3502591.452,18.0,127200,3.43,3.3348422536167397,3.264279993331141,3.7827162577443754
3502591.452,18.0,127200,3.43,7.661449832747567,7.457615595274724,8.08008162313325
3502591.452,18.0,127200,3.43,9.17068800514708,9.008846711666443,9.70919387915894
3502591.452,18.0,127200,3.43,7.783729001547114,7.651940652467538,8.461609770523395
