True_M_U,True_M_S_M_U_Ratio,Input_M_U,Input_M_S_M_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
27.733,7.5,28,7.429,7.756599472928511,7.628066264511674,8.194922708124897
27.733,7.5,28,7.429,7.034859192038396,6.877581447423329,7.553355612604754
27.733,7.5,28,7.429,7.721921471038906,7.546296035380347,8.088936400524263
27.733,7.5,28,7.429,8.549257396575253,8.340794285309443,9.004180219048708
27.733,7.5,28,7.429,8.976005853554874,8.795106517216446,9.44766553723259
27.733,7.5,28,7.429,8.077949204654352,7.9250191102114655,8.42407575346016
27.733,7.5,28,7.429,8.828930897974965,8.662819927796216,9.465130632416072
27.733,7.5,28,7.429,8.489550366144636,8.305872170955976,9.041081203872686
27.733,7.5,28,7.429,8.075969292713214,7.89581257349522,8.493453140589816
27.733,7.5,28,7.429,7.9076031330728425,7.741881750661067,8.434101376887368
27.733,7.5,28,7.429,8.003751348359506,7.820197858439646,8.610240842773472
27.733,7.5,28,7.429,8.11506501421495,7.93650918093272,8.852800897666665
27.733,7.5,28,7.429,7.115621411705112,6.96414678494574,7.733526251869087
27.733,7.5,28,7.429,6.875847858874166,6.781330670515654,7.314710635535582
27.733,7.5,28,7.429,7.41219230002382,7.284370892751463,7.899032873135605
27.733,7.5,28,7.429,8.551820827782509,8.381843057323582,9.068931942158184
27.733,7.5,28,7.429,7.570049663959958,7.444494318609974,8.322139248934924
27.733,7.5,28,7.429,7.071235108418641,6.936910276896123,7.510813496325953
27.733,7.5,28,7.429,9.473282011385349,9.264737460416987,10.025988342424439
27.733,7.5,28,7.429,6.693958347551518,6.554307086924314,7.2297528859382725
27.733,7.5,28,7.429,7.378930348965102,7.2556508320289,7.995195410854375
27.733,7.5,28,7.429,7.6136050657021554,7.48646254732918,8.1141732672575
27.733,7.5,28,7.429,7.295109892985118,7.197467997814282,7.805272117712114
27.733,7.5,28,7.429,8.125610664303052,8.010878933911316,8.782213879106983
27.733,7.5,28,7.429,8.110604637190185,7.947489993105281,8.505514046446264
27.733,7.5,28,7.429,8.018554292995736,7.888826293450631,8.509548643362757
26.0,8.0,28,7.429,1.4984385497408048,1.4550027372034886,1.5710144422983965
26.0,8.0,28,7.429,2.279540585967038,2.227291321603689,2.379015723984543
26.0,8.0,28,7.429,1.6751391673259255,1.6349042556717217,1.7670891662389552
26.0,8.0,28,7.429,1.2569876578833425,1.2314123324805029,1.3347857509008287
26.0,8.0,28,7.429,2.049177959953141,2.0193023005019746,2.110141026635925
26.0,8.0,28,7.429,0.22517448138928273,0.21963194586961224,0.23611495027729007
26.0,8.0,28,7.429,0.8396407156589245,0.8242963599700042,0.8801057998491066
26.0,8.0,28,7.429,0.7834269668774204,0.7712399344825994,0.8238267007515606
26.0,8.0,28,7.429,1.538985897603219,1.5109936405516318,1.6120278935290018
26.0,8.0,28,7.429,1.5569655451304643,1.5218190719806806,1.638649068532201
26.0,8.0,28,7.429,1.7132709774525456,1.6775300851822446,1.8311840920292377
26.0,8.0,28,7.429,2.2836228640326435,2.2288266959030407,2.423787616907986
26.0,8.0,28,7.429,2.5538988559897553,2.506932675650007,2.6873359722682513
26.0,8.0,28,7.429,2.1656770025793604,2.1082381907838164,2.2914653738640127
26.0,8.0,28,7.429,1.2994428790136436,1.2740787442880042,1.380862646283531
26.0,8.0,28,7.429,2.48141198664964,2.4329507960875,2.6097889601932107
26.0,8.0,28,7.429,1.757048918082585,1.729961921423838,1.8462273946704448
26.0,8.0,28,7.429,3.3600303242403626,3.292657224529586,3.5077861314840693
26.0,8.0,28,7.429,2.794124300567109,2.7385941643368645,2.947288030567948
26.0,8.0,28,7.429,1.8004219910687032,1.7716263011886224,1.920483970826128
26.0,8.0,28,7.429,1.7726177489008184,1.7399688861531024,1.8830775808542475
26.0,8.0,28,7.429,0.9605984242740598,0.9409273301762451,1.0195053536840961
26.0,8.0,28,7.429,1.9962829356389846,1.9650373669933356,2.098857235560114
26.0,8.0,28,7.429,0.7146560471372335,0.7006613184570142,0.747446686037589
26.0,8.0,28,7.429,2.2854435644568847,2.2396069568484895,2.3628512009496507
26.0,8.0,28,7.429,0.13996952352859857,0.13700349782975768,0.14815976881958876
26.0,8.0,28,7.429,0.7770524763259953,0.7601794431475843,0.8238455611993286
26.0,8.0,28,7.429,3.746791562156421,3.68336709296,3.924570805408626
26.0,8.0,28,7.429,3.101676435094694,3.0398925455102694,3.3519012915208393
26.0,8.0,28,7.429,3.3268485137879704,3.2643409560361096,3.4987602720844113
26.0,8.0,28,7.429,0.17260024785765354,0.1694737318902903,0.18078683679865368
26.0,8.0,28,7.429,0.4502466235052151,0.44161811780679855,0.4822661211874837
26.0,8.0,28,7.429,0.5037086454352715,0.4939332075753878,0.5322092692445219
26.0,8.0,28,7.429,3.938073794256384,3.8854497065108866,4.121471534644421
26.0,8.0,28,7.429,4.42780951147841,4.34597858157897,4.61207853854077
26.0,8.0,28,7.429,4.688181253326136,4.605681981868004,4.946752086608628
26.0,8.0,28,7.429,4.679743389858256,4.599852636264414,4.97928734607304
26.0,8.0,28,7.429,4.152393904222051,4.08992556624163,4.346365221086329
26.0,8.0,28,7.429,4.3983132023481915,4.324787340142039,4.594529051210404
26.0,8.0,28,7.429,5.50572272832788,5.410096907298094,5.734320460345595
26.0,8.0,28,7.429,5.2124194018011405,5.126814437836378,5.474586365390494
26.0,8.0,28,7.429,4.058927579908129,3.9780903900283584,4.286692838439746
26.0,8.0,28,7.429,5.229487888189269,5.112968415536107,5.485197696480457
26.0,8.0,28,7.429,4.345279889652502,4.257731017756678,4.651304391032604
26.0,8.0,28,7.429,4.716777844191145,4.6448858370875685,4.9208888671362985
26.0,8.0,28,7.429,5.732982974851909,5.63312625179297,6.031395843257246
26.0,8.0,28,7.429,4.374512503735991,4.29921918731741,4.614895259106651
26.0,8.0,28,7.429,4.316586870416358,4.232260610781126,4.505384409758147
26.0,8.0,28,7.429,4.767367995444496,4.695411057847784,5.012690715744225
26.0,8.0,28,7.429,6.028178273087421,5.875975873697038,6.339107157741355
26.0,8.0,28,7.429,5.942798077758004,5.837687458277698,6.206056150277156
26.0,8.0,28,7.429,4.649853125185503,4.5922262422855225,4.916747369154531
26.0,8.0,28,7.429,5.64068732122567,5.536721292616395,6.0047257989312515
26.0,8.0,28,7.429,3.85094912156503,3.7686559336172505,4.042631131652766
26.0,8.0,28,7.429,4.564458458184601,4.484907225998994,4.707837782129516
26.0,8.0,28,7.429,5.7600803794276185,5.636585168863498,6.0274777895007725
26.0,8.0,28,7.429,4.5363335392826825,4.437914378562387,4.8331607389273135
26.0,8.0,28,7.429,4.85293412830562,4.788664174769963,5.134704427149143
26.0,8.0,28,7.429,5.253806555660671,5.149399847502722,5.6109219420839365
26.0,8.0,28,7.429,5.932108531394192,5.832209865635223,6.116456898338939
26.0,8.0,28,7.429,4.936539523537977,4.847768869634312,5.132480903354503
26.0,8.0,28,7.429,4.047292520687275,3.976113699873068,4.255708180815842
26.0,8.0,28,7.429,3.8947537986844036,3.80699920999724,4.137592926776491
26.0,8.0,28,7.429,4.457248930070845,4.386722054075139,4.620994889058336
26.0,8.0,28,7.429,5.033390955691866,4.960213366648264,5.269002093831583
26.0,8.0,28,7.429,3.3348422536167397,3.264279993331141,3.5597881005834857
26.0,8.0,28,7.429,7.661449832747567,7.457615595274724,8.077110085583511
26.0,8.0,28,7.429,9.17068800514708,9.008846711666443,9.460210829378479
26.0,8.0,28,7.429,7.783729001547114,7.651940652467538,8.233549925713756
26.0,8.0,28,7.429,8.89630366756205,8.740941159318504,9.316954833302802
26.0,8.0,28,7.429,8.59272447570084,8.416858249989188,8.827312592951182
26.0,8.0,28,7.429,6.119409915540167,6.034784786571252,6.402618244174744
26.0,8.0,28,7.429,9.202490771294398,9.051542806975824,9.522337081240149
26.0,8.0,28,7.429,8.708751858985133,8.5588886560723,9.225894982571539
26.0,8.0,28,7.429,7.756599472928511,7.628066264511674,8.063680061627107
26.0,8.0,28,7.429,7.034859192038396,6.877581447423329,7.445459174307101
26.0,8.0,28,7.429,7.721921471038906,7.546296035380347,7.965549417109507
26.0,8.0,28,7.429,8.549257396575253,8.340794285309443,8.864437603559644
26.0,8.0,28,7.429,8.976005853554874,8.795106517216446,9.317185004035977
26.0,8.0,28,7.429,8.077949204654352,7.9250191102114655,8.297290584718773
26.0,8.0,28,7.429,8.828930897974965,8.662819927796216,9.336665480483857
26.0,8.0,28,7.429,8.489550366144636,8.305872170955976,8.905567279285437
26.0,8.0,28,7.429,8.075969292713214,7.89581257349522,8.355640312655241
26.0,8.0,28,7.429,7.9076031330728425,7.741881750661067,8.311770222957994
26.0,8.0,28,7.429,8.003751348359506,7.820197858439646,8.49893486977426
26.0,8.0,28,7.429,8.11506501421495,7.93650918093272,8.752304093568103
26.0,8.0,28,7.429,7.115621411705112,6.96414678494574,7.620331232349065
26.0,8.0,28,7.429,6.875847858874166,6.781330670515654,7.222381532184947
26.0,8.0,28,7.429,7.41219230002382,7.284370892751463,7.8040953575999135
26.0,8.0,28,7.429,8.551820827782509,8.381843057323582,8.927854434662164
26.0,8.0,28,7.429,7.570049663959958,7.444494318609974,8.194322752385233
26.0,8.0,28,7.429,7.071235108418641,6.936910276896123,7.411926962145991
26.0,8.0,28,7.429,9.473282011385349,9.264737460416987,9.881575177104336
26.0,8.0,28,7.429,6.693958347551518,6.554307086924314,7.112869465694289
26.0,8.0,28,7.429,7.378930348965102,7.2556508320289,7.883458551764915
26.0,8.0,28,7.429,7.6136050657021554,7.48646254732918,8.003581449761684
26.0,8.0,28,7.429,7.295109892985118,7.197467997814282,7.676398780369047
26.0,8.0,28,7.429,8.125610664303052,8.010878933911316,8.628165614082038
26.0,8.0,28,7.429,8.110604637190185,7.947489993105281,8.424264665003472
26.0,8.0,28,7.429,8.018554292995736,7.888826293450631,8.370446172617719
24.471,8.5,28,7.429,1.4984385497408048,1.4550027372034886,1.5486172389152657
24.471,8.5,28,7.429,2.279540585967038,2.227291321603689,2.3440051255678567
24.471,8.5,28,7.429,1.6751391673259255,1.6349042556717217,1.7386401887560345
24.471,8.5,28,7.429,1.2569876578833425,1.2314123324805029,1.3191185698296082
24.471,8.5,28,7.429,2.049177959953141,2.0193023005019746,2.0842337323086544
24.471,8.5,28,7.429,0.22517448138928273,0.21963194586961224,0.2324414194422002
24.471,8.5,28,7.429,0.8396407156589245,0.8242963599700042,0.8677245891277101
24.471,8.5,28,7.429,0.7834269668774204,0.7712399344825994,0.8134130567843344
24.471,8.5,28,7.429,1.538985897603219,1.5109936405516318,1.5900501312884125
24.471,8.5,28,7.429,1.5569655451304643,1.5218190719806806,1.616544941055454
24.471,8.5,28,7.429,1.7132709774525456,1.6775300851822446,1.8048972157469685
24.471,8.5,28,7.429,2.2836228640326435,2.2288266959030407,2.3890383792201555
24.471,8.5,28,7.429,2.5538988559897553,2.506932675650007,2.6548719763576814
24.471,8.5,28,7.429,2.1656770025793604,2.1082381907838164,2.2614327640355434
24.471,8.5,28,7.429,1.2994428790136436,1.2740787442880042,1.3634633189228915
24.471,8.5,28,7.429,2.48141198664964,2.4329507960875,2.569807773072672
24.471,8.5,28,7.429,1.757048918082585,1.729961921423838,1.8190873449574132
24.471,8.5,28,7.429,3.3600303242403626,3.292657224529586,3.463699324830405
24.471,8.5,28,7.429,2.794124300567109,2.7385941643368645,2.905954311269594
24.471,8.5,28,7.429,1.8004219910687032,1.7716263011886224,1.8997820815000184
24.471,8.5,28,7.429,1.7726177489008184,1.7399688861531024,1.8558769721535924
24.471,8.5,28,7.429,0.9605984242740598,0.9409273301762451,1.0065589564688804
24.471,8.5,28,7.429,1.9962829356389846,1.9650373669933356,2.076069911950809
24.471,8.5,28,7.429,0.7146560471372335,0.7006613184570142,0.7399964611726161
24.471,8.5,28,7.429,2.2854435644568847,2.2396069568484895,2.3304860191033328
24.471,8.5,28,7.429,0.13996952352859857,0.13700349782975768,0.14617310775193257
24.471,8.5,28,7.429,0.7770524763259953,0.7601794431475843,0.815619143541965
24.471,8.5,28,7.429,3.746791562156421,3.68336709296,3.8632658501829256
24.471,8.5,28,7.429,3.101676435094694,3.0398925455102694,3.3076441980615177
24.471,8.5,28,7.429,3.3268485137879704,3.2643409560361096,3.454413375501369
24.471,8.5,28,7.429,0.17260024785765354,0.1694737318902903,0.17824057714809816
24.471,8.5,28,7.429,0.4502466235052151,0.44161811780679855,0.47601874862375415
24.471,8.5,28,7.429,0.5037086454352715,0.4939332075753878,0.5240805125779961
24.471,8.5,28,7.429,3.938073794256384,3.8854497065108866,4.06459451623484
24.471,8.5,28,7.429,4.42780951147841,4.34597858157897,4.558410470795991
24.471,8.5,28,7.429,4.688181253326136,4.605681981868004,4.881800109587696
24.471,8.5,28,7.429,4.679743389858256,4.599852636264414,4.902504090421348
24.471,8.5,28,7.429,4.152393904222051,4.08992556624163,4.29710684483608
24.471,8.5,28,7.429,4.3983132023481915,4.324787340142039,4.5399323346867515
24.471,8.5,28,7.429,5.50572272832788,5.410096907298094,5.671305346068163
24.471,8.5,28,7.429,5.2124194018011405,5.126814437836378,5.397047499633232
24.471,8.5,28,7.429,4.058927579908129,3.9780903900283584,4.229024310658842
24.471,8.5,28,7.429,5.229487888189269,5.112968415536107,5.414127516926648
24.471,8.5,28,7.429,4.345279889652502,4.257731017756678,4.584557678556623
24.471,8.5,28,7.429,4.716777844191145,4.6448858370875685,4.860837897418958
24.471,8.5,28,7.429,5.732982974851909,5.63312625179297,5.951610775333923
24.471,8.5,28,7.429,4.374512503735991,4.29921918731741,4.558235745535864
24.471,8.5,28,7.429,4.316586870416358,4.232260610781126,4.447107993113023
24.471,8.5,28,7.429,4.767367995444496,4.695411057847784,4.948412042901615
24.471,8.5,28,7.429,6.028178273087421,5.875975873697038,6.249837819435907
24.471,8.5,28,7.429,5.942798077758004,5.837687458277698,6.121343298709636
24.471,8.5,28,7.429,4.649853125185503,4.5922262422855225,4.862911721359717
24.471,8.5,28,7.429,5.64068732122567,5.536721292616395,5.933590759628875
24.471,8.5,28,7.429,3.85094912156503,3.7686559336172505,3.994994803153431
24.471,8.5,28,7.429,4.564458458184601,4.484907225998994,4.649047947622971
24.471,8.5,28,7.429,5.7600803794276185,5.636585168863498,5.948152369320586
24.471,8.5,28,7.429,4.5363335392826825,4.437914378562387,4.776903862460628
24.471,8.5,28,7.429,4.85293412830562,4.788664174769963,5.070987747724669
24.471,8.5,28,7.429,5.253806555660671,5.149399847502722,5.537805575309004
24.471,8.5,28,7.429,5.932108531394192,5.832209865635223,6.023147399598005
24.471,8.5,28,7.429,4.936539523537977,4.847768869634312,5.063263820473894
24.471,8.5,28,7.429,4.047292520687275,3.976113699873068,4.204387031432983
24.471,8.5,28,7.429,3.8947537986844036,3.80699920999724,4.078138080806652
24.471,8.5,28,7.429,4.457248930070845,4.386722054075139,4.552440035117054
24.471,8.5,28,7.429,5.033390955691866,4.960213366648264,5.195586803620315
24.471,8.5,28,7.429,3.3348422536167397,3.264279993331141,3.5134450053746518
24.471,8.5,28,7.429,7.661449832747567,7.457615595274724,7.968804217043006
24.471,8.5,28,7.429,9.17068800514708,9.008846711666443,9.341034049528748
24.471,8.5,28,7.429,7.783729001547114,7.651940652467538,8.12763874676255
24.471,8.5,28,7.429,8.89630366756205,8.740941159318504,9.216530696463781
24.471,8.5,28,7.429,8.59272447570084,8.416858249989188,8.689896541331011
24.471,8.5,28,7.429,6.119409915540167,6.034784786571252,6.3129490769378585
24.471,8.5,28,7.429,9.202490771294398,9.051542806975824,9.38787886601623
24.471,8.5,28,7.429,8.708751858985133,8.5588886560723,9.100392683678047
24.471,8.5,28,7.429,7.756599472928511,7.628066264511674,7.945789865114786
24.471,8.5,28,7.429,7.034859192038396,6.877581447423329,7.342376613518451
24.471,8.5,28,7.429,7.721921471038906,7.546296035380347,7.859678585333343
24.471,8.5,28,7.429,8.549257396575253,8.340794285309443,8.746209333616475
24.471,8.5,28,7.429,8.976005853554874,8.795106517216446,9.201997410173657
24.471,8.5,28,7.429,8.077949204654352,7.9250191102114655,8.188601070367396
24.471,8.5,28,7.429,8.828930897974965,8.662819927796216,9.224876246344124
24.471,8.5,28,7.429,8.489550366144636,8.305872170955976,8.782418294777896
24.471,8.5,28,7.429,8.075969292713214,7.89581257349522,8.239639568553116
24.471,8.5,28,7.429,7.9076031330728425,7.741881750661067,8.200410730549915
24.471,8.5,28,7.429,8.003751348359506,7.820197858439646,8.40086941422573
24.471,8.5,28,7.429,8.11506501421495,7.93650918093272,8.652146332814377
24.471,8.5,28,7.429,7.115621411705112,6.96414678494574,7.520834265233441
24.471,8.5,28,7.429,6.875847858874166,6.781330670515654,7.138592007848132
24.471,8.5,28,7.429,7.41219230002382,7.284370892751463,7.722849779023416
24.471,8.5,28,7.429,8.551820827782509,8.381843057323582,8.799614123939493
24.471,8.5,28,7.429,7.570049663959958,7.444494318609974,8.083651578318403
24.471,8.5,28,7.429,7.071235108418641,6.936910276896123,7.3234430465066165
24.471,8.5,28,7.429,9.473282011385349,9.264737460416987,9.748388528977802
24.471,8.5,28,7.429,6.693958347551518,6.554307086924314,7.016027605486632
24.471,8.5,28,7.429,7.378930348965102,7.2556508320289,7.779764391657551
24.471,8.5,28,7.429,7.6136050657021554,7.48646254732918,7.906103401821768
24.471,8.5,28,7.429,7.295109892985118,7.197467997814282,7.566181678117268
24.471,8.5,28,7.429,8.125610664303052,8.010878933911316,8.49347267973336
24.471,8.5,28,7.429,8.110604637190185,7.947489993105281,8.350446166566861
24.471,8.5,28,7.429,8.018554292995736,7.888826293450631,8.251918781012192
23.111,9.0,28,7.429,1.4984385497408048,1.4550027372034886,1.5292660748200206
23.111,9.0,28,7.429,2.279540585967038,2.227291321603689,2.3133459579165883
23.111,9.0,28,7.429,1.6751391673259255,1.6349042556717217,1.7132336966353485
23.111,9.0,28,7.429,1.2569876578833425,1.2314123324805029,1.3055822625204132
23.111,9.0,28,7.429,2.049177959953141,2.0193023005019746,2.0614548687767416
23.111,9.0,28,7.429,0.22517448138928273,0.21963194586961224,0.22935641331220177
23.111,9.0,28,7.429,0.8396407156589245,0.8242963599700042,0.8568632127386318
23.111,9.0,28,7.429,0.7834269668774204,0.7712399344825994,0.8037489128773712
23.111,9.0,28,7.429,1.538985897603219,1.5109936405516318,1.5715999361530077
23.111,9.0,28,7.429,1.5569655451304643,1.5218190719806806,1.5966172296096102
23.111,9.0,28,7.429,1.7132709774525456,1.6775300851822446,1.7800882584308069
23.111,9.0,28,7.429,2.2836228640326435,2.2288266959030407,2.3574849530311885
23.111,9.0,28,7.429,2.5538988559897553,2.506932675650007,2.625102586701807
23.111,9.0,28,7.429,2.1656770025793604,2.1082381907838164,2.234166557827294
23.111,9.0,28,7.429,1.2994428790136436,1.2740787442880042,1.3475080866120335
23.111,9.0,28,7.429,2.48141198664964,2.4329507960875,2.5342505264086914
23.111,9.0,28,7.429,1.757048918082585,1.729961921423838,1.7945935800692252
23.111,9.0,28,7.429,3.3600303242403626,3.292657224529586,3.4234444397717794
23.111,9.0,28,7.429,2.794124300567109,2.7385941643368645,2.870591056341717
23.111,9.0,28,7.429,1.8004219910687032,1.7716263011886224,1.8813202701822358
23.111,9.0,28,7.429,1.7726177489008184,1.7399688861531024,1.8313351430791
23.111,9.0,28,7.429,0.9605984242740598,0.9409273301762451,0.9940959871503164
23.111,9.0,28,7.429,1.9962829356389846,1.9650373669933356,2.0540652582335697
23.111,9.0,28,7.429,0.7146560471372335,0.7006613184570142,0.7332510811005033
23.111,9.0,28,7.429,2.2854435644568847,2.2396069568484895,2.302478310404326
