dx,id,iri,max,mean,min,range,var,vel
0.07336757153338225,C_1_11.0_0.2_150.csv,10.28751815528924,3.0703084270467484,0.00626569540513903,-2.705142436443124,5.775450863489873,0.8346219315447047,11.0
0.21367521367521367,C_1_32.0_0.2_150.csv,10.28751815528924,5.4515718382083005,0.026103165401493954,-4.230653360137533,9.682225198345833,2.9237395830931847,32.0
0.16,B_0_20.0_0.1_125.csv,5.2608973921224536,4.022151100731014,0.0011848689236696743,-3.3035514841751934,7.325702584906207,0.5916055900050995,20.0
0.3508771929824561,C_8_35.0_0.1_100.csv,8.737753823027216,3.7217200609817978,0.030197384660964062,-4.126668638444507,7.848388699426304,2.316631333245623,35.0
0.2906976744186047,A_9_29.0_0.1_100.csv,2.142097986913442,1.287972017612401,0.003030396375459541,-1.283097214299405,2.571069231911806,0.1490111349519794,29.0
0.06666666666666668,B_6_5.0_0.4_75.csv,3.864431883455092,0.38363422473746506,0.0003815425567835863,-0.429248565005884,0.812882789743349,0.012088433719149845,5.0
0.09338303821062444,B_2_14.0_0.30000000000000004_150.csv,3.972923779226096,4.325870484230089,0.00625506867035013,-2.596057252266494,6.921927736496583,0.2549992475962571,14.0
0.2320185614849188,C_5_29.0_0.4_125.csv,8.928313086437294,3.86879258750273,0.004905121372085399,-3.3165865827646344,7.185379170267364,1.9125425637142703,29.0
0.08,B_3_8.0_0.1_100.csv,4.935161726282821,1.5098644322493115,0.0014620341683847051,-1.4666296455966144,2.976494077845926,0.1499217946769654,8.0
0.2906976744186047,B_8_29.0_0.2_100.csv,4.4610272141504765,1.731632876059593,0.014325848377565184,-2.354505431342324,4.086138307401917,0.4769253520578007,29.0
0.2564102564102564,A_1_32.0_0.1_125.csv,2.4904646960690524,1.2929290755887524,0.0067408304452735894,-1.0629638670185315,2.3558929426072837,0.18776487676300216,32.0
0.5813953488372093,B_3_29.0_0.5_50.csv,4.866550129853428,1.9648301803703545,-0.006997140937977597,-1.910140241468754,3.874970421839109,0.5084890363273125,29.0
0.2,B_0_20.0_0.1_100.csv,5.2608973921224536,4.289272733052844,0.0005457137606029973,-3.4318758180037934,7.721148551056637,0.6365911662590791,20.0
0.04572473708276177,B_8_8.0_0.2_175.csv,4.4610272141504765,1.1283998086422724,0.0013210961285137757,-0.9352550087789514,2.0636548174212237,0.08516775515597827,8.0
0.16583747927031509,A_2_29.0_0.4_175.csv,1.992066099218471,2.220167143129466,0.009089623251722176,-1.3869589230050068,3.607126066134473,0.15707778703615605,29.0
0.38687258687258697,A_5_29.0_0.30000000000000004_75.csv,2.2415811010147806,0.8934763666532959,0.0015098228006727213,-1.019389105673678,1.9128654723269738,0.11874028032946542,29.0
0.4608294930875576,A_2_23.0_0.4_50.csv,1.992066099218471,2.19022231366048,0.006143544587130995,-1.1828493946834242,3.3730717083439044,0.10635835617195066,23.0
0.16,C_5_20.0_0.1_125.csv,9.17262142510064,3.3003398071005763,0.0018957510116895066,-3.103279912916358,6.403619720016934,1.3454792235218855,20.0
0.2801120448179272,C_1_35.0_0.5_125.csv,9.133530109868868,5.24885914680895,0.020821427104539016,-5.014677726656869,10.263536873465819,3.1143969897229318,35.0
0.11504018369690015,C_6_23.0_0.30000000000000004_200.csv,8.249519509714618,2.9396870181762464,0.01975808838183361,-3.2293525359178266,6.1690395540940735,1.372436847773091,23.0
0.3067484662576687,C_8_23.0_0.1_75.csv,8.737753823027216,3.1313201540368096,0.021955583778106944,-3.4207112637896424,6.552031417826452,1.44226311989593,23.0
0.2801120448179272,C_7_14.0_0.1_50.csv,10.207678750329686,8.601623741789302,0.008830485648320145,-5.05945927867074,13.661083020460042,1.4183822845805474,14.0
0.2320185614849188,B_6_29.0_0.4_125.csv,3.864431883455092,1.58878967633019,0.011347105736688746,-2.0461413854590287,3.634931061789219,0.4114069734656918,29.0
0.17006802721088435,C_3_17.0_0.5_100.csv,9.733100259706855,2.8079412000199717,-0.0014455439575256606,-4.011833132829399,6.819774332849371,1.1755934767188865,17.0
0.16,A_2_32.0_0.5_200.csv,1.8731631132444848,2.146211639908709,0.008617661997964593,-1.0814150510040137,3.2276266909127225,0.14620379092426175,32.0
0.13157894736842105,C_7_23.0_0.4_175.csv,10.441420486961887,8.220932502055303,0.01248881985584754,-5.837687289618981,14.058619791674285,2.609869141083612,23.0
0.2904347826086957,A_1_29.0_0.30000000000000004_100.csv,2.506200110647411,1.144745999491093,0.00475952604102949,-0.9090788466725391,2.053824846163632,0.15939883536245295,29.0
0.1120805369127517,A_7_14.0_0.30000000000000004_125.csv,2.596087271024007,2.0598653165620826,0.0028913465505090974,-1.3410659907070035,3.400931307269086,0.08730830391847406,14.0
0.2,C_6_20.0_0.2_100.csv,8.089321139657258,2.8083472979934436,0.016183617870809967,-2.7885714355166376,5.596918733510082,1.1654394536609907,20.0
0.7042253521126759,A_0_35.0_0.1_50.csv,2.6304486960612268,1.8465241513689619,0.0020208926819634595,-1.0173896641786762,2.863913815547638,0.20887452001519394,35.0
0.04572473708276177,A_6_8.0_0.5_175.csv,1.9266605414335864,0.26788203783143394,0.0007860205127066757,-0.3591974825330575,0.6270795203644914,0.007915565994893405,8.0
0.13157894736842105,B_1_23.0_0.2_175.csv,5.143759077644621,2.1291125287298156,0.007070616522830392,-1.6306767399631164,3.759789268692932,0.5085705197130447,23.0
0.09718172983479106,A_1_17.0_0.2_175.csv,2.5718795388223104,0.9843915124371899,0.002565037221692313,-0.7911861539389891,1.7755776663761789,0.08722841564142138,17.0
0.4273504273504273,C_9_32.0_0.5_75.csv,8.078326485680469,5.67200736415533,0.012325502513980003,-4.91039605362864,10.582403417783969,2.255623602771466,32.0
0.18694029850746272,C_9_14.0_0.30000000000000004_75.csv,8.424874135417655,3.174826354670296,0.007390562709913715,-4.622317349003409,7.797143703673705,0.7742566584351348,14.0
0.025,B_2_5.0_0.4_200.csv,3.984132198436942,4.312409864707023,0.0009821124322821337,-2.52649161325329,6.838901477960313,0.04442840922845116,5.0
0.14513788098693758,A_3_29.0_0.2_200.csv,2.5127721679029715,0.9534645001784856,-0.005353826605424295,-1.125618191358578,2.0790826915370637,0.1635083442565155,29.0
0.11337868480725626,A_8_17.0_0.2_150.csv,2.2305136070752383,0.7195179196680237,0.003623329772954851,-0.7003058919126504,1.419823811580674,0.06730996787886191,17.0
0.1934235976789168,C_2_29.0_0.2_150.csv,8.171665299750838,8.783749231484244,0.03656463357271893,-5.5403787849480155,14.324128016432258,2.4418586850406068,29.0
0.3205128205128205,B_4_32.0_0.4_100.csv,4.0754786758225015,2.3703050207155574,-0.016987705543530473,-1.7632905324678496,4.133595553183407,0.4947242365201456,32.0
0.16,B_6_8.0_0.2_50.csv,4.044660569828629,0.7436404097621759,0.001289282448322372,-0.8146742809516645,1.5583146907138405,0.06012314553918407,8.0
0.03333333333333333,C_1_5.0_0.5_150.csv,9.133530109868868,0.7861836824109067,0.0014818665352719137,-0.7562669335939811,1.5424506160048879,0.04924015526279106,5.0
0.04,C_3_8.0_0.1_200.csv,9.870323452565644,3.075965280708279,0.002644555972979265,-2.9656294708816504,6.04159475158993,0.613905972347663,8.0
0.16589403973509936,B_1_29.0_0.30000000000000004_175.csv,5.012400221294822,2.3159912496448287,0.01026366470485853,-1.8271108202246096,4.143102069869438,0.6484356806626275,29.0
0.7042253521126759,A_9_35.0_0.4_50.csv,2.059136563585465,1.2113271058189308,0.0024210999692883244,-1.2349601803969332,2.446287286215864,0.13514892204246615,35.0
0.1,A_3_5.0_0.4_50.csv,2.5114027202806417,0.6732960766188102,0.0005496558178010385,-0.3739306624606751,1.0472267390794854,0.0049852362403208315,5.0
0.11001100110011,C_1_11.0_0.5_100.csv,9.133530109868868,2.0890102568554547,0.006428690506666612,-2.249775837026144,4.338786093881598,0.44854840213220093,11.0
0.7042253521126759,A_2_35.0_0.1_50.csv,1.993885908514568,2.2525116785139336,0.009659580789538264,-1.1449640810998996,3.397475759613833,0.18302841634681402,35.0
0.13333333333333333,A_4_20.0_0.4_150.csv,2.0377393379112507,0.9046524125447736,-0.002677782724704838,-1.1393123219658026,2.0439647345105763,0.07486939881217573,20.0
0.07336757153338225,A_8_11.0_0.2_150.csv,2.2305136070752383,0.6820991054216012,0.001543202424576359,-0.669606654688133,1.3517057601097342,0.0375053958481191,11.0
0.16,B_3_8.0_0.1_50.csv,4.935161726282821,1.4065731146049163,0.0013905031674233768,-1.2282604663371248,2.634833580942041,0.11631690888192754,8.0
0.1400560224089636,B_2_14.0_0.1_100.csv,3.987771817029136,4.3555826750726006,0.006260650795232497,-2.6934004712194697,7.04898314629207,0.2732298735669051,14.0
0.3875968992248062,B_1_29.0_0.4_75.csv,5.1428144561278915,2.4481834654741075,0.012004123551448913,-1.918404891072208,4.366588356546315,0.6605011600803995,29.0
0.5208333333333334,B_0_26.0_0.1_50.csv,5.2608973921224536,3.866680935302616,0.0011052204754017972,-2.4983092551808377,6.364990190483454,0.6476147081529462,26.0
0.10000000000000002,A_8_5.0_0.30000000000000004_50.csv,2.0822293474237235,0.4819985627310806,8.04578814865362e-05,-0.2902345832885535,0.7722331460196341,0.005666296524952009,5.0
0.2604166666666667,C_5_26.0_0.1_100.csv,9.17262142510064,4.172898803965648,0.003886526923859904,-3.3064659480535625,7.47936475201921,1.846861787766102,26.0
0.07336757153338225,A_9_11.0_0.2_150.csv,2.1645048808352807,0.8064069234193928,0.0015497100672913564,-1.1732711558714766,1.9796780792908693,0.042954806964729586,11.0
0.133422103861518,A_8_20.0_0.30000000000000004_150.csv,2.0822293474237235,0.6724127334193571,0.004627068655507286,-0.7279313293136122,1.4003440627329693,0.06989256142537063,20.0
0.7042253521126759,A_7_35.0_0.2_50.csv,2.6499710102860683,1.9617589134919189,0.004823826615954851,-1.1355293089693927,3.0972882224613114,0.1939922709269885,35.0
0.3408163265306123,A_4_17.0_0.30000000000000004_50.csv,2.006598163719388,0.5076492511733844,-0.0024677443730671657,-0.6803693683554319,1.1880186195288163,0.04442085907945227,17.0
0.1736111111111111,A_9_26.0_0.5_150.csv,2.0195816214201177,1.291909109546653,0.0032171126484818505,-1.2997183196214872,2.59162742916814,0.11559417248513304,26.0
0.19343629343629348,A_4_29.0_0.30000000000000004_150.csv,2.006598163719388,1.0542112817623148,-0.005977742005052159,-0.9451945160259024,1.9994057977882171,0.11140524579702077,29.0
0.5208333333333334,B_3_26.0_0.1_50.csv,4.935161726282821,1.6091976990855916,-0.0060287629957209155,-2.0495957953095267,3.6587934943951184,0.510834880439844,26.0
0.04,A_0_8.0_0.4_200.csv,2.501125511231729,2.0607428062452757,-0.000614841439275238,-1.5013195159810435,3.5620623222263195,0.03289094915669252,8.0
0.06289308176100629,C_7_11.0_0.4_175.csv,10.441420486961887,8.348819297276389,0.007455422168161594,-5.804516032032639,14.153335329309028,0.882076881146595,11.0
0.2304147465437788,B_6_23.0_0.1_100.csv,4.054619307063147,1.487803818652884,0.009425894473653018,-1.5167796000425946,3.0045834186954785,0.3314463642359609,23.0
0.06402048655569782,C_8_8.0_0.2_125.csv,8.922054428300953,2.1899415081842486,0.0026143933131978444,-1.8064318376348611,3.9963733458191095,0.32037695559204554,8.0
0.05502471169686986,B_7_11.0_0.30000000000000004_200.csv,5.192174542048014,4.267412174826875,0.004240443280340556,-2.7547284851428038,7.022140659969679,0.24242890931755423,11.0
0.1485884101040119,B_5_26.0_0.4_175.csv,4.464156543218647,1.9135338551160357,0.0019201460352988623,-1.4898595894628344,3.40339344457887,0.42019444450056087,26.0
0.5813953488372093,A_7_29.0_0.4_50.csv,2.6103551217404717,2.050131643221199,0.004459062072636563,-1.2931814355458215,3.3433130787670207,0.17263478027149443,29.0
0.13003901170351104,B_8_26.0_0.4_200.csv,4.351140431697827,1.709490656507042,0.01233334960499767,-2.1430354383668817,3.852526094873924,0.426197609507475,26.0
0.1934235976789168,C_0_29.0_0.2_150.csv,10.68998527772534,8.36571757565587,0.012077466039673362,-4.903487456254098,13.269205031909967,3.189228413249929,29.0
0.5813953488372093,A_0_29.0_0.1_50.csv,2.6304486960612268,1.9635902925743265,0.001682977099976077,-1.1569104732580524,3.1205007658323787,0.18132655993704488,29.0
0.2304147465437788,C_9_23.0_0.1_100.csv,8.568391947653769,3.7733203495208167,0.015167061878086701,-4.994180919779756,8.767501269300574,1.691310569950156,23.0
0.10672358591248668,B_4_8.0_0.2_75.csv,4.250912510396323,1.07394720294003,-0.0010324599391612452,-1.2341471583886072,2.3080943613286373,0.08385063080104922,8.0
0.2562659846547315,B_2_32.0_0.30000000000000004_125.csv,3.972923779226096,4.2402682476780935,0.023407359472621125,-2.3721146281444683,6.612382875822561,0.6557613085219992,32.0
0.0628607277289837,B_9_11.0_0.30000000000000004_175.csv,4.2124370677088265,1.6018742296383306,0.0028003495856109327,-2.477635671967004,4.079509901605334,0.1385741085787004,11.0
0.21367521367521367,A_8_32.0_0.5_150.csv,2.0653311738739,0.9526221572879014,0.007233597559261176,-1.1099316298043358,2.062553787092237,0.13001321116999237,32.0
0.4282051282051283,B_8_32.0_0.30000000000000004_75.csv,4.164458694847447,1.7364305489145728,0.01677791356975594,-2.0819653921329038,3.8183959410474766,0.47747187723929896,32.0
0.11337868480725626,C_1_17.0_0.2_150.csv,10.28751815528924,4.008220217790627,0.010371541644073612,-3.1740000413593275,7.182220259149954,1.4390553267316384,17.0
0.4282051282051283,C_6_32.0_0.30000000000000004_75.csv,8.249519509714618,2.9549450571477527,0.02141417974814323,-3.931817307373021,6.886762364520774,1.8668276167201636,32.0
0.1,B_2_5.0_0.2_50.csv,4.085832649875418,4.278921761801865,0.00019075954943654846,-2.0504565995569277,6.329378361358792,0.0527827022847567,5.0
0.16,C_7_32.0_0.5_200.csv,9.602620457799938,7.857780705894568,0.01228298555929911,-4.8955237165947905,12.753304422489357,3.0953516609200964,32.0
0.1,B_8_20.0_0.4_200.csv,4.351140431697827,1.3022332669630925,0.00858720482645322,-1.450121240437357,2.752354507400449,0.3074952848650753,20.0
0.2336448598130841,A_9_35.0_0.4_150.csv,2.059136563585465,1.468027615027605,0.0019220807077059874,-1.3242110607953879,2.792238675822993,0.15685609246580673,35.0
0.06666666666666668,C_1_5.0_0.1_75.csv,9.961858784276211,1.3346028295472974,0.001949866704097947,-1.3099958396057585,2.644598669153056,0.18501333757246163,5.0
0.2,C_4_20.0_0.4_100.csv,8.150957351645005,3.742312086628288,-0.009604691956754912,-4.495387142364416,8.237699228992705,1.2433355171361518,20.0
0.26666666666666666,B_1_20.0_0.2_75.csv,5.143759077644621,1.8784130485763455,0.006164734904215834,-1.4460437401930002,3.3244567887693455,0.40144315055112134,20.0
0.16,C_2_20.0_0.1_125.csv,7.975543634058272,8.538844979319059,0.022958421073754287,-5.872712228246366,14.411557207565425,1.664086623014801,20.0
0.3875968992248062,C_1_29.0_0.1_75.csv,9.961858784276211,4.587102951735051,0.023295953295198374,-3.7590989692488894,8.34620192098394,2.4601973602204352,29.0
0.1150747986191024,A_2_23.0_0.1_200.csv,1.993885908514568,2.1889408782710587,0.0071937253997397125,-1.5300904779624689,3.7190313562335273,0.12217733220384318,23.0
0.22026431718061676,A_8_11.0_0.4_50.csv,2.1755702158489134,0.5767060846465908,0.0013274704832636026,-0.5074501957627647,1.0841562804093554,0.027294007375645166,11.0
0.14684287812041116,B_9_11.0_0.1_75.csv,4.284195973826884,1.5923434675342785,0.0034879563298165247,-2.3437197388549764,3.936063206389255,0.1617566851667339,11.0
0.15337423312883436,A_2_23.0_0.4_150.csv,1.992066099218471,2.2124592745210085,0.007229962903098927,-1.539984614694469,3.7524438892154777,0.11984106646265566,23.0
0.16,A_0_8.0_0.4_50.csv,2.501125511231729,2.0545225462666306,-0.0010171032913389192,-1.2704516753690656,3.324974221635696,0.029039196562609844,8.0
0.6410256410256411,C_3_32.0_0.4_50.csv,10.045610881122569,3.5392476187600903,-0.01540008191946445,-3.7226388011102727,7.261886419870363,2.32768658222036,32.0
0.1841620626151013,A_6_23.0_0.4_125.csv,1.932215941727546,0.7765315792093556,0.005139894151691963,-0.7666388617418504,1.543170440951206,0.0756891382325192,23.0
0.2801120448179272,A_3_35.0_0.2_125.csv,2.5127721679029715,0.9969019564529606,-0.004261685952124681,-1.0445231640952093,2.04142512054817,0.21024903637692105,35.0
0.055005500550055014,C_7_11.0_0.1_200.csv,10.207678750329686,8.597600949112442,0.0071386606339126375,-5.719800394723546,14.317401343835988,1.1081234274198335,11.0
0.16,C_4_32.0_0.5_200.csv,8.040046294694184,4.310494927721441,-0.038861735529906676,-4.21732201357203,8.527816941293471,1.9866124465581125,32.0
0.040000000000000015,B_0_8.0_0.30000000000000004_200.csv,5.296370574410284,4.268629538532607,-0.0007779569514914756,-3.0405672023147434,7.30919674084735,0.15093700982826436,8.0
0.08804920913884008,C_0_11.0_0.30000000000000004_125.csv,10.592741148820568,8.338804744005099,-0.0019437360609687918,-7.0499346353155685,15.388739379320668,1.0273775080571557,11.0
0.6410256410256411,B_8_32.0_0.4_50.csv,4.351140431697827,1.4867005555334665,0.015297787574881424,-2.1188443966490684,3.6055449521825347,0.4425046579489941,32.0
0.16,C_2_32.0_0.2_200.csv,8.171665299750838,8.87460375924971,0.03606465807111004,-4.840571229153157,13.715174988402868,2.6410320357550483,32.0
0.17006802721088435,A_3_17.0_0.4_100.csv,2.5114027202806417,0.8416714288770926,-0.0003363408721578163,-0.8100586472192873,1.65173007609638,0.08448452695358886,17.0
0.3401360544217687,C_1_17.0_0.4_50.csv,10.285628912255783,3.4282842947116805,0.011819790216314466,-2.6536266485059024,6.081910943217583,1.0782750151780116,17.0
0.0700280112044818,C_6_14.0_0.1_200.csv,8.109238614126294,2.3651981767794386,0.010975520669699014,-2.7945379124269767,5.159736089206415,0.7328981958214579,14.0
0.0700280112044818,C_1_14.0_0.1_200.csv,9.961858784276211,3.9169776429074736,0.007263945895911244,-3.0165592296310035,6.933536872538477,1.097477016673513,14.0
0.2,C_1_35.0_0.5_175.csv,9.133530109868868,5.316608213364329,0.021102682171399236,-5.122262730070177,10.438870943434505,3.1734373597576204,35.0
0.1120805369127517,C_1_14.0_0.30000000000000004_125.csv,10.024800442589644,3.5699676590147833,0.010875012576949464,-2.6971129922846657,6.267080651299449,1.0005881121905766,14.0
0.17513134851138354,B_2_35.0_0.5_200.csv,3.7463262264889687,4.290853414900753,0.017798075582845213,-2.0915917949970853,6.382445209897838,0.6640740996245555,35.0
0.2806722689075631,B_7_14.0_0.30000000000000004_50.csv,5.192174542048014,4.289017683133298,0.004218699816147556,-2.499288992416765,6.7883066755500625,0.3178844857037249,14.0
0.22026431718061676,B_5_11.0_0.1_50.csv,4.58631071255032,1.1494486230225396,-0.0006518625542371066,-1.3447388658289725,2.4941874888515123,0.16604747575630063,11.0
0.16,A_5_32.0_0.4_200.csv,2.2320782716093235,0.9399265576024346,0.0006682502688422602,-0.9677517839030538,1.9076783415054885,0.1324819213985604,32.0
0.22026431718061676,A_0_11.0_0.1_50.csv,2.6304486960612268,2.1245132164123093,-0.0011494340175918969,-1.4755506070791644,3.6000638234914737,0.0759950525826572,11.0
0.05502471169686986,C_5_11.0_0.30000000000000004_200.csv,8.966324404059122,2.1822128115441104,-0.00033108360091590186,-2.6670884639421284,4.849301275486239,0.5516180569124529,11.0
0.2801120448179272,A_3_14.0_0.4_50.csv,2.5114027202806417,0.6756503255556637,0.0005633464020656073,-0.664498548650881,1.3401488742065446,0.056622232175848546,14.0
0.05,C_1_5.0_0.1_100.csv,9.961858784276211,1.4136850627123618,0.001957731835381651,-1.4122610261627762,2.825946088875138,0.2063222585800305,5.0
0.2806722689075631,B_8_35.0_0.30000000000000004_125.csv,4.164458694847447,1.8729314655751852,0.016525494791640703,-2.105469249208637,3.978400714783822,0.5760209828482996,35.0
0.14013986013986016,B_8_14.0_0.30000000000000004_100.csv,4.164458694847447,1.3772760075997834,0.005380276990151562,-0.9897363023984584,2.367012309998242,0.1653714230340676,14.0
0.1150747986191024,B_0_23.0_0.4_200.csv,5.002251022463458,4.086718125614243,0.0019311747718386964,-2.8596954730827804,6.946413598697023,0.6261940701502503,23.0
0.2083160083160084,C_4_26.0_0.30000000000000004_125.csv,8.026392654877553,3.5211355519405765,-0.017217014516198528,-3.5524863686781663,7.073621920618743,1.4906146882245777,26.0
0.17513134851138354,B_7_35.0_0.2_200.csv,5.299942020572137,4.023644452549164,0.007107430994358647,-2.355592555000054,6.379237007549218,0.9513270820876227,35.0
0.16,C_5_8.0_0.5_50.csv,8.50607124298169,1.200509127957608,-0.00011548792095345277,-1.361813277170001,2.562322405127609,0.13214199331105336,8.0
0.4608294930875576,B_5_23.0_0.1_50.csv,4.58631071255032,1.4919230260182728,0.0015006286289505932,-1.4530028833615245,2.9449259093797973,0.35530657560673945,23.0
0.1120805369127517,C_3_14.0_0.30000000000000004_125.csv,9.642880641586832,2.615362575503545,0.0023208093636128257,-3.575831093472044,6.191193668975589,1.007129862569049,14.0
0.16,C_9_32.0_0.5_200.csv,8.078326485680469,6.117192757942017,0.013037089043545775,-5.320913399964105,11.438106157906123,2.403413379206209,32.0
0.08503401360544217,A_3_17.0_0.5_200.csv,2.433275064926714,0.7382143679018724,-0.0011108914401204001,-1.0221257189293238,1.7603400868311962,0.07264634949346063,17.0
0.3401360544217687,A_9_17.0_0.1_50.csv,2.142097986913442,0.7252657283026867,0.003049700178025802,-1.2738075130060929,1.9990732413087795,0.0653114485731626,17.0
0.19343629343629348,C_3_29.0_0.30000000000000004_150.csv,9.642880641586832,3.622641779552151,-0.013222081801380287,-4.501811157811374,8.124452937363525,2.489648932549742,29.0
0.17006802721088435,A_4_17.0_0.5_100.csv,2.010011573673546,0.7685814797813191,-0.002257939216802229,-0.9328169192128896,1.7013983989942085,0.05714700699450608,17.0
0.2564102564102564,C_8_32.0_0.2_125.csv,8.922054428300953,3.7603671117813247,0.028811984490831735,-4.7387744657458635,8.499141577527189,2.156016710874981,32.0
0.11428571428571427,B_4_20.0_0.1_175.csv,4.149800854974227,1.7170296872065944,-0.005392606172628283,-2.34252452094176,4.059554208148354,0.31671528083022066,20.0
0.05502471169686986,A_1_11.0_0.30000000000000004_200.csv,2.506200110647411,0.6585534513814699,0.002184236033246606,-0.547983085992053,1.2065365373735228,0.04263180196964321,11.0
0.13012987012987015,A_3_26.0_0.30000000000000004_200.csv,2.410720160396708,0.8880941527072196,-0.00288808329670746,-1.0002904410486388,1.8883845937558585,0.1322565576972408,26.0
0.055005500550055014,A_7_11.0_0.2_200.csv,2.6499710102860683,2.123891523428872,0.0017329309201968453,-1.4254563210643094,3.5493478444931816,0.06470449419988732,11.0
0.09718172983479106,A_9_17.0_0.5_175.csv,2.0195816214201177,0.9255853171917484,0.0026877201892894892,-1.2955454996820186,2.221130816873767,0.05807031132241883,17.0
0.1150747986191024,B_9_23.0_0.2_200.csv,4.3290097616705605,2.0736072555048866,0.006643009277798318,-2.5864532559648503,4.660060511469737,0.42095253768885016,23.0
0.4008000000000001,C_5_20.0_0.30000000000000004_50.csv,8.966324404059122,2.6805583101047987,0.001712040070383044,-2.6245058263035106,5.305064136408309,1.0930538577703064,20.0
0.1150747986191024,C_0_23.0_0.4_200.csv,10.004502044926916,8.173436251228486,0.0038623495436773815,-5.719390946165562,13.892827197394048,2.504776280601001,23.0
0.2801120448179272,B_6_14.0_0.4_50.csv,3.864431883455092,0.9291766180852916,0.00510556730876334,-1.0132378892369929,1.9424145073222845,0.12746979101839204,14.0
0.1736111111111111,B_8_26.0_0.4_150.csv,4.351140431697827,1.7010778743021433,0.01265046502270881,-2.138642329192895,3.8397202034950384,0.4282323968761606,26.0
0.1600638977635783,B_7_32.0_0.30000000000000004_200.csv,5.192174542048014,3.9883965510054136,0.010306793448987071,-2.4276890774555717,6.416085628460985,0.873187279209888,32.0
0.20000000000000004,C_0_35.0_0.30000000000000004_175.csv,10.592741148820568,8.079869982803839,0.013087351841834497,-5.789520559714284,13.869390542518122,3.7590380438942557,35.0
0.04,A_6_8.0_0.2_200.csv,2.0223302849143145,0.4608647585672152,0.0007081620677265759,-0.5095031853774338,0.970367943944649,0.019602682968389008,8.0
0.18691588785046728,C_2_14.0_0.4_75.csv,7.968264396873884,8.03386068425916,0.011349228890501611,-4.958782872421977,12.992643556681138,0.9391756368443516,14.0
0.05,A_2_5.0_0.1_100.csv,1.993885908514568,2.156959835902781,0.0003591526213226249,-1.2776225450768393,3.43458238097962,0.016878747784335672,5.0
0.7042253521126759,C_0_35.0_0.2_50.csv,10.68998527772534,7.3239052654720975,0.00881646506980883,-3.944047526106092,11.267952791578189,3.17357038724405,35.0
0.05336179295624333,A_9_8.0_0.4_150.csv,2.059136563585465,0.8228316251360449,0.0008509085590767153,-1.2828490165143098,2.1056806416503546,0.017515373624231466,8.0
0.17011884550084894,A_5_17.0_0.30000000000000004_100.csv,2.2415811010147806,0.7368149729160905,3.5648435688208664e-05,-0.655987732275418,1.3928027051915084,0.06329818578265323,17.0
0.03333333333333333,C_1_5.0_0.1_150.csv,9.961858784276211,1.3488707078252389,0.0020055107809496464,-1.3737409320106908,2.7226116398359297,0.18756266009965342,5.0
0.11337868480725626,A_6_17.0_0.4_150.csv,1.932215941727546,0.6009556177797813,0.0037973895989205516,-0.7271379592950338,1.328093577074815,0.04819003205720275,17.0
0.3067484662576687,A_1_23.0_0.1_75.csv,2.4904646960690524,1.0286162650541957,0.0032480970720164515,-0.8541209445000525,1.8827372095542483,0.11845121970392591,23.0
0.1485884101040119,B_1_26.0_0.4_175.csv,5.1428144561278915,2.4855629329285005,0.01050007948698113,-2.1536764739697385,4.639239406898239,0.6338371305285324,26.0
0.13003901170351104,C_6_26.0_0.4_200.csv,7.728863766910184,3.1155119188321727,0.021918578015990006,-3.7467250941670187,6.862237012999191,1.4297127428173437,26.0
0.1600638977635783,C_3_8.0_0.30000000000000004_50.csv,9.642880641586832,2.5742168827146106,0.0036488402026662575,-2.054088733315208,4.628305616029818,0.34530514096365694,8.0
0.2801120448179272,C_3_35.0_0.5_125.csv,9.733100259706855,4.209070109766579,-0.011227846580626895,-4.144542017267703,8.353612127034282,2.9941733507379857,35.0
0.1736111111111111,C_5_26.0_0.1_150.csv,9.17262142510064,4.068063771798983,0.0042218429285577905,-3.1865126963517536,7.254576468150737,1.9060816813278445,26.0
0.16,C_3_32.0_0.1_200.csv,9.870323452565644,3.7680944285765863,-0.01980687520551038,-4.6134376104562715,8.381532039032859,2.97025262448681,32.0
0.21367521367521367,B_8_32.0_0.4_150.csv,4.351140431697827,1.9294634237191624,0.014056838619302202,-2.3061346108258776,4.23559803454504,0.5243174792413583,32.0
0.04,C_3_5.0_0.2_125.csv,10.051088671611888,2.808814580525474,0.002259118747118718,-2.1504679786117515,4.959282559137225,0.17297556773343595,5.0
0.11337868480725626,C_8_17.0_0.2_150.csv,8.922054428300953,2.878071678672095,0.0144933190918194,-2.801223567650601,5.679295246322695,1.0769594860617908,17.0
0.06666666666666668,A_3_5.0_0.2_75.csv,2.5127721679029715,0.6632626682225827,0.000550176179715899,-0.5103470099874351,1.1736096782100178,0.009991101960008722,5.0
0.1360544217687075,A_2_17.0_0.5_125.csv,1.8731631132444848,2.082237868211628,0.004494930882305368,-1.3497079247810964,3.4319457929927246,0.07401554205963709,17.0
0.09718172983479106,C_7_17.0_0.5_175.csv,9.602620457799938,7.923711283615383,0.011974619666079963,-5.614748501720837,13.538459785336219,1.513835000358536,17.0
0.09718719689621727,B_3_17.0_0.30000000000000004_175.csv,4.821440320793416,1.361131257381185,-0.00086284641089235,-1.9503207308120665,3.3114519881932516,0.313370966682771,17.0
0.2801120448179272,B_4_14.0_0.4_50.csv,4.0754786758225015,1.1507478566385767,-0.0028412508675523273,-1.4069175882135032,2.5576654448520797,0.1494028855075145,14.0
