File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.4925416646136089,0.4925416646136089
1,2.2795344813643745,0.5145704866446758,0.5145704866446758
2,1.675147119919862,0.45063975537464807,0.45063975537464807
3,1.2569903104417486,0.43413810987284995,0.43413810987284995
4,2.0491106558937644,0.4867202923880084,0.4867202923880084
5,0.22517391879203696,0.048089519509270574,0.048089519509270574
6,0.8396412498065471,0.182651168770136,0.182651168770136
7,0.7834307838268021,0.2028167504292914,0.2028167504292914
8,1.5389033247011414,0.2966702722034719,0.2966702722034719
9,1.5569462240425187,0.4591048538702094,0.4591048538702094
10,1.7132750205928347,0.4187698657081742,0.4187698657081742
11,2.283615502486535,0.5754659992774426,0.5754659992774426
12,2.5539033454140663,0.7355118457816177,0.7355118457816177
13,2.165677505948158,0.6251448648458064,0.6251448648458064
14,1.2994439707599414,0.3016057935920509,0.3016057935920509
15,2.481417775010481,0.5817335139045793,0.5817335139045793
16,1.757055990264359,0.40863544705060734,0.40863544705060734
17,3.3599920547895765,0.6951383117282092,0.6951383117282092
18,2.7941382526420067,0.6711603648616444,0.6711603648616444
19,1.8004202118064359,0.42522622588022124,0.42522622588022124
20,1.7726108635741529,0.43626400070649685,0.43626400070649685
21,0.9605843335868922,0.26826070494238885,0.26826070494238885
22,1.9962540818195595,0.4621429845959847,0.4621429845959847
23,0.7146561236218877,0.16751102832321155,0.16751102832321155
24,2.2854273973856287,0.5989216990886452,0.5989216990886452
25,0.1399694789504362,0.02744681725159743,0.02744681725159743
26,0.7770518770690817,0.18750319026140974,0.18750319026140974
27,3.7467750539726614,1.0332128751792995,1.0332128751792995
28,3.101701976949587,0.7800460106521097,0.7800460106521097
29,3.3268609360151262,0.8023643957887746,0.8023643957887746
30,0.17259920934805678,0.05507488983554649,0.05507488983554649
31,0.45024722848107734,0.09876523986172682,0.09876523986172682
32,0.5037204096201551,0.16695989193957061,0.16695989193957061
33,3.9380648296669123,1.3643578616253687,1.3643578616253687
34,4.427813357301813,1.220946587147031,1.220946587147031
35,4.688157917117518,1.5078968979805871,1.5078968979805871
36,4.679760565185653,1.0232886388342657,1.0232886388342657
37,4.152542874621911,1.1789926466083755,1.1789926466083755
38,4.398303788475241,1.0651214273079506,1.0651214273079506
39,5.505706851681571,1.5373592298128422,1.5373592298128422
40,5.212432996492308,1.336912138691356,1.336912138691356
41,4.058962833312578,0.9602940577559401,0.9602940577559401
42,5.2294497972154925,1.2394988777617315,1.2394988777617315
43,4.345286562259151,1.1097660656760338,1.1097660656760338
44,4.716766016751313,1.0625222497299216,1.0625222497299216
45,5.7328959480891335,1.2310655381830509,1.2310655381830509
46,4.374509998778405,1.2360609403090421,1.2360609403090421
47,4.316529413386948,1.212863849146859,1.212863849146859
48,4.767381016883729,1.090239513892406,1.090239513892406
49,6.028003277231212,1.8039883626010214,1.8039883626010214
50,5.942767921455881,1.6408287682215188,1.6408287682215188
51,4.649576763091363,1.2894833047668388,1.2894833047668388
52,5.640333263763628,1.33356274924645,1.33356274924645
53,3.850925530973959,0.9767037960915834,0.9767037960915834
54,4.5647347960510585,1.040489291038351,1.040489291038351
55,5.760007986716972,1.4507298386862073,1.4507298386862073
56,4.536317334293567,1.4443586457777393,1.4443586457777393
57,4.852927384012244,1.0932699452080414,1.0932699452080414
58,5.253788916121164,1.3760764434135573,1.3760764434135573
59,5.932173349759215,1.3691742277582089,1.3691742277582089
60,4.936551779304856,1.3670232519440477,1.3670232519440477
61,4.0472886439979865,0.9656309609251944,0.9656309609251944
62,3.894691236709375,1.1362703023111376,1.1362703023111376
63,4.457255820137788,1.2481140252698284,1.2481140252698284
64,5.0333482074201825,1.408856469829467,1.408856469829467
65,3.3348694961879985,0.6994571064461708,0.6994571064461708
66,7.661425859010046,1.6024471309902715,1.6024471309902715
67,9.170761425318556,2.3548342376015654,2.3548342376015654
68,7.783349419310968,2.342015303299393,2.342015303299393
69,8.896316945272325,2.8269567880338706,2.8269567880338706
70,8.592876959397593,2.3187379382693094,2.3187379382693094
71,6.11940903996065,1.19007945472033,1.19007945472033
72,9.202328263576083,1.755648578228552,1.755648578228552
73,8.708666663618628,2.1512655843778545,2.1512655843778545
74,7.756458105441267,1.4307804005646279,1.4307804005646279
75,7.0348732851336715,2.089895938271228,2.089895938271228
76,7.72187636821281,1.670097310970955,1.670097310970955
77,8.549254031188989,2.37843611521375,2.37843611521375
78,8.975844953757022,1.913652033483876,1.913652033483876
79,8.077892595860671,2.4275141992806173,2.4275141992806173
80,8.828936680906715,2.268890515819613,2.268890515819613
81,8.489626806565123,2.208390779124747,2.208390779124747
82,8.076068608124348,1.736595857758347,1.736595857758347
83,7.907608854513215,1.702710648847023,1.702710648847023
84,8.003737912892271,2.579601767650431,2.579601767650431
85,8.115128516078148,2.2261865554891025,2.2261865554891025
86,7.115656162725041,1.7055557817371905,1.7055557817371905
87,6.875851803701899,1.9368627976001194,1.9368627976001194
88,7.412195097487917,2.399850317760401,2.399850317760401
89,8.551919586491142,2.4768444194113046,2.4768444194113046
90,7.569941931328694,2.2346029069905033,2.2346029069905033
91,7.0712233515112795,1.516398817393908,1.516398817393908
92,9.4733076754729,1.8945914450570192,1.8945914450570192
93,6.6939451120304785,1.7305837293668243,1.7305837293668243
94,7.378927664503671,1.7557708513285142,1.7557708513285142
95,7.613667002065953,2.1481186204098135,2.1481186204098135
96,7.29496086571043,1.8748903708642337,1.8748903708642337
97,8.125611501623803,1.7495371185641622,1.7495371185641622
98,8.110465504160722,2.3162772405395176,2.3162772405395176
99,8.018512568124759,2.3088891294728966,2.3088891294728966
