File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.35713981849723014,0.35713981849723014
1,2.2795344813643745,0.3641145052591118,0.3641145052591118
2,1.675147119919862,0.3927927119164937,0.3927927119164937
3,1.2569903104417486,0.3306357058302181,0.3306357058302181
4,2.0491106558937644,0.40596604603410097,0.40596604603410097
5,0.22517391879203696,0.03731187012893221,0.03731187012893221
6,0.8396412498065471,0.14273396903492713,0.14273396903492713
7,0.7834307838268021,0.16169267128212925,0.16169267128212925
8,1.5389033247011414,0.21742373195949824,0.21742373195949824
9,1.5569462240425187,0.3254735056578273,0.3254735056578273
10,1.7132750205928347,0.29881818582974884,0.29881818582974884
11,2.283615502486535,0.4497350438220073,0.4497350438220073
12,2.5539033454140663,0.5659695658016283,0.5659695658016283
13,2.165677505948158,0.4626650306226249,0.4626650306226249
14,1.2994439707599414,0.24075650265540807,0.24075650265540807
15,2.481417775010481,0.4590141341852601,0.4590141341852601
16,1.757055990264359,0.31724398861546343,0.31724398861546343
17,3.3599920547895765,0.5682454925826018,0.5682454925826018
18,2.7941382526420067,0.5016542570488106,0.5016542570488106
19,1.8004202118064359,0.33370244263764576,0.33370244263764576
20,1.7726108635741529,0.33055249195211145,0.33055249195211145
21,0.9605843335868922,0.21083196073296065,0.21083196073296065
22,1.9962540818195595,0.3707375328625862,0.3707375328625862
23,0.7146561236218877,0.13026331664803234,0.13026331664803234
24,2.2854273973856287,0.44495515700128574,0.44495515700128574
25,0.1399694789504362,0.022069948024585295,0.022069948024585295
26,0.7770518770690817,0.14976834575949458,0.14976834575949458
27,3.7467750539726614,0.7826172794831368,0.7826172794831368
28,3.101701976949587,0.635597460079891,0.635597460079891
29,3.3268609360151262,0.5858491021200305,0.5858491021200305
30,0.17259920934805678,0.042683449124928684,0.042683449124928684
31,0.45024722848107734,0.07813506284723762,0.07813506284723762
32,0.5037204096201551,0.12120322578104654,0.12120322578104654
33,3.9380648296669123,0.9600643702597857,0.9600643702597857
34,4.427813357301813,0.8936284806376411,0.8936284806376411
35,4.688157917117518,1.2207646498997706,1.2207646498997706
36,4.679760565185653,0.831223918057631,0.831223918057631
37,4.152542874621911,0.907081164333898,0.907081164333898
38,4.398303788475241,0.8791084563045373,0.8791084563045373
39,5.505706851681571,1.1492052219534767,1.1492052219534767
40,5.212432996492308,1.0234548144456945,1.0234548144456945
41,4.058962833312578,0.8338593763481348,0.8338593763481348
42,5.2294497972154925,0.978702222773727,0.978702222773727
43,4.345286562259151,0.7947024852780892,0.7947024852780892
44,4.716766016751313,0.8504255528256832,0.8504255528256832
45,5.7328959480891335,0.9494057166508514,0.9494057166508514
46,4.374509998778405,0.9216581545811525,0.9216581545811525
47,4.316529413386948,0.9556812947685585,0.9556812947685585
48,4.767381016883729,0.8876595629181127,0.8876595629181127
49,6.028003277231212,1.409051607447835,1.409051607447835
50,5.942767921455881,1.2990862414962898,1.2990862414962898
51,4.649576763091363,1.0028237580354278,1.0028237580354278
52,5.640333263763628,1.0722034836651981,1.0722034836651981
53,3.850925530973959,0.7765531510397344,0.7765531510397344
54,4.5647347960510585,0.7865367423528999,0.7865367423528999
55,5.760007986716972,1.0919845856182109,1.0919845856182109
56,4.536317334293567,1.006108207335846,1.006108207335846
57,4.852927384012244,0.9231863514104985,0.9231863514104985
58,5.253788916121164,1.0671765751368973,1.0671765751368973
59,5.932173349759215,1.0269852832613953,1.0269852832613953
60,4.936551779304856,0.983562044301852,0.983562044301852
61,4.0472886439979865,0.7464089785519437,0.7464089785519437
62,3.894691236709375,0.9102886151422823,0.9102886151422823
63,4.457255820137788,0.9316285833922792,0.9316285833922792
64,5.0333482074201825,1.0309428125918159,1.0309428125918159
65,3.3348694961879985,0.561422883611117,0.561422883611117
66,7.661425859010046,1.2789710050362646,1.2789710050362646
67,9.170761425318556,1.8369209048392166,1.8369209048392166
68,7.783349419310968,1.755650831073391,1.755650831073391
69,8.896316945272325,2.2153132712548214,2.2153132712548214
70,8.592876959397593,1.7103363795550088,1.7103363795550088
71,6.11940903996065,0.9707045778296347,0.9707045778296347
72,9.202328263576083,1.4591204210697177,1.4591204210697177
73,8.708666663618628,1.6212039251239334,1.6212039251239334
74,7.756458105441267,1.1471278848341857,1.1471278848341857
75,7.0348732851336715,1.5693557322668374,1.5693557322668374
76,7.72187636821281,1.3460100388431135,1.3460100388431135
77,8.549254031188989,1.8807639105178093,1.8807639105178093
78,8.975844953757022,1.519690654228034,1.519690654228034
79,8.077892595860671,1.9249011262571218,1.9249011262571218
80,8.828936680906715,1.7474432496393888,1.7474432496393888
81,8.489626806565123,1.6597333146919988,1.6597333146919988
82,8.076068608124348,1.2802253794017906,1.2802253794017906
83,7.907608854513215,1.2816449456061907,1.2816449456061907
84,8.003737912892271,2.0840533986230607,2.0840533986230607
85,8.115128516078148,1.6351016683886743,1.6351016683886743
86,7.115656162725041,1.2330278605377796,1.2330278605377796
87,6.875851803701899,1.5154175164142594,1.5154175164142594
88,7.412195097487917,1.740096420469225,1.740096420469225
89,8.551919586491142,1.8172569472177476,1.8172569472177476
90,7.569941931328694,1.6582590383484892,1.6582590383484892
91,7.0712233515112795,1.1825583416560417,1.1825583416560417
92,9.4733076754729,1.4880085633534579,1.4880085633534579
93,6.6939451120304785,1.2853074768194792,1.2853074768194792
94,7.378927664503671,1.406639153404801,1.406639153404801
95,7.613667002065953,1.6649749360289896,1.6649749360289896
96,7.29496086571043,1.5030231742832563,1.5030231742832563
97,8.125611501623803,1.3375403233043794,1.3375403233043794
98,8.110465504160722,1.7468402727666559,1.7468402727666559
99,8.018512568124759,1.7250629993310385,1.7250629993310385
