File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.6375549621560219,0.6375549621560219
1,2.2795344813643745,0.7331175929501094,0.7331175929501094
2,1.675147119919862,0.5180256348703123,0.5180256348703123
3,1.2569903104417486,0.4537457376563308,0.4537457376563308
4,2.0491106558937644,0.6368388937553607,0.6368388937553607
5,0.22517391879203696,0.06459072951338884,0.06459072951338884
6,0.8396412498065471,0.23459698884497576,0.23459698884497576
7,0.7834307838268021,0.25838260415739434,0.25838260415739434
8,1.5389033247011414,0.40204949294722764,0.40204949294722764
9,1.5569462240425187,0.5842778265149693,0.5842778265149693
10,1.7132750205928347,0.5687823342941696,0.5687823342941696
11,2.283615502486535,0.8174678338588329,0.8174678338588329
12,2.5539033454140663,0.8928706432020683,0.8928706432020683
13,2.165677505948158,0.8205189341092266,0.8205189341092266
14,1.2994439707599414,0.40432533680757216,0.40432533680757216
15,2.481417775010481,0.7170529991728221,0.7170529991728221
16,1.757055990264359,0.5778060791582849,0.5778060791582849
17,3.3599920547895765,0.9384255356382064,0.9384255356382064
18,2.7941382526420067,0.9245089957626992,0.9245089957626992
19,1.8004202118064359,0.524193980088234,0.524193980088234
20,1.7726108635741529,0.56721747856778,0.56721747856778
21,0.9605843335868922,0.35453399422069576,0.35453399422069576
22,1.9962540818195595,0.56096792283719,0.56096792283719
23,0.7146561236218877,0.23835106660208336,0.23835106660208336
24,2.2854273973856287,0.8598299249246378,0.8598299249246378
25,0.1399694789504362,0.0383828172959894,0.0383828172959894
26,0.7770518770690817,0.23189580614389238,0.23189580614389238
27,3.7467750539726614,1.2210909529894898,1.2210909529894898
28,3.101701976949587,1.0527917712527464,1.0527917712527464
29,3.3268609360151262,1.1045208073558554,1.1045208073558554
30,0.17259920934805678,0.0627775438696887,0.0627775438696887
31,0.45024722848107734,0.13328348874794418,0.13328348874794418
32,0.5037204096201551,0.1969494574480356,0.1969494574480356
33,3.9380648296669123,1.7068580319286333,1.7068580319286333
34,4.427813357301813,1.713932246331429,1.713932246331429
35,4.688157917117518,1.7643716394360713,1.7643716394360713
36,4.679760565185653,1.34656043702078,1.34656043702078
37,4.152542874621911,1.5958177233862916,1.5958177233862916
38,4.398303788475241,1.3442761508038878,1.3442761508038878
39,5.505706851681571,2.139446803751603,2.139446803751603
40,5.212432996492308,1.8928557295746082,1.8928557295746082
41,4.058962833312578,1.090701972934043,1.090701972934043
42,5.2294497972154925,1.6155971387628578,1.6155971387628578
43,4.345286562259151,1.4722330722371275,1.4722330722371275
44,4.716766016751313,1.375236134920137,1.375236134920137
45,5.7328959480891335,1.7424137110107634,1.7424137110107634
46,4.374509998778405,1.6298917361351852,1.6298917361351852
47,4.316529413386948,1.688360075276338,1.688360075276338
48,4.767381016883729,1.5219488210168914,1.5219488210168914
49,6.028003277231212,2.2944199504245515,2.2944199504245515
50,5.942767921455881,1.8495811121228793,1.8495811121228793
51,4.649576763091363,1.8547081457873795,1.8547081457873795
52,5.640333263763628,1.694413079079687,1.694413079079687
53,3.850925530973959,1.3663897633271052,1.3663897633271052
54,4.5647347960510585,1.3512213890884,1.3512213890884
