File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.489044651308185,0.489044651308185
1,2.2795344813643745,0.5066086467694867,0.5066086467694867
2,1.675147119919862,0.4569916946487143,0.4569916946487143
3,1.2569903104417486,0.42422696092394346,0.42422696092394346
4,2.0491106558937644,0.49265126100281215,0.49265126100281215
5,0.22517391879203696,0.0490893773565519,0.0490893773565519
6,0.8396412498065471,0.18764250561166657,0.18764250561166657
7,0.7834307838268021,0.212793993802003,0.212793993802003
8,1.5389033247011414,0.29670638079156986,0.29670638079156986
9,1.5569462240425187,0.45863365369364806,0.45863365369364806
10,1.7132750205928347,0.4266612174384595,0.4266612174384595
11,2.283615502486535,0.583357658095481,0.583357658095481
12,2.5539033454140663,0.7430566002781953,0.7430566002781953
13,2.165677505948158,0.6392271142987794,0.6392271142987794
14,1.2994439707599414,0.30594179487442097,0.30594179487442097
15,2.481417775010481,0.6067566229249395,0.6067566229249395
16,1.757055990264359,0.4197181073845463,0.4197181073845463
17,3.3599920547895765,0.713622970097303,0.713622970097303
18,2.7941382526420067,0.6789930078851314,0.6789930078851314
19,1.8004202118064359,0.4269889630598727,0.4269889630598727
20,1.7726108635741529,0.4444648234209835,0.4444648234209835
21,0.9605843335868922,0.26710392999139165,0.26710392999139165
22,1.9962540818195595,0.468982026344718,0.468982026344718
23,0.7146561236218877,0.17322280234931559,0.17322280234931559
24,2.2854273973856287,0.606454776584657,0.606454776584657
25,0.1399694789504362,0.02823363853494986,0.02823363853494986
26,0.7770518770690817,0.19038503488484254,0.19038503488484254
27,3.7467750539726614,1.0581379758183551,1.0581379758183551
28,3.101701976949587,0.8317219308778865,0.8317219308778865
29,3.3268609360151262,0.803344954442635,0.803344954442635
30,0.17259920934805678,0.05597088800354347,0.05597088800354347
31,0.45024722848107734,0.09968051566462774,0.09968051566462774
32,0.5037204096201551,0.16334031837427107,0.16334031837427107
33,3.9380648296669123,1.3953325512052757,1.3953325512052757
34,4.427813357301813,1.243039485023847,1.243039485023847
35,4.688157917117518,1.5170236620584994,1.5170236620584994
36,4.679760565185653,1.0361131739096467,1.0361131739096467
37,4.152542874621911,1.1796628321322702,1.1796628321322702
38,4.398303788475241,1.0966354897836477,1.0966354897836477
39,5.505706851681571,1.5387337080118353,1.5387337080118353
40,5.212432996492308,1.3748846331417117,1.3748846331417117
41,4.058962833312578,0.9492479890442141,0.9492479890442141
42,5.2294497972154925,1.2442530185967167,1.2442530185967167
43,4.345286562259151,1.087083453001171,1.087083453001171
44,4.716766016751313,1.0791552827607536,1.0791552827607536
45,5.7328959480891335,1.2479651705641195,1.2479651705641195
46,4.374509998778405,1.2487156014735625,1.2487156014735625
47,4.316529413386948,1.2254858514247084,1.2254858514247084
48,4.767381016883729,1.1225370984088225,1.1225370984088225
49,6.028003277231212,1.8693701850668714,1.8693701850668714
50,5.942767921455881,1.7059312967313187,1.7059312967313187
51,4.649576763091363,1.3110567452659074,1.3110567452659074
52,5.640333263763628,1.3576641917357768,1.3576641917357768
53,3.850925530973959,0.9852796045716776,0.9852796045716776
54,4.5647347960510585,1.0516770060085752,1.0516770060085752
55,5.760007986716972,1.490916723050196,1.490916723050196
56,4.536317334293567,1.427288826209163,1.427288826209163
57,4.852927384012244,1.1307074103008776,1.1307074103008776
58,5.253788916121164,1.372238924031597,1.372238924031597
59,5.932173349759215,1.3907829297567942,1.3907829297567942
60,4.936551779304856,1.344378744659008,1.344378744659008
61,4.0472886439979865,0.9701998607690662,0.9701998607690662
62,3.894691236709375,1.1558114769949455,1.1558114769949455
63,4.457255820137788,1.2427704627129073,1.2427704627129073
64,5.0333482074201825,1.4138053230285537,1.4138053230285537
65,3.3348694961879985,0.7100158621292055,0.7100158621292055
66,7.661425859010046,1.640941451138748,1.640941451138748
67,9.170761425318556,2.3615588807272103,2.3615588807272103
68,7.783349419310968,2.394882309079535,2.394882309079535
69,8.896316945272325,2.904110027904231,2.904110027904231
70,8.592876959397593,2.364312155594935,2.364312155594935
71,6.11940903996065,1.2165795108847606,1.2165795108847606
72,9.202328263576083,1.8714110559417356,1.8714110559417356
73,8.708666663618628,2.1596517295026314,2.1596517295026314
74,7.756458105441267,1.4771190295659862,1.4771190295659862
75,7.0348732851336715,2.1262716366101233,2.1262716366101233
76,7.72187636821281,1.6828844722272698,1.6828844722272698
77,8.549254031188989,2.4147118527178733,2.4147118527178733
78,8.975844953757022,1.9475373463162082,1.9475373463162082
79,8.077892595860671,2.447625770785282,2.447625770785282
80,8.828936680906715,2.279836044101476,2.279836044101476
81,8.489626806565123,2.184461976233854,2.184461976233854
82,8.076068608124348,1.7371526551807155,1.7371526551807155
83,7.907608854513215,1.7158562045508392,1.7158562045508392
84,8.003737912892271,2.6201737045896905,2.6201737045896905
85,8.115128516078148,2.2220725760978195,2.2220725760978195
86,7.115656162725041,1.703717643170169,1.703717643170169
87,6.875851803701899,1.985153544240958,1.985153544240958
88,7.412195097487917,2.384405409913847,2.384405409913847
89,8.551919586491142,2.5046019957861856,2.5046019957861856
90,7.569941931328694,2.250728556788747,2.250728556788747
91,7.0712233515112795,1.5855032844682764,1.5855032844682764
92,9.4733076754729,1.9647584547122874,1.9647584547122874
93,6.6939451120304785,1.7444217681010727,1.7444217681010727
94,7.378927664503671,1.79720500618337,1.79720500618337
95,7.613667002065953,2.1689925200844082,2.1689925200844082
96,7.29496086571043,1.9309350118325772,1.9309350118325772
97,8.125611501623803,1.75332366197243,1.75332366197243
98,8.110465504160722,2.3128041659525818,2.3128041659525818
