File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.477270170211027,0.477270170211027
1,2.2795344813643745,0.4484068467402658,0.4484068467402658
2,1.675147119919862,0.4169787897117599,0.4169787897117599
3,1.2569903104417486,0.43322711593737007,0.43322711593737007
4,2.0491106558937644,0.45616072602677804,0.45616072602677804
5,0.22517391879203696,0.043153070496685014,0.043153070496685014
6,0.8396412498065471,0.16674618610895678,0.16674618610895678
7,0.7834307838268021,0.19179468803610955,0.19179468803610955
8,1.5389033247011414,0.2716736059140378,0.2716736059140378
9,1.5569462240425187,0.43795864512983224,0.43795864512983224
10,1.7132750205928347,0.39118581996178314,0.39118581996178314
11,2.283615502486535,0.561789820359901,0.561789820359901
12,2.5539033454140663,0.7189350756609852,0.7189350756609852
13,2.165677505948158,0.6384538663781182,0.6384538663781182
14,1.2994439707599414,0.2900998369177811,0.2900998369177811
15,2.481417775010481,0.5389681641380886,0.5389681641380886
16,1.757055990264359,0.36744519693717526,0.36744519693717526
17,3.3599920547895765,0.6717622977450322,0.6717622977450322
18,2.7941382526420067,0.6336834742234758,0.6336834742234758
19,1.8004202118064359,0.40784278980913446,0.40784278980913446
20,1.7726108635741529,0.42634205477072357,0.42634205477072357
21,0.9605843335868922,0.2573462989595684,0.2573462989595684
22,1.9962540818195595,0.4346815096406646,0.4346815096406646
23,0.7146561236218877,0.1597723075870192,0.1597723075870192
24,2.2854273973856287,0.550021761058251,0.550021761058251
25,0.1399694789504362,0.024669234173287084,0.024669234173287084
26,0.7770518770690817,0.1759188403065631,0.1759188403065631
27,3.7467750539726614,1.0443615862588684,1.0443615862588684
28,3.101701976949587,0.7299409456065136,0.7299409456065136
29,3.3268609360151262,0.7576036569534343,0.7576036569534343
30,0.17259920934805678,0.05403050604199636,0.05403050604199636
31,0.45024722848107734,0.09507022925771443,0.09507022925771443
32,0.5037204096201551,0.15671901666683682,0.15671901666683682
33,3.9380648296669123,1.2565664862856303,1.2565664862856303
34,4.427813357301813,1.129702923110402,1.129702923110402
35,4.688157917117518,1.411976454352856,1.411976454352856
36,4.679760565185653,0.9709910665807321,0.9709910665807321
37,4.152542874621911,1.0807279159501448,1.0807279159501448
38,4.398303788475241,0.9701515676052689,0.9701515676052689
39,5.505706851681571,1.5307660853968184,1.5307660853968184
40,5.212432996492308,1.1581431562751725,1.1581431562751725
41,4.058962833312578,0.9016043433497923,0.9016043433497923
42,5.2294497972154925,1.2114288065632548,1.2114288065632548
43,4.345286562259151,1.0221873629223759,1.0221873629223759
44,4.716766016751313,1.0291302030042837,1.0291302030042837
45,5.7328959480891335,1.1902294019331385,1.1902294019331385
46,4.374509998778405,1.1587605959852778,1.1587605959852778
47,4.316529413386948,1.2103264468711148,1.2103264468711148
48,4.767381016883729,1.0036095381631167,1.0036095381631167
49,6.028003277231212,1.7635681939395382,1.7635681939395382
50,5.942767921455881,1.6198992127949514,1.6198992127949514
51,4.649576763091363,1.291077841670066,1.291077841670066
52,5.640333263763628,1.3295471698293915,1.3295471698293915
53,3.850925530973959,0.929006137486144,0.929006137486144
54,4.5647347960510585,0.9648789173533889,0.9648789173533889
55,5.760007986716972,1.3848184815008988,1.3848184815008988
56,4.536317334293567,1.346871403168196,1.346871403168196
57,4.852927384012244,1.0935308499730638,1.0935308499730638
58,5.253788916121164,1.2712893200054756,1.2712893200054756
59,5.932173349759215,1.2538024385079147,1.2538024385079147
