File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.3520821049829207,0.3520821049829207
1,2.2795344813643745,0.35144747030281803,0.35144747030281803
2,1.675147119919862,0.3894513668162067,0.3894513668162067
3,1.2569903104417486,0.33129140780529487,0.33129140780529487
4,2.0491106558937644,0.3945692905830931,0.3945692905830931
5,0.22517391879203696,0.03597556788518254,0.03597556788518254
6,0.8396412498065471,0.1348796084632121,0.1348796084632121
7,0.7834307838268021,0.1619370691701315,0.1619370691701315
8,1.5389033247011414,0.21494598560495357,0.21494598560495357
9,1.5569462240425187,0.32167697929535377,0.32167697929535377
10,1.7132750205928347,0.2878478168195286,0.2878478168195286
11,2.283615502486535,0.44212601647721145,0.44212601647721145
12,2.5539033454140663,0.551340033658666,0.551340033658666
13,2.165677505948158,0.4424683515118172,0.4424683515118172
14,1.2994439707599414,0.23595288264377295,0.23595288264377295
15,2.481417775010481,0.4340095112001096,0.4340095112001096
16,1.757055990264359,0.3104929617321121,0.3104929617321121
17,3.3599920547895765,0.5543507465575963,0.5543507465575963
18,2.7941382526420067,0.49297250566585726,0.49297250566585726
19,1.8004202118064359,0.3184843839684499,0.3184843839684499
20,1.7726108635741529,0.32181952776196826,0.32181952776196826
21,0.9605843335868922,0.2110966724187081,0.2110966724187081
22,1.9962540818195595,0.36094597544923257,0.36094597544923257
23,0.7146561236218877,0.1263581814270241,0.1263581814270241
24,2.2854273973856287,0.4347131579308089,0.4347131579308089
25,0.1399694789504362,0.022230100318775904,0.022230100318775904
26,0.7770518770690817,0.14492865542877356,0.14492865542877356
27,3.7467750539726614,0.7682601819638909,0.7682601819638909
28,3.101701976949587,0.6340254830402464,0.6340254830402464
29,3.3268609360151262,0.5770032291576159,0.5770032291576159
30,0.17259920934805678,0.04216815407394488,0.04216815407394488
31,0.45024722848107734,0.0763086776002443,0.0763086776002443
32,0.5037204096201551,0.12372615069257738,0.12372615069257738
33,3.9380648296669123,0.9583399380009635,0.9583399380009635
34,4.427813357301813,0.8974253431323421,0.8974253431323421
35,4.688157917117518,1.2192925070753997,1.2192925070753997
36,4.679760565185653,0.8067436436044855,0.8067436436044855
37,4.152542874621911,0.8850153676979347,0.8850153676979347
38,4.398303788475241,0.8608724625830977,0.8608724625830977
39,5.505706851681571,1.1423338762134416,1.1423338762134416
40,5.212432996492308,1.008723153864129,1.008723153864129
41,4.058962833312578,0.8164488843576492,0.8164488843576492
42,5.2294497972154925,0.9612463669256219,0.9612463669256219
43,4.345286562259151,0.7485899114740742,0.7485899114740742
44,4.716766016751313,0.874577880041144,0.874577880041144
45,5.7328959480891335,0.9474574524200444,0.9474574524200444
46,4.374509998778405,0.9261344620822138,0.9261344620822138
47,4.316529413386948,0.9213807124763368,0.9213807124763368
48,4.767381016883729,0.8942417394091126,0.8942417394091126
49,6.028003277231212,1.3597057022318557,1.3597057022318557
50,5.942767921455881,1.245743494265297,1.245743494265297
51,4.649576763091363,1.006653304907841,1.006653304907841
52,5.640333263763628,1.0808039857897582,1.0808039857897582
53,3.850925530973959,0.7699912935630279,0.7699912935630279
54,4.5647347960510585,0.7729514228185276,0.7729514228185276
55,5.760007986716972,1.053705162682542,1.053705162682542
56,4.536317334293567,1.0099146094223679,1.0099146094223679
57,4.852927384012244,0.9416075834066255,0.9416075834066255
58,5.253788916121164,1.0231201390421043,1.0231201390421043
59,5.932173349759215,0.9799411896128515,0.9799411896128515
60,4.936551779304856,0.9496985801052951,0.9496985801052951
61,4.0472886439979865,0.7573407149472451,0.7573407149472451
62,3.894691236709375,0.8968705490409605,0.8968705490409605
63,4.457255820137788,0.903767076130376,0.903767076130376
64,5.0333482074201825,1.0032002586331836,1.0032002586331836
65,3.3348694961879985,0.5459423490040459,0.5459423490040459
66,7.661425859010046,1.218374488772297,1.218374488772297
67,9.170761425318556,1.8327733995471152,1.8327733995471152
68,7.783349419310968,1.7360397474983105,1.7360397474983105
69,8.896316945272325,2.279578455985865,2.279578455985865
70,8.592876959397593,1.6755700138268992,1.6755700138268992
71,6.11940903996065,0.9753330633063256,0.9753330633063256
72,9.202328263576083,1.4819300705416836,1.4819300705416836
73,8.708666663618628,1.5885636204928948,1.5885636204928948
74,7.756458105441267,1.12694124505298,1.12694124505298
75,7.0348732851336715,1.5718288998546548,1.5718288998546548
76,7.72187636821281,1.3107515324052816,1.3107515324052816
77,8.549254031188989,1.8400202164725135,1.8400202164725135
78,8.975844953757022,1.4689930405459772,1.4689930405459772
79,8.077892595860671,1.8809195942367645,1.8809195942367645
80,8.828936680906715,1.7318548765457382,1.7318548765457382
81,8.489626806565123,1.5819082868613097,1.5819082868613097
82,8.076068608124348,1.2735153452157264,1.2735153452157264
83,7.907608854513215,1.222324774843305,1.222324774843305
84,8.003737912892271,2.0833907736230453,2.0833907736230453
85,8.115128516078148,1.6039221154595888,1.6039221154595888
86,7.115656162725041,1.214050815219506,1.214050815219506
87,6.875851803701899,1.4980019245861884,1.4980019245861884
88,7.412195097487917,1.6980073745294515,1.6980073745294515
89,8.551919586491142,1.791093526023064,1.791093526023064
90,7.569941931328694,1.6527761050622771,1.6527761050622771
91,7.0712233515112795,1.1624821925863686,1.1624821925863686
92,9.4733076754729,1.4810395801534406,1.4810395801534406
93,6.6939451120304785,1.2316510692591076,1.2316510692591076
94,7.378927664503671,1.3768983600798483,1.3768983600798483
95,7.613667002065953,1.6488365260724007,1.6488365260724007
96,7.29496086571043,1.432741851352843,1.432741851352843
97,8.125611501623803,1.3205417829390789,1.3205417829390789
98,8.110465504160722,1.7286247767170633,1.7286247767170633
99,8.018512568124759,1.7104476422024055,1.7104476422024055
