File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.20632276585091816,0.20632276585091816
1,2.2795344813643745,0.2121738031184336,0.2121738031184336
2,1.675147119919862,0.2638796810965699,0.2638796810965699
3,1.2569903104417486,0.18488077649356538,0.18488077649356538
4,2.0491106558937644,0.24805680180323547,0.24805680180323547
5,0.22517391879203696,0.023632557198774343,0.023632557198774343
6,0.8396412498065471,0.0894833279532211,0.0894833279532211
7,0.7834307838268021,0.09520080084029273,0.09520080084029273
8,1.5389033247011414,0.1359696647468823,0.1359696647468823
9,1.5569462240425187,0.1739764707241425,0.1739764707241425
10,1.7132750205928347,0.18503447573333082,0.18503447573333082
11,2.283615502486535,0.28943135141412296,0.28943135141412296
12,2.5539033454140663,0.32883979324452034,0.32883979324452034
13,2.165677505948158,0.280362405776489,0.280362405776489
14,1.2994439707599414,0.16518390918881695,0.16518390918881695
15,2.481417775010481,0.25445415867645715,0.25445415867645715
16,1.757055990264359,0.20471939060815175,0.20471939060815175
17,3.3599920547895765,0.36654795570211257,0.36654795570211257
18,2.7941382526420067,0.3108687130171056,0.3108687130171056
19,1.8004202118064359,0.21420393642070407,0.21420393642070407
20,1.7726108635741529,0.18941610898047356,0.18941610898047356
21,0.9605843335868922,0.13903565367536702,0.13903565367536702
22,1.9962540818195595,0.23979856534512695,0.23979856534512695
23,0.7146561236218877,0.08336694174236452,0.08336694174236452
24,2.2854273973856287,0.2669608545342086,0.2669608545342086
25,0.1399694789504362,0.012494886461879262,0.012494886461879262
26,0.7770518770690817,0.09367423699827068,0.09367423699827068
27,3.7467750539726614,0.46470106051021504,0.46470106051021504
28,3.101701976949587,0.38655032768130515,0.38655032768130515
29,3.3268609360151262,0.3677811927039393,0.3677811927039393
30,0.17259920934805678,0.023719802426645807,0.023719802426645807
31,0.45024722848107734,0.05015326679566683,0.05015326679566683
32,0.5037204096201551,0.07049918888551891,0.07049918888551891
33,3.9380648296669123,0.5203275170249217,0.5203275170249217
34,4.427813357301813,0.5826847239569419,0.5826847239569419
35,4.688157917117518,0.6807261802819249,0.6807261802819249
36,4.679760565185653,0.5155378793871618,0.5155378793871618
37,4.152542874621911,0.5306858508313335,0.5306858508313335
38,4.398303788475241,0.5486006228862959,0.5486006228862959
39,5.505706851681571,0.6872290875697168,0.6872290875697168
40,5.212432996492308,0.5652823052149892,0.5652823052149892
41,4.058962833312578,0.5788088885233491,0.5788088885233491
42,5.2294497972154925,0.5942728305210223,0.5942728305210223
43,4.345286562259151,0.49484481577713724,0.49484481577713724
44,4.716766016751313,0.5164428993868183,0.5164428993868183
45,5.7328959480891335,0.6532592644410646,0.6532592644410646
46,4.374509998778405,0.5592414342347697,0.5592414342347697
47,4.316529413386948,0.6160749623189227,0.6160749623189227
48,4.767381016883729,0.6006443171161475,0.6006443171161475
49,6.028003277231212,0.8145331251714664,0.8145331251714664
50,5.942767921455881,0.7669580970667927,0.7669580970667927
51,4.649576763091363,0.6257178793073821,0.6257178793073821
52,5.640333263763628,0.662498468305919,0.662498468305919
53,3.850925530973959,0.5266282018955339,0.5266282018955339
54,4.5647347960510585,0.47510571890420167,0.47510571890420167
55,5.760007986716972,0.6560744823836246,0.6560744823836246
56,4.536317334293567,0.5926990689031252,0.5926990689031252
57,4.852927384012244,0.5563893763958407,0.5563893763958407
58,5.253788916121164,0.6588039831893617,0.6588039831893617
59,5.932173349759215,0.620111813128725,0.620111813128725
60,4.936551779304856,0.5910377712211918,0.5910377712211918
61,4.0472886439979865,0.446148734947777,0.446148734947777
62,3.894691236709375,0.6018623949963714,0.6018623949963714
63,4.457255820137788,0.5503380434557283,0.5503380434557283
64,5.0333482074201825,0.6048246858910595,0.6048246858910595
65,3.3348694961879985,0.35898761029136417,0.35898761029136417
66,7.661425859010046,0.7531947997157658,0.7531947997157658
67,9.170761425318556,1.104973314323538,1.104973314323538
68,7.783349419310968,1.060562458963712,1.060562458963712
69,8.896316945272325,1.2906547657587013,1.2906547657587013
70,8.592876959397593,0.8501310492261869,0.8501310492261869
71,6.11940903996065,0.5959088851667813,0.5959088851667813
72,9.202328263576083,0.865238439832625,0.865238439832625
73,8.708666663618628,0.9763001463430645,0.9763001463430645
74,7.756458105441267,0.6784995038684459,0.6784995038684459
75,7.0348732851336715,0.9707428978282219,0.9707428978282219
76,7.72187636821281,0.8481361855138628,0.8481361855138628
77,8.549254031188989,1.1445019877778995,1.1445019877778995
78,8.975844953757022,0.9744692052491437,0.9744692052491437
79,8.077892595860671,1.0599584666529,1.0599584666529
80,8.828936680906715,1.0854033511391745,1.0854033511391745
81,8.489626806565123,0.9777838764850165,0.9777838764850165
82,8.076068608124348,0.7796338305301753,0.7796338305301753
83,7.907608854513215,0.7777253449887991,0.7777253449887991
84,8.003737912892271,1.2381770754632542,1.2381770754632542
85,8.115128516078148,1.0147516400890964,1.0147516400890964
86,7.115656162725041,0.7747577750645619,0.7747577750645619
87,6.875851803701899,0.920581855587245,0.920581855587245
88,7.412195097487917,1.0273061884126626,1.0273061884126626
89,8.551919586491142,1.0902172033658857,1.0902172033658857
90,7.569941931328694,0.9766221841506026,0.9766221841506026
91,7.0712233515112795,0.706804490377045,0.706804490377045
92,9.4733076754729,0.9142593883987936,0.9142593883987936
93,6.6939451120304785,0.7709486003530999,0.7709486003530999
94,7.378927664503671,0.8614245860104318,0.8614245860104318
95,7.613667002065953,1.0179498745105913,1.0179498745105913
96,7.29496086571043,0.9244836529880838,0.9244836529880838
97,8.125611501623803,0.8036457673465199,0.8036457673465199
98,8.110465504160722,1.1104339343632499,1.1104339343632499
99,8.018512568124759,1.0180641412228015,1.0180641412228015
