File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,0.24780591253357404,0.24780591253357404
1,2.2795344813643745,0.22089993619437,0.22089993619437
2,1.675147119919862,0.3131962352523966,0.3131962352523966
3,1.2569903104417486,0.23193802869477775,0.23193802869477775
4,2.0491106558937644,0.2563796680854505,0.2563796680854505
5,0.22517391879203696,0.027535797134581482,0.027535797134581482
6,0.8396412498065471,0.0993882359489709,0.0993882359489709
7,0.7834307838268021,0.11271503599385399,0.11271503599385399
8,1.5389033247011414,0.1431271211110245,0.1431271211110245
9,1.5569462240425187,0.22925919851396884,0.22925919851396884
10,1.7132750205928347,0.19405016404944767,0.19405016404944767
11,2.283615502486535,0.3183586842611012,0.3183586842611012
12,2.5539033454140663,0.3813632983711355,0.3813632983711355
13,2.165677505948158,0.34177941733818495,0.34177941733818495
14,1.2994439707599414,0.19054514435083078,0.19054514435083078
15,2.481417775010481,0.2978418460838864,0.2978418460838864
16,1.757055990264359,0.21806091861849897,0.21806091861849897
17,3.3599920547895765,0.3766323574246587,0.3766323574246587
18,2.7941382526420067,0.3368775520398642,0.3368775520398642
19,1.8004202118064359,0.25331311083516866,0.25331311083516866
20,1.7726108635741529,0.2168338090749777,0.2168338090749777
21,0.9605843335868922,0.15130319269929732,0.15130319269929732
22,1.9962540818195595,0.23558982509801757,0.23558982509801757
23,0.7146561236218877,0.08801416501895754,0.08801416501895754
24,2.2854273973856287,0.29607853339431567,0.29607853339431567
25,0.1399694789504362,0.014416807213665948,0.014416807213665948
26,0.7770518770690817,0.10483182348002483,0.10483182348002483
27,3.7467750539726614,0.5602413043496792,0.5602413043496792
28,3.101701976949587,0.4331339311569507,0.4331339311569507
29,3.3268609360151262,0.3889964069282113,0.3889964069282113
30,0.17259920934805678,0.029873962309834474,0.029873962309834474
31,0.45024722848107734,0.06033107117527422,0.06033107117527422
32,0.5037204096201551,0.08266391551386734,0.08266391551386734
33,3.9380648296669123,0.6552463511685881,0.6552463511685881
34,4.427813357301813,0.6167991341351949,0.6167991341351949
35,4.688157917117518,0.8266893003526087,0.8266893003526087
36,4.679760565185653,0.608969816700045,0.608969816700045
37,4.152542874621911,0.6813431826942378,0.6813431826942378
38,4.398303788475241,0.6596110665992774,0.6596110665992774
39,5.505706851681571,0.8001956754875282,0.8001956754875282
40,5.212432996492308,0.7257501062024543,0.7257501062024543
41,4.058962833312578,0.6993248078592351,0.6993248078592351
42,5.2294497972154925,0.7544225898356914,0.7544225898356914
43,4.345286562259151,0.54196562146421,0.54196562146421
44,4.716766016751313,0.5750774742746904,0.5750774742746904
45,5.7328959480891335,0.7074383357948765,0.7074383357948765
46,4.374509998778405,0.6150110005426571,0.6150110005426571
47,4.316529413386948,0.7149347120865885,0.7149347120865885
48,4.767381016883729,0.6159125787952129,0.6159125787952129
49,6.028003277231212,1.0183485991724317,1.0183485991724317
50,5.942767921455881,0.9123242533451063,0.9123242533451063
51,4.649576763091363,0.699788466678446,0.699788466678446
52,5.640333263763628,0.7240519229649504,0.7240519229649504
53,3.850925530973959,0.577880962496395,0.577880962496395
54,4.5647347960510585,0.5521226015867765,0.5521226015867765
55,5.760007986716972,0.8532620374358968,0.8532620374358968
56,4.536317334293567,0.718968576444227,0.718968576444227
57,4.852927384012244,0.6600798711075775,0.6600798711075775
58,5.253788916121164,0.7259681542078751,0.7259681542078751
59,5.932173349759215,0.7058864567108973,0.7058864567108973
60,4.936551779304856,0.6854589985129144,0.6854589985129144
61,4.0472886439979865,0.5315595824262566,0.5315595824262566
62,3.894691236709375,0.7150949762659327,0.7150949762659327
63,4.457255820137788,0.6327996919526186,0.6327996919526186
64,5.0333482074201825,0.7279561504459292,0.7279561504459292
65,3.3348694961879985,0.44862497814876207,0.44862497814876207
66,7.661425859010046,0.8542673946225278,0.8542673946225278
67,9.170761425318556,1.325707411739785,1.325707411739785
68,7.783349419310968,1.3585068275509113,1.3585068275509113
69,8.896316945272325,1.5737215358279386,1.5737215358279386
70,8.592876959397593,1.0835033824582843,1.0835033824582843
71,6.11940903996065,0.6566111006131052,0.6566111006131052
72,9.202328263576083,0.9665628265756498,0.9665628265756498
73,8.708666663618628,1.1280401095251293,1.1280401095251293
74,7.756458105441267,0.8201838825288708,0.8201838825288708
75,7.0348732851336715,1.073550588610635,1.073550588610635
76,7.72187636821281,0.9318801312865537,0.9318801312865537
77,8.549254031188989,1.3866010947521938,1.3866010947521938
78,8.975844953757022,1.0973998644238028,1.0973998644238028
79,8.077892595860671,1.2992265759957475,1.2992265759957475
80,8.828936680906715,1.2332216922803776,1.2332216922803776
81,8.489626806565123,1.1579511422613358,1.1579511422613358
82,8.076068608124348,0.7493550321801811,0.7493550321801811
83,7.907608854513215,0.8422766529778055,0.8422766529778055
84,8.003737912892271,1.3747117216992595,1.3747117216992595
85,8.115128516078148,1.2547895433282354,1.2547895433282354
86,7.115656162725041,0.8996463969292344,0.8996463969292344
87,6.875851803701899,1.114220990829242,1.114220990829242
88,7.412195097487917,1.2711876823748398,1.2711876823748398
89,8.551919586491142,1.2915276145253654,1.2915276145253654
90,7.569941931328694,1.213858094674306,1.213858094674306
91,7.0712233515112795,0.8700660193597693,0.8700660193597693
92,9.4733076754729,1.0690927364127052,1.0690927364127052
93,6.6939451120304785,0.9046024507658049,0.9046024507658049
94,7.378927664503671,0.9976852118905567,0.9976852118905567
95,7.613667002065953,1.1753286208981581,1.1753286208981581
96,7.29496086571043,1.039489122592726,1.039489122592726
97,8.125611501623803,0.8835755265050661,0.8835755265050661
98,8.110465504160722,1.1777385627727646,1.1777385627727646
