File_Name,True_IRI,Pred_IRI,Pred_IRI_FILT
0,1.4983716715102182,1.1596297444191692,1.1596297444191692
1,2.2795344813643745,1.2436840528965065,1.2436840528965065
2,1.675147119919862,0.8876081891723959,0.8876081891723959
3,1.2569903104417486,0.8183793058457154,0.8183793058457154
4,2.0491106558937644,1.2565765958422572,1.2565765958422572
5,0.22517391879203696,0.13892412904930757,0.13892412904930757
6,0.8396412498065471,0.47687196957478745,0.47687196957478745
7,0.7834307838268021,0.46967845460483854,0.46967845460483854
8,1.5389033247011414,0.908763938772172,0.908763938772172
9,1.5569462240425187,0.8522638140973601,0.8522638140973601
10,1.7132750205928347,1.0011068017125546,1.0011068017125546
11,2.283615502486535,1.4099872316572843,1.4099872316572843
12,2.5539033454140663,1.8323264639037158,1.8323264639037158
13,2.165677505948158,1.2517670669275953,1.2517670669275953
14,1.2994439707599414,0.9221612938267083,0.9221612938267083
15,2.481417775010481,1.402314177698287,1.402314177698287
16,1.757055990264359,1.0691483700820035,1.0691483700820035
17,3.3599920547895765,2.2892132868832964,2.2892132868832964
18,2.7941382526420067,1.7196978947652402,1.7196978947652402
19,1.8004202118064359,1.2426583524152184,1.2426583524152184
20,1.7726108635741529,1.0394673503099519,1.0394673503099519
21,0.9605843335868922,0.7286475217727939,0.7286475217727939
22,1.9962540818195595,1.148603741310112,1.148603741310112
23,0.7146561236218877,0.48232435027819714,0.48232435027819714
24,2.2854273973856287,1.4808532959653236,1.4808532959653236
25,0.1399694789504362,0.08442999037523241,0.08442999037523241
26,0.7770518770690817,0.5890261115879118,0.5890261115879118
27,3.7467750539726614,2.188277077389222,2.188277077389222
28,3.101701976949587,1.9901903019087273,1.9901903019087273
29,3.3268609360151262,2.401149992993146,2.401149992993146
30,0.17259920934805678,0.11039752011503884,0.11039752011503884
31,0.45024722848107734,0.2866933549942248,0.2866933549942248
32,0.5037204096201551,0.30240008492246534,0.30240008492246534
33,3.9380648296669123,3.060895438722771,3.060895438722771
34,4.427813357301813,3.224118287184019,3.224118287184019
35,4.688157917117518,3.145027539968822,3.145027539968822
36,4.679760565185653,2.7895463667731906,2.7895463667731906
37,4.152542874621911,2.662536467510076,2.662536467510076
38,4.398303788475241,3.0554951743399763,3.0554951743399763
39,5.505706851681571,3.6950513942439893,3.6950513942439893
40,5.212432996492308,3.1660247799299603,3.1660247799299603
41,4.058962833312578,2.3473846880486193,2.3473846880486193
42,5.2294497972154925,3.6768848378083425,3.6768848378083425
43,4.345286562259151,2.4250986139149098,2.4250986139149098
44,4.716766016751313,3.2229411764712523,3.2229411764712523
45,5.7328959480891335,4.35520318868292,4.35520318868292
46,4.374509998778405,3.0750304079759463,3.0750304079759463
47,4.316529413386948,3.360902500274174,3.360902500274174
48,4.767381016883729,3.411130790553983,3.411130790553983
49,6.028003277231212,3.7395165491436932,3.7395165491436932
50,5.942767921455881,3.6919886468895484,3.6919886468895484
51,4.649576763091363,3.0629572724969174,3.0629572724969174
52,5.640333263763628,3.1234831839586588,3.1234831839586588
53,3.850925530973959,2.772331462943477,2.772331462943477
54,4.5647347960510585,2.770075962119621,2.770075962119621
55,5.760007986716972,3.7451131996443205,3.7451131996443205
56,4.536317334293567,2.7081877346144845,2.7081877346144845
57,4.852927384012244,2.834514485406107,2.834514485406107
58,5.253788916121164,3.9355881979904512,3.9355881979904512
59,5.932173349759215,3.3827142972895863,3.3827142972895863
60,4.936551779304856,2.8756404525014343,2.8756404525014343
61,4.0472886439979865,2.437008750353828,2.437008750353828
62,3.894691236709375,2.5230123626910523,2.5230123626910523
63,4.457255820137788,2.6774032852929275,2.6774032852929275
64,5.0333482074201825,3.5184938095463836,3.5184938095463836
65,3.3348694961879985,2.00878272418105,2.00878272418105
66,7.661425859010046,4.1898969236891705,4.1898969236891705
67,9.170761425318556,5.705776646065707,5.705776646065707
68,7.783349419310968,5.191088757757595,5.191088757757595
69,8.896316945272325,6.2940544873171165,6.2940544873171165
70,8.592876959397593,4.4790999316080775,4.4790999316080775
71,6.11940903996065,3.598111073812901,3.598111073812901
72,9.202328263576083,4.717949865207895,4.717949865207895
73,8.708666663618628,5.269599693461685,5.269599693461685
74,7.756458105441267,4.3212295738967175,4.3212295738967175
75,7.0348732851336715,4.866698062447905,4.866698062447905
76,7.72187636821281,4.80096176747586,4.80096176747586
77,8.549254031188989,5.752752124955888,5.752752124955888
78,8.975844953757022,5.136775092170055,5.136775092170055
79,8.077892595860671,4.985797050222142,4.985797050222142
80,8.828936680906715,5.269367371597172,5.269367371597172
81,8.489626806565123,5.059761501599068,5.059761501599068
82,8.076068608124348,5.0314631819616,5.0314631819616
83,7.907608854513215,4.726667458640873,4.726667458640873
84,8.003737912892271,4.856886939397798,4.856886939397798
85,8.115128516078148,4.756150964444389,4.756150964444389
86,7.115656162725041,4.6358706554909395,4.6358706554909395
87,6.875851803701899,4.039152099558413,4.039152099558413
88,7.412195097487917,5.666995031992932,5.666995031992932
89,8.551919586491142,6.570512721624183,6.570512721624183
90,7.569941931328694,4.779594366321135,4.779594366321135
91,7.0712233515112795,4.696300726124554,4.696300726124554
92,9.4733076754729,5.74871795098076,5.74871795098076
93,6.6939451120304785,4.379995781959188,4.379995781959188
94,7.378927664503671,4.720299237979659,4.720299237979659
95,7.613667002065953,5.266413055473401,5.266413055473401
96,7.29496086571043,5.218072559797412,5.218072559797412
97,8.125611501623803,4.678270209002576,4.678270209002576
98,8.110465504160722,5.830665079123224,5.830665079123224
99,8.018512568124759,5.4428402064583175,5.4428402064583175
