True_M_S,True_M_S_M_U_Ratio,Input_M_S,Input_M_S_M_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
252.0,9.0,208,7.429,8.489550366144636,8.305141943054897,7.409670790103423
252.0,9.0,208,7.429,8.075969292713214,7.894955147428341,6.9377412494751045
252.0,9.0,208,7.429,7.9076031330728425,7.741885549923215,6.947741389098531
252.0,9.0,208,7.429,8.003751348359506,7.820415145584489,7.0453599699606615
252.0,9.0,208,7.429,8.11506501421495,7.938151257975872,7.304254619913446
252.0,9.0,208,7.429,7.115621411705112,6.964349507965211,6.3782936974185604
252.0,9.0,208,7.429,6.875847858874166,6.781341488437277,6.042297574596068
252.0,9.0,208,7.429,7.41219230002382,7.2819367951954215,6.462209297436611
252.0,9.0,208,7.429,8.551820827782509,8.381228652950636,7.499035098147536
252.0,9.0,208,7.429,7.570049663959958,7.444766616443905,6.845112924533576
252.0,9.0,208,7.429,7.071235108418641,6.9363730563384545,6.157439001585926
252.0,9.0,208,7.429,9.473282011385349,9.264497655134043,8.180099356290356
252.0,9.0,208,7.429,6.693958347551518,6.554359221953507,5.956336255383697
252.0,9.0,208,7.429,7.378930348965102,7.255881931623655,6.572725867108569
252.0,9.0,208,7.429,7.6136050657021554,7.486395182364716,6.743404834245777
252.0,9.0,208,7.429,7.295109892985118,7.197715690374356,6.3834468871508205
252.0,9.0,208,7.429,8.125610664303052,8.011181200499085,7.218774098533467
252.0,9.0,208,7.429,8.110604637190185,7.944716129611949,6.986619957258973
252.0,9.0,208,7.429,8.018554292995736,7.886599472946375,6.974170824007444
266.0,9.5,208,7.429,1.4984385497408048,1.4550860899993514,1.24638755732072
266.0,9.5,208,7.429,2.279540585967038,2.227282457103679,1.8789517548186452
266.0,9.5,208,7.429,1.6751391673259255,1.6349122995744498,1.3991457145104012
266.0,9.5,208,7.429,1.2569876578833425,1.231482171663769,1.0546797133156292
266.0,9.5,208,7.429,2.049177959953141,2.0194264534509276,1.647829083883912
266.0,9.5,208,7.429,0.22517448138928273,0.2196093775188329,0.1863856002979735
266.0,9.5,208,7.429,0.8396407156589245,0.8242799696721378,0.6930313671338271
266.0,9.5,208,7.429,0.7834269668774204,0.7712877948925868,0.6467186373771613
266.0,9.5,208,7.429,1.538985897603219,1.5111958712176081,1.2625618467121549
266.0,9.5,208,7.429,1.5569655451304643,1.5219573205560022,1.2977568112896825
266.0,9.5,208,7.429,1.7132709774525456,1.677542118536771,1.4467405965561035
266.0,9.5,208,7.429,2.2836228640326435,2.2288062522155005,1.9317206253170083
266.0,9.5,208,7.429,2.5538988559897553,2.5068314630186217,2.122661288871218
266.0,9.5,208,7.429,2.1656770025793604,2.108038634550357,1.8124987856124493
266.0,9.5,208,7.429,1.2994428790136436,1.2740641911483308,1.08732706030509
266.0,9.5,208,7.429,2.48141198664964,2.4330043567268564,2.0598142408179227
266.0,9.5,208,7.429,1.757048918082585,1.7301469241196425,1.4537419784743213
266.0,9.5,208,7.429,3.3600303242403626,3.292598510100461,2.746312460648169
266.0,9.5,208,7.429,2.794124300567109,2.738657767681549,2.3351699959234
266.0,9.5,208,7.429,1.8004219910687032,1.7715979901089784,1.49796045551025
266.0,9.5,208,7.429,1.7726177489008184,1.7400301471619128,1.4819065320165639
266.0,9.5,208,7.429,0.9605984242740598,0.9410121519026675,0.8051612522710423
266.0,9.5,208,7.429,1.9962829356389846,1.9652717907704453,1.6492895501581184
266.0,9.5,208,7.429,0.7146560471372335,0.700703715889923,0.5861114177797107
266.0,9.5,208,7.429,2.2854435644568847,2.2394974397866054,1.8750016151630735
266.0,9.5,208,7.429,0.13996952352859857,0.13700528096827178,0.11682877819901893
266.0,9.5,208,7.429,0.7770524763259953,0.7602900834941724,0.6444140616901041
266.0,9.5,208,7.429,3.746791562156421,3.683626635192792,3.1127406560305615
266.0,9.5,208,7.429,3.101676435094694,3.0396504187403486,2.646349527463259
266.0,9.5,208,7.429,3.3268485137879704,3.2641744072882344,2.758989958222719
266.0,9.5,208,7.429,0.17260024785765354,0.16947503569055358,0.14266039731748462
266.0,9.5,208,7.429,0.4502466235052151,0.4416124612533724,0.38086329902837635
266.0,9.5,208,7.429,0.5037086454352715,0.49394393633413647,0.4193001071876608
266.0,9.5,208,7.429,3.938073794256384,3.8852510992783023,3.249900193855937
266.0,9.5,208,7.429,4.42780951147841,4.345358312489604,3.6285805080109306
266.0,9.5,208,7.429,4.688181253326136,4.605947147673976,3.921190244413054
266.0,9.5,208,7.429,4.679743389858256,4.599136804364471,3.935653751480356
266.0,9.5,208,7.429,4.152393904222051,4.090221897661525,3.4571577671883795
266.0,9.5,208,7.429,4.3983132023481915,4.324935114113417,3.5536093766862904
266.0,9.5,208,7.429,5.50572272832788,5.410099129674725,4.53072712389184
266.0,9.5,208,7.429,5.2124194018011405,5.126726870125369,4.338159129133309
266.0,9.5,208,7.429,4.058927579908129,3.9775856516666317,3.3777901695664116
266.0,9.5,208,7.429,5.229487888189269,5.113011515332458,4.306941698142006
266.0,9.5,208,7.429,4.345279889652502,4.257565998509981,3.6781282714227905
266.0,9.5,208,7.429,4.716777844191145,4.644517935718598,3.844270298280485
266.0,9.5,208,7.429,5.732982974851909,5.633192482747276,4.7045222319814295
266.0,9.5,208,7.429,4.374512503735991,4.299496762038216,3.642370015728223
266.0,9.5,208,7.429,4.316586870416358,4.230592846622747,3.5601332832807535
266.0,9.5,208,7.429,4.767367995444496,4.6952309735408715,3.914210000578618
266.0,9.5,208,7.429,6.028178273087421,5.876346588571987,5.029465699637498
266.0,9.5,208,7.429,5.942798077758004,5.8376112616153035,4.867847884005248
266.0,9.5,208,7.429,4.649853125185503,4.591733423271698,3.8649031975596904
266.0,9.5,208,7.429,5.64068732122567,5.538238126301387,4.7339211725116845
266.0,9.5,208,7.429,3.85094912156503,3.7686779647679827,3.1759038401669613
266.0,9.5,208,7.429,4.564458458184601,4.484769283323523,3.7152307478321474
266.0,9.5,208,7.429,5.7600803794276185,5.636534243266479,4.77332516946498
266.0,9.5,208,7.429,4.5363335392826825,4.437764387620612,3.849782257552286
266.0,9.5,208,7.429,4.85293412830562,4.78875568122085,4.018045676785609
266.0,9.5,208,7.429,5.253806555660671,5.149056444252005,4.4057503623392815
266.0,9.5,208,7.429,5.932108531394192,5.831792007293517,4.833542576094932
266.0,9.5,208,7.429,4.936539523537977,4.847633146987517,4.051928654866171
266.0,9.5,208,7.429,4.047292520687275,3.9761165232481317,3.3243626893347606
266.0,9.5,208,7.429,3.8947537986844036,3.8070886243233675,3.279921871147856
266.0,9.5,208,7.429,4.457248930070845,4.386729599126238,3.681286229700905
266.0,9.5,208,7.429,5.033390955691866,4.959736041848303,4.179430621948479
266.0,9.5,208,7.429,3.3348422536167397,3.2645738876054464,2.786305808185048
266.0,9.5,208,7.429,7.661449832747567,7.456931872645597,6.319874390403085
266.0,9.5,208,7.429,9.17068800514708,9.009733591191615,7.478677917514254
266.0,9.5,208,7.429,7.783729001547114,7.652870580530572,6.549475308493609
266.0,9.5,208,7.429,8.89630366756205,8.740964439740925,7.378456998412053
266.0,9.5,208,7.429,8.59272447570084,8.416703992314677,7.017570948859662
266.0,9.5,208,7.429,6.119409915540167,6.035372015671034,4.973082597318843
266.0,9.5,208,7.429,9.202490771294398,9.053139998787774,7.511612425970232
266.0,9.5,208,7.429,8.708751858985133,8.559142453376829,7.2646666152431525
266.0,9.5,208,7.429,7.756599472928511,7.627659654728857,6.313296874969926
266.0,9.5,208,7.429,7.034859192038396,6.877633333089351,5.871653424619328
266.0,9.5,208,7.429,7.721921471038906,7.545930092375941,6.2199666842948504
266.0,9.5,208,7.429,8.549257396575253,8.341512314236793,7.043832929496668
266.0,9.5,208,7.429,8.976005853554874,8.794928991941529,7.300676596334742
266.0,9.5,208,7.429,8.077949204654352,7.923659840533216,6.566883891743717
266.0,9.5,208,7.429,8.828930897974965,8.66371914226252,7.349261781454779
266.0,9.5,208,7.429,8.489550366144636,8.305141943054897,7.007080563326554
266.0,9.5,208,7.429,8.075969292713214,7.894955147428341,6.555496984065906
266.0,9.5,208,7.429,7.9076031330728425,7.741885549923215,6.573920035145007
266.0,9.5,208,7.429,8.003751348359506,7.820415145584489,6.662658202664305
266.0,9.5,208,7.429,8.11506501421495,7.938151257975872,6.924328362424459
266.0,9.5,208,7.429,7.115621411705112,6.964349507965211,6.042374424141461
266.0,9.5,208,7.429,6.875847858874166,6.781341488437277,5.730780601638022
266.0,9.5,208,7.429,7.41219230002382,7.2819367951954215,6.117189891679485
266.0,9.5,208,7.429,8.551820827782509,8.381228652950636,7.108424479884347
266.0,9.5,208,7.429,7.570049663959958,7.444766616443905,6.484119960842179
266.0,9.5,208,7.429,7.071235108418641,6.9363730563384545,5.81796052464079
266.0,9.5,208,7.429,9.473282011385349,9.264497655134043,7.72458621778394
266.0,9.5,208,7.429,6.693958347551518,6.554359221953507,5.637766890193184
266.0,9.5,208,7.429,7.378930348965102,7.255881931623655,6.219251079193899
266.0,9.5,208,7.429,7.6136050657021554,7.486395182364716,6.3991500043970495
266.0,9.5,208,7.429,7.295109892985118,7.197715690374356,6.027936178904939
266.0,9.5,208,7.429,8.125610664303052,8.011181200499085,6.8241079886141165
266.0,9.5,208,7.429,8.110604637190185,7.944716129611949,6.6132932261862125
266.0,9.5,208,7.429,8.018554292995736,7.886599472946375,6.593466367449881
280.0,10.0,208,7.429,1.4984385497408048,1.4550860899993514,1.1833480731759705
280.0,10.0,208,7.429,2.279540585967038,2.227282457103679,1.7850967213115936
280.0,10.0,208,7.429,1.6751391673259255,1.6349122995744498,1.329351851385757
280.0,10.0,208,7.429,1.2569876578833425,1.231482171663769,1.0026281553169107
280.0,10.0,208,7.429,2.049177959953141,2.0194264534509276,1.561315326780371
280.0,10.0,208,7.429,0.22517448138928273,0.2196093775188329,0.17674303933572588
280.0,10.0,208,7.429,0.8396407156589245,0.8242799696721378,0.6572953255951713
280.0,10.0,208,7.429,0.7834269668774204,0.7712877948925868,0.6140598693293058
280.0,10.0,208,7.429,1.538985897603219,1.5111958712176081,1.196068978371967
280.0,10.0,208,7.429,1.5569655451304643,1.5219573205560022,1.2340279317854292
280.0,10.0,208,7.429,1.7132709774525456,1.677542118536771,1.3744272677580522
280.0,10.0,208,7.429,2.2836228640326435,2.2288062522155005,1.8331540820062442
280.0,10.0,208,7.429,2.5538988559897553,2.5068314630186217,2.016809564198951
280.0,10.0,208,7.429,2.1656770025793604,2.108038634550357,1.7219649715505774
280.0,10.0,208,7.429,1.2994428790136436,1.2740641911483308,1.0326242158829952
280.0,10.0,208,7.429,2.48141198664964,2.4330043567268564,1.9546101315484548
280.0,10.0,208,7.429,1.757048918082585,1.7301469241196425,1.3790663492795163
280.0,10.0,208,7.429,3.3600303242403626,3.292598510100461,2.6024219736056384
280.0,10.0,208,7.429,2.794124300567109,2.738657767681549,2.217763709677844
280.0,10.0,208,7.429,1.8004219910687032,1.7715979901089784,1.419458354481559
280.0,10.0,208,7.429,1.7726177489008184,1.7400301471619128,1.4063559356449271
280.0,10.0,208,7.429,0.9605984242740598,0.9410121519026675,0.7648728219872702
280.0,10.0,208,7.429,1.9962829356389846,1.9652717907704453,1.5655833360801223
280.0,10.0,208,7.429,0.7146560471372335,0.700703715889923,0.556199463850405
280.0,10.0,208,7.429,2.2854435644568847,2.2394974397866054,1.7796233836182311
280.0,10.0,208,7.429,0.13996952352859857,0.13700528096827178,0.11089203470771161
280.0,10.0,208,7.429,0.7770524763259953,0.7602900834941724,0.6113478952857998
280.0,10.0,208,7.429,3.746791562156421,3.683626635192792,2.957526717896797
280.0,10.0,208,7.429,3.101676435094694,3.0396504187403486,2.5128900210741287
280.0,10.0,208,7.429,3.3268485137879704,3.2641744072882344,2.6196236723131205
280.0,10.0,208,7.429,0.17260024785765354,0.16947503569055358,0.1356938954295525
280.0,10.0,208,7.429,0.4502466235052151,0.4416124612533724,0.36139076675451615
280.0,10.0,208,7.429,0.5037086454352715,0.49394393633413647,0.397726772403209
280.0,10.0,208,7.429,3.938073794256384,3.8852510992783023,3.090425602047066
280.0,10.0,208,7.429,4.42780951147841,4.345358312489604,3.447199138746268
280.0,10.0,208,7.429,4.688181253326136,4.605947147673976,3.724702971611373
280.0,10.0,208,7.429,4.679743389858256,4.599136804364471,3.73644300856288
280.0,10.0,208,7.429,4.152393904222051,4.090221897661525,3.289268495083978
280.0,10.0,208,7.429,4.3983132023481915,4.324935114113417,3.3603245665413866
280.0,10.0,208,7.429,5.50572272832788,5.410099129674725,4.3073803779040825
280.0,10.0,208,7.429,5.2124194018011405,5.126726870125369,4.123553437586794
280.0,10.0,208,7.429,4.058927579908129,3.9775856516666317,3.2067327392773954
280.0,10.0,208,7.429,5.229487888189269,5.113011515332458,4.084832045822558
280.0,10.0,208,7.429,4.345279889652502,4.257565998509981,3.4917831469519442
280.0,10.0,208,7.429,4.716777844191145,4.644517935718598,3.6426849418608453
280.0,10.0,208,7.429,5.732982974851909,5.633192482747276,4.454649083036747
280.0,10.0,208,7.429,4.374512503735991,4.299496762038216,3.4656092485309866
280.0,10.0,208,7.429,4.316586870416358,4.230592846622747,3.3813467224621605
280.0,10.0,208,7.429,4.767367995444496,4.6952309735408715,3.706644519562968
280.0,10.0,208,7.429,6.028178273087421,5.876346588571987,4.788251454465815
280.0,10.0,208,7.429,5.942798077758004,5.8376112616153035,4.617457612023604
280.0,10.0,208,7.429,4.649853125185503,4.591733423271698,3.6695320055218708
280.0,10.0,208,7.429,5.64068732122567,5.538238126301387,4.498115913052553
280.0,10.0,208,7.429,3.85094912156503,3.7686779647679827,3.0082228973719327
280.0,10.0,208,7.429,4.564458458184601,4.484769283323523,3.528538572176936
280.0,10.0,208,7.429,5.7600803794276185,5.636534243266479,4.533294120400919
280.0,10.0,208,7.429,4.5363335392826825,4.437764387620612,3.665268120388192
280.0,10.0,208,7.429,4.85293412830562,4.78875568122085,3.8081373246853807
280.0,10.0,208,7.429,5.253806555660671,5.149056444252005,4.176759369085432
280.0,10.0,208,7.429,5.932108531394192,5.831792007293517,4.588815334238161
280.0,10.0,208,7.429,4.936539523537977,4.847633146987517,3.8470149962015405
280.0,10.0,208,7.429,4.047292520687275,3.9761165232481317,3.1503400644570694
280.0,10.0,208,7.429,3.8947537986844036,3.8070886243233675,3.1173874261946524
280.0,10.0,208,7.429,4.457248930070845,4.386729599126238,3.5026504324013996
280.0,10.0,208,7.429,5.033390955691866,4.959736041848303,3.971320405788524
280.0,10.0,208,7.429,3.3348422536167397,3.2645738876054464,2.6414022752757504
280.0,10.0,208,7.429,7.661449832747567,7.456931872645597,5.985015384690722
280.0,10.0,208,7.429,9.17068800514708,9.009733591191615,7.107373179289194
280.0,10.0,208,7.429,7.783729001547114,7.652870580530572,6.23801386685806
280.0,10.0,208,7.429,8.89630366756205,8.740964439740925,7.01798214419715
280.0,10.0,208,7.429,8.59272447570084,8.416703992314677,6.668270045689551
280.0,10.0,208,7.429,6.119409915540167,6.035372015671034,4.702945761694779
280.0,10.0,208,7.429,9.202490771294398,9.053139998787774,7.129449851325348
280.0,10.0,208,7.429,8.708751858985133,8.559142453376829,6.887837507163387
280.0,10.0,208,7.429,7.756599472928511,7.627659654728857,5.9761340288162375
280.0,10.0,208,7.429,7.034859192038396,6.877633333089351,5.576045746257432
280.0,10.0,208,7.429,7.721921471038906,7.545930092375941,5.890006878661018
280.0,10.0,208,7.429,8.549257396575253,8.341512314236793,6.693101762479668
280.0,10.0,208,7.429,8.976005853554874,8.794928991941529,6.915555251011112
280.0,10.0,208,7.429,8.077949204654352,7.923659840533216,6.243186719261055
280.0,10.0,208,7.429,8.828930897974965,8.66371914226252,6.966361695680859
280.0,10.0,208,7.429,8.489550366144636,8.305141943054897,6.647277763426868
280.0,10.0,208,7.429,8.075969292713214,7.894955147428341,6.21583402366269
280.0,10.0,208,7.429,7.9076031330728425,7.741885549923215,6.237723431566497
280.0,10.0,208,7.429,8.003751348359506,7.820415145584489,6.32476283524616
280.0,10.0,208,7.429,8.11506501421495,7.938151257975872,6.584198372803672
280.0,10.0,208,7.429,7.115621411705112,6.964349507965211,5.740529304085768
280.0,10.0,208,7.429,6.875847858874166,6.781341488437277,5.454645918028366
280.0,10.0,208,7.429,7.41219230002382,7.2819367951954215,5.811776212050423
280.0,10.0,208,7.429,8.551820827782509,8.381228652950636,6.761681586136362
280.0,10.0,208,7.429,7.570049663959958,7.444766616443905,6.1640021865469
280.0,10.0,208,7.429,7.071235108418641,6.9363730563384545,5.5158301557231955
280.0,10.0,208,7.429,9.473282011385349,9.264497655134043,7.319659826708605
280.0,10.0,208,7.429,6.693958347551518,6.554359221953507,5.3499095502948695
280.0,10.0,208,7.429,7.378930348965102,7.255881931623655,5.902159781157875
280.0,10.0,208,7.429,7.6136050657021554,7.486395182364716,6.0915893538969375
280.0,10.0,208,7.429,7.295109892985118,7.197715690374356,5.712001988405598
280.0,10.0,208,7.429,8.125610664303052,8.011181200499085,6.468334107551505
280.0,10.0,208,7.429,8.110604637190185,7.944716129611949,6.281268131490335
280.0,10.0,208,7.429,8.018554292995736,7.886599472946375,6.255070858619831
294.0,10.5,208,7.429,1.4984385497408048,1.4550860899993514,1.1272659172535249
294.0,10.5,208,7.429,2.279540585967038,2.227282457103679,1.7009839078526572
294.0,10.5,208,7.429,1.6751391673259255,1.6349122995744498,1.2670791158286319
294.0,10.5,208,7.429,1.2569876578833425,1.231482171663769,0.9565367265180154
294.0,10.5,208,7.429,2.049177959953141,2.0194264534509276,1.48339988068637
294.0,10.5,208,7.429,0.22517448138928273,0.2196093775188329,0.1680519868886859
294.0,10.5,208,7.429,0.8396407156589245,0.8242799696721378,0.6251890444893641
294.0,10.5,208,7.429,0.7834269668774204,0.7712877948925868,0.5849522213288041
294.0,10.5,208,7.429,1.538985897603219,1.5111958712176081,1.136318361693839
294.0,10.5,208,7.429,1.5569655451304643,1.5219573205560022,1.1773436978165568
294.0,10.5,208,7.429,1.7132709774525456,1.677542118536771,1.3094767036203834
294.0,10.5,208,7.429,2.2836228640326435,2.2288062522155005,1.7437650200830177
294.0,10.5,208,7.429,2.5538988559897553,2.5068314630186217,1.9222905119392932
294.0,10.5,208,7.429,2.1656770025793604,2.108038634550357,1.641506028104587
294.0,10.5,208,7.429,1.2994428790136436,1.2740641911483308,0.983114075278466
294.0,10.5,208,7.429,2.48141198664964,2.4330043567268564,1.8605500060459246
294.0,10.5,208,7.429,1.757048918082585,1.7301469241196425,1.3119586550464368
294.0,10.5,208,7.429,3.3600303242403626,3.292598510100461,2.4730399399161884
294.0,10.5,208,7.429,2.794124300567109,2.738657767681549,2.112393920576848
294.0,10.5,208,7.429,1.8004219910687032,1.7715979901089784,1.3494599789101862
294.0,10.5,208,7.429,1.7726177489008184,1.7400301471619128,1.3383688121193384
294.0,10.5,208,7.429,0.9605984242740598,0.9410121519026675,0.728701030108477
294.0,10.5,208,7.429,1.9962829356389846,1.9652717907704453,1.4906165447380804
294.0,10.5,208,7.429,0.7146560471372335,0.700703715889923,0.5292886085767882
294.0,10.5,208,7.429,2.2854435644568847,2.2394974397866054,1.6930376899989998
294.0,10.5,208,7.429,0.13996952352859857,0.13700528096827178,0.10554393947560534
294.0,10.5,208,7.429,0.7770524763259953,0.7602900834941724,0.5815408611177463
294.0,10.5,208,7.429,3.746791562156421,3.683626635192792,2.8199564040534604
294.0,10.5,208,7.429,3.101676435094694,3.0396504187403486,2.3928599751318105
294.0,10.5,208,7.429,3.3268485137879704,3.2641744072882344,2.49424892613546
294.0,10.5,208,7.429,0.17260024785765354,0.16947503569055358,0.12949516431804267
294.0,10.5,208,7.429,0.4502466235052151,0.4416124612533724,0.34375823900641655
294.0,10.5,208,7.429,0.5037086454352715,0.49394393633413647,0.37854255328436254
294.0,10.5,208,7.429,3.938073794256384,3.8852510992783023,2.948946867784329
294.0,10.5,208,7.429,4.42780951147841,4.345358312489604,3.286571794248794
294.0,10.5,208,7.429,4.688181253326136,4.605947147673976,3.547295931495086
294.0,10.5,208,7.429,4.679743389858256,4.599136804364471,3.5577108563067092
294.0,10.5,208,7.429,4.152393904222051,4.090221897661525,3.1383926683481387
294.0,10.5,208,7.429,4.3983132023481915,4.324935114113417,3.188699274791283
294.0,10.5,208,7.429,5.50572272832788,5.410099129674725,4.107822491219622
294.0,10.5,208,7.429,5.2124194018011405,5.126726870125369,3.9312422685520843
294.0,10.5,208,7.429,4.058927579908129,3.9775856516666317,3.05276716211423
294.0,10.5,208,7.429,5.229487888189269,5.113011515332458,3.8857809541067487
294.0,10.5,208,7.429,4.345279889652502,4.257565998509981,3.325262395297544
294.0,10.5,208,7.429,4.716777844191145,4.644517935718598,3.4616512977407203
294.0,10.5,208,7.429,5.732982974851909,5.633192482747276,4.231327936894749
294.0,10.5,208,7.429,4.374512503735991,4.299496762038216,3.3089461520253343
294.0,10.5,208,7.429,4.316586870416358,4.230592846622747,3.2189616171023814
294.0,10.5,208,7.429,4.767367995444496,4.6952309735408715,3.5205330404759234
294.0,10.5,208,7.429,6.028178273087421,5.876346588571987,4.573183288340579
294.0,10.5,208,7.429,5.942798077758004,5.8376112616153035,4.393828775465125
294.0,10.5,208,7.429,4.649853125185503,4.591733423271698,3.4932296704885752
294.0,10.5,208,7.429,5.64068732122567,5.538238126301387,4.2868839160479615
294.0,10.5,208,7.429,3.85094912156503,3.7686779647679827,2.857497998772528
294.0,10.5,208,7.429,4.564458458184601,4.484769283323523,3.3617094062923742
294.0,10.5,208,7.429,5.7600803794276185,5.636534243266479,4.316609131191507
294.0,10.5,208,7.429,4.5363335392826825,4.437764387620612,3.49985054271506
294.0,10.5,208,7.429,4.85293412830562,4.78875568122085,3.620740304448716
294.0,10.5,208,7.429,5.253806555660671,5.149056444252005,3.971706794989182
294.0,10.5,208,7.429,5.932108531394192,5.831792007293517,4.3695651148485615
294.0,10.5,208,7.429,4.936539523537977,4.847633146987517,3.6632166513316733
294.0,10.5,208,7.429,4.047292520687275,3.9761165232481317,2.9950712045278136
294.0,10.5,208,7.429,3.8947537986844036,3.8070886243233675,2.9720953871144515
294.0,10.5,208,7.429,4.457248930070845,4.386729599126238,3.3422709843097476
294.0,10.5,208,7.429,5.033390955691866,4.959736041848303,3.785342930259526
294.0,10.5,208,7.429,3.3348422536167397,3.2645738876054464,2.511371575957601
294.0,10.5,208,7.429,7.661449832747567,7.456931872645597,5.685384346520984
294.0,10.5,208,7.429,9.17068800514708,9.009733591191615,6.771204060078301
294.0,10.5,208,7.429,7.783729001547114,7.652870580530572,5.9601819281423225
294.0,10.5,208,7.429,8.89630366756205,8.740964439740925,6.690866435176467
294.0,10.5,208,7.429,8.59272447570084,8.416703992314677,6.355932763350912
294.0,10.5,208,7.429,6.119409915540167,6.035372015671034,4.460051426542992
294.0,10.5,208,7.429,9.202490771294398,9.053139998787774,6.785658510166383
294.0,10.5,208,7.429,8.708751858985133,8.559142453376829,6.549564993277711
294.0,10.5,208,7.429,7.756599472928511,7.627659654728857,5.671949674887316
294.0,10.5,208,7.429,7.034859192038396,6.877633333089351,5.3117588829703415
294.0,10.5,208,7.429,7.721921471038906,7.545930092375941,5.595829273496648
294.0,10.5,208,7.429,8.549257396575253,8.341512314236793,6.37497104565468
294.0,10.5,208,7.429,8.976005853554874,8.794928991941529,6.566600453773584
294.0,10.5,208,7.429,8.077949204654352,7.923659840533216,5.953139740172447
294.0,10.5,208,7.429,8.828930897974965,8.66371914226252,6.618453973932333
294.0,10.5,208,7.429,8.489550366144636,8.305141943054897,6.324677348473506
294.0,10.5,208,7.429,8.075969292713214,7.894955147428341,5.91225732661497
294.0,10.5,208,7.429,7.9076031330728425,7.741885549923215,5.933214957967191
294.0,10.5,208,7.429,8.003751348359506,7.820415145584489,6.023012216877901
294.0,10.5,208,7.429,8.11506501421495,7.938151257975872,6.280767644687266
294.0,10.5,208,7.429,7.115621411705112,6.964349507965211,5.4680012398152025
294.0,10.5,208,7.429,6.875847858874166,6.781341488437277,5.206969622648324
294.0,10.5,208,7.429,7.41219230002382,7.2819367951954215,5.542368311590795
294.0,10.5,208,7.429,8.551820827782509,8.381228652950636,6.448553285651086
294.0,10.5,208,7.429,7.570049663959958,7.444766616443905,5.880208757705223
294.0,10.5,208,7.429,7.071235108418641,6.9363730563384545,5.242763399858987
294.0,10.5,208,7.429,9.473282011385349,9.264497655134043,6.95708475643036
294.0,10.5,208,7.429,6.693958347551518,6.554359221953507,5.089200572512501
294.0,10.5,208,7.429,7.378930348965102,7.255881931623655,5.616143625863203
294.0,10.5,208,7.429,7.6136050657021554,7.486395182364716,5.81173948522785
294.0,10.5,208,7.429,7.295109892985118,7.197715690374356,5.428594823742803
294.0,10.5,208,7.429,8.125610664303052,8.011181200499085,6.145608329517001
294.0,10.5,208,7.429,8.110604637190185,7.944716129611949,5.984406997819357
294.0,10.5,208,7.429,8.018554292995736,7.886599472946375,5.953882622669433
308.0,11.0,208,7.429,1.4984385497408048,1.4550860899993514,1.077176405173288
308.0,11.0,208,7.429,2.279540585967038,2.227282457103679,1.6252056483576813
308.0,11.0,208,7.429,1.6751391673259255,1.6349122995744498,1.210895564216326
308.0,11.0,208,7.429,1.2569876578833425,1.231482171663769,0.915634320456016
308.0,11.0,208,7.429,2.049177959953141,2.0194264534509276,1.4135966604122912
308.0,11.0,208,7.429,0.22517448138928273,0.2196093775188329,0.16017797935182732
308.0,11.0,208,7.429,0.8396407156589245,0.8242799696721378,0.5961461535287386
308.0,11.0,208,7.429,0.7834269668774204,0.7712877948925868,0.5588439320474613
308.0,11.0,208,7.429,1.538985897603219,1.5111958712176081,1.0821874671585814
308.0,11.0,208,7.429,1.5569655451304643,1.5219573205560022,1.1264996281097162
308.0,11.0,208,7.429,1.7132709774525456,1.677542118536771,1.2509759085276428
308.0,11.0,208,7.429,2.2836228640326435,2.2288062522155005,1.6626868613586598
308.0,11.0,208,7.429,2.5538988559897553,2.5068314630186217,1.8379696635889176
308.0,11.0,208,7.429,2.1656770025793604,2.108038634550357,1.5697667182457926
308.0,11.0,208,7.429,1.2994428790136436,1.2740641911483308,0.9383049656333153
308.0,11.0,208,7.429,2.48141198664964,2.4330043567268564,1.7757375582469523
308.0,11.0,208,7.429,1.757048918082585,1.7301469241196425,1.2509409758216885
308.0,11.0,208,7.429,3.3600303242403626,3.292598510100461,2.3563350656048967
308.0,11.0,208,7.429,2.794124300567109,2.738657767681549,2.0172288459251355
308.0,11.0,208,7.429,1.8004219910687032,1.7715979901089784,1.286881186277399
308.0,11.0,208,7.429,1.7726177489008184,1.7400301471619128,1.2771361965249621
308.0,11.0,208,7.429,0.9605984242740598,0.9410121519026675,0.6960533669532513
308.0,11.0,208,7.429,1.9962829356389846,1.9652717907704453,1.4228197293608198
308.0,11.0,208,7.429,0.7146560471372335,0.700703715889923,0.5048832063488586
308.0,11.0,208,7.429,2.2854435644568847,2.2394974397866054,1.6147937183915264
308.0,11.0,208,7.429,0.13996952352859857,0.13700528096827178,0.10068618255669155
308.0,11.0,208,7.429,0.7770524763259953,0.7602900834941724,0.5546431490583101
308.0,11.0,208,7.429,3.746791562156421,3.683626635192792,2.697920968116507
308.0,11.0,208,7.429,3.101676435094694,3.0396504187403486,2.2833935874106923
308.0,11.0,208,7.429,3.3268485137879704,3.2641744072882344,2.3805693137682917
308.0,11.0,208,7.429,0.17260024785765354,0.16947503569055358,0.12396061409413012
308.0,11.0,208,7.429,0.4502466235052151,0.4416124612533724,0.3276764956794475
308.0,11.0,208,7.429,0.5037086454352715,0.49394393633413647,0.3614609939914207
308.0,11.0,208,7.429,3.938073794256384,3.8852510992783023,2.8223837232657933
308.0,11.0,208,7.429,4.42780951147841,4.345358312489604,3.1418475606413696
308.0,11.0,208,7.429,4.688181253326136,4.605947147673976,3.389408918263706
