True_M_U,True_M_S_M_U_Ratio,Input_M_U,Input_M_S_M_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
23.111,9.0,28,7.429,8.59272447570084,8.416703992314677,8.570642076253081
23.111,9.0,28,7.429,6.119409915540167,6.035372015671034,6.231853675242367
23.111,9.0,28,7.429,9.202490771294398,9.053139998787774,9.270293029312864
23.111,9.0,28,7.429,8.708751858985133,8.559142453376829,8.994119726703538
23.111,9.0,28,7.429,7.756599472928511,7.627659654728857,7.8428977914234705
23.111,9.0,28,7.429,7.034859192038396,6.877633333089351,7.247454219896228
23.111,9.0,28,7.429,7.721921471038906,7.545930092375941,7.76818201337486
23.111,9.0,28,7.429,8.549257396575253,8.341512314236793,8.645729453127325
23.111,9.0,28,7.429,8.976005853554874,8.794928991941529,9.097835848175245
23.111,9.0,28,7.429,8.077949204654352,7.923659840533216,8.091263561030278
23.111,9.0,28,7.429,8.828930897974965,8.66371914226252,9.121989785956355
23.111,9.0,28,7.429,8.489550366144636,8.305141943054897,8.670962784164836
23.111,9.0,28,7.429,8.075969292713214,7.894955147428341,8.139071243507239
23.111,9.0,28,7.429,7.9076031330728425,7.741885549923215,8.097544003485899
23.111,9.0,28,7.429,8.003751348359506,7.820415145584489,8.307195540631701
23.111,9.0,28,7.429,8.11506501421495,7.938151257975872,8.563548753016196
23.111,9.0,28,7.429,7.115621411705112,6.964349507965211,7.426437263446194
23.111,9.0,28,7.429,6.875847858874166,6.781341488437277,7.061141807450572
23.111,9.0,28,7.429,7.41219230002382,7.2819367951954215,7.658017862463703
23.111,9.0,28,7.429,8.551820827782509,8.381228652950636,8.686259805689247
23.111,9.0,28,7.429,7.570049663959958,7.444766616443905,7.97932541522357
23.111,9.0,28,7.429,7.071235108418641,6.9363730563384545,7.247631619974307
23.111,9.0,28,7.429,9.473282011385349,9.264497655134043,9.63014348393021
23.111,9.0,28,7.429,6.693958347551518,6.554359221953507,6.930693077126642
23.111,9.0,28,7.429,7.378930348965102,7.255881931623655,7.688257007888386
23.111,9.0,28,7.429,7.6136050657021554,7.486395182364716,7.820463008169998
23.111,9.0,28,7.429,7.295109892985118,7.197715690374356,7.471385815907497
23.111,9.0,28,7.429,8.125610664303052,8.011181200499085,8.376029615807017
23.111,9.0,28,7.429,8.110604637190185,7.944716129611949,8.290003451875696
23.111,9.0,28,7.429,8.018554292995736,7.886599472946375,8.152657349891646
21.895,9.5,28,7.429,1.4984385497408048,1.4550860899993514,1.512088370395361
21.895,9.5,28,7.429,2.279540585967038,2.227282457103679,2.28636398858252
21.895,9.5,28,7.429,1.6751391673259255,1.6349122995744498,1.6903279753367437
21.895,9.5,28,7.429,1.2569876578833425,1.231482171663769,1.2930126668824737
21.895,9.5,28,7.429,2.049177959953141,2.0194264534509276,2.040742340917596
21.895,9.5,28,7.429,0.22517448138928273,0.2196093775188329,0.22659651055522123
21.895,9.5,28,7.429,0.8396407156589245,0.8242799696721378,0.8472587111000609
21.895,9.5,28,7.429,0.7834269668774204,0.7712877948925868,0.7951435072915908
21.895,9.5,28,7.429,1.538985897603219,1.5111958712176081,1.5558216914762528
21.895,9.5,28,7.429,1.5569655451304643,1.5219573205560022,1.5784241304375697
21.895,9.5,28,7.429,1.7132709774525456,1.677542118536771,1.7570397789256913
21.895,9.5,28,7.429,2.2836228640326435,2.2288062522155005,2.327587860283499
21.895,9.5,28,7.429,2.5538988559897553,2.5068314630186217,2.5988132952507677
21.895,9.5,28,7.429,2.1656770025793604,2.108038634550357,2.2081942576191094
21.895,9.5,28,7.429,1.2994428790136436,1.2740641911483308,1.3338759788909982
21.895,9.5,28,7.429,2.48141198664964,2.4330043567268564,2.5025708832307125
21.895,9.5,28,7.429,1.757048918082585,1.7301469241196425,1.770605783585204
21.895,9.5,28,7.429,3.3600303242403626,3.292598510100461,3.390641018661394
21.895,9.5,28,7.429,2.794124300567109,2.738657767681549,2.8398458257424353
21.895,9.5,28,7.429,1.8004219910687032,1.7715979901089784,1.863513955801329
21.895,9.5,28,7.429,1.7726177489008184,1.7400301471619128,1.8090748073668792
21.895,9.5,28,7.429,0.9605984242740598,0.9410121519026675,0.9833265435787664
21.895,9.5,28,7.429,1.9962829356389846,1.9652717907704453,2.033611121837061
21.895,9.5,28,7.429,0.7146560471372335,0.700703715889923,0.7273682099874572
21.895,9.5,28,7.429,2.2854435644568847,2.2394974397866054,2.277139829921545
21.895,9.5,28,7.429,0.13996952352859857,0.13700528096827178,0.14271964223949546
21.895,9.5,28,7.429,0.7770524763259953,0.7602900834941724,0.8009082192935054
21.895,9.5,28,7.429,3.746791562156421,3.683626635192792,3.765867412501948
21.895,9.5,28,7.429,3.101676435094694,3.0396504187403486,3.2387485284030464
21.895,9.5,28,7.429,3.3268485137879704,3.2641744072882344,3.3796022513226105
21.895,9.5,28,7.429,0.17260024785765354,0.16947503569055358,0.1740772523851469
21.895,9.5,28,7.429,0.4502466235052151,0.4416124612533724,0.4649679376156782
21.895,9.5,28,7.429,0.5037086454352715,0.49394393633413647,0.5100093948919155
21.895,9.5,28,7.429,3.938073794256384,3.8852510992783023,3.969867017977874
21.895,9.5,28,7.429,4.42780951147841,4.345358312489604,4.473973939920783
21.895,9.5,28,7.429,4.688181253326136,4.605947147673976,4.766561352670436
21.895,9.5,28,7.429,4.679743389858256,4.599136804364471,4.780722357711098
21.895,9.5,28,7.429,4.152393904222051,4.090221897661525,4.216451723743746
21.895,9.5,28,7.429,4.3983132023481915,4.324935114113417,4.448638964276203
21.895,9.5,28,7.429,5.50572272832788,5.410099129674725,5.562892119936565
21.895,9.5,28,7.429,5.2124194018011405,5.126726870125369,5.270198385411388
21.895,9.5,28,7.429,4.058927579908129,3.9775856516666317,4.129687376124777
21.895,9.5,28,7.429,5.229487888189269,5.113011515332458,5.2886946260983585
21.895,9.5,28,7.429,4.345279889652502,4.257565998509981,4.47753990211541
21.895,9.5,28,7.429,4.716777844191145,4.644517935718598,4.763844465952067
21.895,9.5,28,7.429,5.732982974851909,5.633192482747276,5.812676333462654
21.895,9.5,28,7.429,4.374512503735991,4.299496762038216,4.459434063561167
21.895,9.5,28,7.429,4.316586870416358,4.230592846622747,4.356927806321471
21.895,9.5,28,7.429,4.767367995444496,4.6952309735408715,4.847914296074823
21.895,9.5,28,7.429,6.028178273087421,5.876346588571987,6.1017075651059764
21.895,9.5,28,7.429,5.942798077758004,5.8376112616153035,5.9819654099016795
21.895,9.5,28,7.429,4.649853125185503,4.591733423271698,4.77514649125831
21.895,9.5,28,7.429,5.64068732122567,5.538238126301387,5.808204391021402
21.895,9.5,28,7.429,3.85094912156503,3.7686779647679827,3.914303881263789
21.895,9.5,28,7.429,4.564458458184601,4.484769283323523,4.550453747271207
21.895,9.5,28,7.429,5.7600803794276185,5.636534243266479,5.821893069766282
21.895,9.5,28,7.429,4.5363335392826825,4.437764387620612,4.6805703570700965
21.895,9.5,28,7.429,4.85293412830562,4.78875568122085,4.970261464885765
21.895,9.5,28,7.429,5.253806555660671,5.149056444252005,5.406906572207434
21.895,9.5,28,7.429,5.932108531394192,5.831792007293517,5.871126904201071
21.895,9.5,28,7.429,4.936539523537977,4.847633146987517,4.949794217299505
21.895,9.5,28,7.429,4.047292520687275,3.9761165232481317,4.116380436037259
21.895,9.5,28,7.429,3.8947537986844036,3.8070886243233675,3.9895809914894276
21.895,9.5,28,7.429,4.457248930070845,4.386729599126238,4.447698739033301
21.895,9.5,28,7.429,5.033390955691866,4.959736041848303,5.078185115590808
21.895,9.5,28,7.429,3.3348422536167397,3.2645738876054464,3.4402418900602525
21.895,9.5,28,7.429,7.661449832747567,7.456931872645597,7.798880095047326
21.895,9.5,28,7.429,9.17068800514708,9.009733591191615,9.139476011982683
21.895,9.5,28,7.429,7.783729001547114,7.652870580530572,7.951970429791189
21.895,9.5,28,7.429,8.89630366756205,8.740964439740925,9.041534298889802
21.895,9.5,28,7.429,8.59272447570084,8.416703992314677,8.470753812479682
21.895,9.5,28,7.429,6.119409915540167,6.035372015671034,6.160864452296454
21.895,9.5,28,7.429,9.202490771294398,9.053139998787774,9.167892637252889
21.895,9.5,28,7.429,8.708751858985133,8.559142453376829,8.895129361280423
21.895,9.5,28,7.429,7.756599472928511,7.627659654728857,7.749987831860279
21.895,9.5,28,7.429,7.034859192038396,6.877633333089351,7.1620751273641465
21.895,9.5,28,7.429,7.721921471038906,7.545930092375941,7.690442976949763
21.895,9.5,28,7.429,8.549257396575253,8.341512314236793,8.555952748311405
21.895,9.5,28,7.429,8.976005853554874,8.794928991941529,9.004979964655163
21.895,9.5,28,7.429,8.077949204654352,7.923659840533216,8.003881567665545
21.895,9.5,28,7.429,8.828930897974965,8.66371914226252,9.022974939165504
21.895,9.5,28,7.429,8.489550366144636,8.305141943054897,8.576364465110476
21.895,9.5,28,7.429,8.075969292713214,7.894955147428341,8.047469349983498
21.895,9.5,28,7.429,7.9076031330728425,7.741885549923215,8.010910891521984
21.895,9.5,28,7.429,8.003751348359506,7.820415145584489,8.219445234622071
21.895,9.5,28,7.429,8.11506501421495,7.938151257975872,8.484012435157222
21.895,9.5,28,7.429,7.115621411705112,6.964349507965211,7.338946359496777
21.895,9.5,28,7.429,6.875847858874166,6.781341488437277,6.990870802423319
21.895,9.5,28,7.429,7.41219230002382,7.2819367951954215,7.596408534549603
21.895,9.5,28,7.429,8.551820827782509,8.381228652950636,8.583783373106352
21.895,9.5,28,7.429,7.570049663959958,7.444766616443905,7.883641241849804
21.895,9.5,28,7.429,7.071235108418641,6.9363730563384545,7.180285405856571
21.895,9.5,28,7.429,9.473282011385349,9.264497655134043,9.52018245451104
21.895,9.5,28,7.429,6.693958347551518,6.554359221953507,6.85084752461937
21.895,9.5,28,7.429,7.378930348965102,7.255881931623655,7.611424556135881
21.895,9.5,28,7.429,7.6136050657021554,7.486395182364716,7.748799040333864
21.895,9.5,28,7.429,7.295109892985118,7.197715690374356,7.386646448161268
21.895,9.5,28,7.429,8.125610664303052,8.011181200499085,8.281244172948416
21.895,9.5,28,7.429,8.110604637190185,7.944716129611949,8.226350843283843
21.895,9.5,28,7.429,8.018554292995736,7.886599472946375,8.066891834155884
20.8,10.0,28,7.429,1.4984385497408048,1.4550860899993514,1.4962171395723778
20.8,10.0,28,7.429,2.279540585967038,2.227282457103679,2.2620848488820404
20.8,10.0,28,7.429,1.6751391673259255,1.6349122995744498,1.670732093828707
20.8,10.0,28,7.429,1.2569876578833425,1.231482171663769,1.281136480235164
20.8,10.0,28,7.429,2.049177959953141,2.0194264534509276,2.0220159795930304
20.8,10.0,28,7.429,0.22517448138928273,0.2196093775188329,0.22404737739955038
20.8,10.0,28,7.429,0.8396407156589245,0.8242799696721378,0.8389718441306836
20.8,10.0,28,7.429,0.7834269668774204,0.7712877948925868,0.7873400161543461
20.8,10.0,28,7.429,1.538985897603219,1.5111958712176081,1.5412690515430314
20.8,10.0,28,7.429,1.5569655451304643,1.5219573205560022,1.5618260417019565
20.8,10.0,28,7.429,1.7132709774525456,1.677542118536771,1.7350542875287784
20.8,10.0,28,7.429,2.2836228640326435,2.2288062522155005,2.300465376460771
20.8,10.0,28,7.429,2.5538988559897553,2.5068314630186217,2.57529329998747
20.8,10.0,28,7.429,2.1656770025793604,2.108038634550357,2.1838156772947945
20.8,10.0,28,7.429,1.2994428790136436,1.2740641911483308,1.3220821458355112
20.8,10.0,28,7.429,2.48141198664964,2.4330043567268564,2.4742515917479637
20.8,10.0,28,7.429,1.757048918082585,1.7301469241196425,1.7506746375754396
20.8,10.0,28,7.429,3.3600303242403626,3.292598510100461,3.360038176028123
20.8,10.0,28,7.429,2.794124300567109,2.738657767681549,2.812629852031254
20.8,10.0,28,7.429,1.8004219910687032,1.7715979901089784,1.8469830846360638
20.8,10.0,28,7.429,1.7726177489008184,1.7400301471619128,1.7889127024409575
20.8,10.0,28,7.429,0.9605984242740598,0.9410121519026675,0.9732097206668614
20.8,10.0,28,7.429,1.9962829356389846,1.9652717907704453,2.014574266047923
20.8,10.0,28,7.429,0.7146560471372335,0.700703715889923,0.7219881051016155
20.8,10.0,28,7.429,2.2854435644568847,2.2394974397866054,2.255394442265702
20.8,10.0,28,7.429,0.13996952352859857,0.13700528096827178,0.1412200153882534
20.8,10.0,28,7.429,0.7770524763259953,0.7602900834941724,0.7946639436933207
20.8,10.0,28,7.429,3.746791562156421,3.683626635192792,3.724776277267693
20.8,10.0,28,7.429,3.101676435094694,3.0396504187403486,3.207045904587253
20.8,10.0,28,7.429,3.3268485137879704,3.2641744072882344,3.34917988488572
20.8,10.0,28,7.429,0.17260024785765354,0.16947503569055358,0.17235886873979134
20.8,10.0,28,7.429,0.4502466235052151,0.4416124612533724,0.4599437152791841
20.8,10.0,28,7.429,0.5037086454352715,0.49394393633413647,0.5045363227452982
20.8,10.0,28,7.429,3.938073794256384,3.8852510992783023,3.930132869146869
20.8,10.0,28,7.429,4.42780951147841,4.345358312489604,4.436359218849603
20.8,10.0,28,7.429,4.688181253326136,4.605947147673976,4.720396943774596
20.8,10.0,28,7.429,4.679743389858256,4.599136804364471,4.729076352374464
20.8,10.0,28,7.429,4.152393904222051,4.090221897661525,4.181270297434012
20.8,10.0,28,7.429,4.3983132023481915,4.324935114113417,4.408944860712464
20.8,10.0,28,7.429,5.50572272832788,5.410099129674725,5.518447316569865
20.8,10.0,28,7.429,5.2124194018011405,5.126726870125369,5.21919293618451
20.8,10.0,28,7.429,4.058927579908129,3.9775856516666317,4.086768972085568
20.8,10.0,28,7.429,5.229487888189269,5.113011515332458,5.232878965542191
20.8,10.0,28,7.429,4.345279889652502,4.257565998509981,4.431430319586706
20.8,10.0,28,7.429,4.716777844191145,4.644517935718598,4.722432057330011
20.8,10.0,28,7.429,5.732982974851909,5.633192482747276,5.753251195321294
20.8,10.0,28,7.429,4.374512503735991,4.299496762038216,4.414919709352731
20.8,10.0,28,7.429,4.316586870416358,4.230592846622747,4.317395806500821
20.8,10.0,28,7.429,4.767367995444496,4.6952309735408715,4.807842559864681
20.8,10.0,28,7.429,6.028178273087421,5.876346588571987,6.035857877421863
20.8,10.0,28,7.429,5.942798077758004,5.8376112616153035,5.924619207615332
20.8,10.0,28,7.429,4.649853125185503,4.591733423271698,4.73838915074805
20.8,10.0,28,7.429,5.64068732122567,5.538238126301387,5.754831529168156
20.8,10.0,28,7.429,3.85094912156503,3.7686779647679827,3.880321101243753
20.8,10.0,28,7.429,4.564458458184601,4.484769283323523,4.5114825435932735
20.8,10.0,28,7.429,5.7600803794276185,5.636534243266479,5.770335405909576
20.8,10.0,28,7.429,4.5363335392826825,4.437764387620612,4.640793824106971
20.8,10.0,28,7.429,4.85293412830562,4.78875568122085,4.928773356263063
20.8,10.0,28,7.429,5.253806555660671,5.149056444252005,5.347252003020599
20.8,10.0,28,7.429,5.932108531394192,5.831792007293517,5.807468513044358
20.8,10.0,28,7.429,4.936539523537977,4.847633146987517,4.89894252496457
20.8,10.0,28,7.429,4.047292520687275,3.9761165232481317,4.077215687094822
20.8,10.0,28,7.429,3.8947537986844036,3.8070886243233675,3.951911332052873
20.8,10.0,28,7.429,4.457248930070845,4.386729599126238,4.403247263528391
20.8,10.0,28,7.429,5.033390955691866,4.959736041848303,5.031208857476702
20.8,10.0,28,7.429,3.3348422536167397,3.2645738876054464,3.408783203651616
20.8,10.0,28,7.429,7.661449832747567,7.456931872645597,7.72142447820646
20.8,10.0,28,7.429,9.17068800514708,9.009733591191615,9.05263618402422
20.8,10.0,28,7.429,7.783729001547114,7.652870580530572,7.873871976790228
20.8,10.0,28,7.429,8.89630366756205,8.740964439740925,8.964987234561791
20.8,10.0,28,7.429,8.59272447570084,8.416703992314677,8.386686129308462
20.8,10.0,28,7.429,6.119409915540167,6.035372015671034,6.09756015349889
20.8,10.0,28,7.429,9.202490771294398,9.053139998787774,9.076384674720277
20.8,10.0,28,7.429,8.708751858985133,8.559142453376829,8.810518275302513
20.8,10.0,28,7.429,7.756599472928511,7.627659654728857,7.668793470301634
20.8,10.0,28,7.429,7.034859192038396,6.877633333089351,7.0887916102222475
20.8,10.0,28,7.429,7.721921471038906,7.545930092375941,7.616948533394937
20.8,10.0,28,7.429,8.549257396575253,8.341512314236793,8.4738876975112
20.8,10.0,28,7.429,8.976005853554874,8.794928991941529,8.925517504618822
20.8,10.0,28,7.429,8.077949204654352,7.923659840533216,7.928632568354039
20.8,10.0,28,7.429,8.828930897974965,8.66371914226252,8.929256884169355
20.8,10.0,28,7.429,8.489550366144636,8.305141943054897,8.487868098707798
20.8,10.0,28,7.429,8.075969292713214,7.894955147428341,7.965933519282857
20.8,10.0,28,7.429,7.9076031330728425,7.741885549923215,7.9392070159548185
20.8,10.0,28,7.429,8.003751348359506,7.820415145584489,8.139504355136664
20.8,10.0,28,7.429,8.11506501421495,7.938151257975872,8.411818992214073
20.8,10.0,28,7.429,7.115621411705112,6.964349507965211,7.25656871815085
20.8,10.0,28,7.429,6.875847858874166,6.781341488437277,6.928074564367437
20.8,10.0,28,7.429,7.41219230002382,7.2819367951954215,7.543930367645797
20.8,10.0,28,7.429,8.551820827782509,8.381228652950636,8.497476918458686
20.8,10.0,28,7.429,7.570049663959958,7.444766616443905,7.797414373530899
20.8,10.0,28,7.429,7.071235108418641,6.9363730563384545,7.119349351969764
20.8,10.0,28,7.429,9.473282011385349,9.264497655134043,9.417328936935077
20.8,10.0,28,7.429,6.693958347551518,6.554359221953507,6.77812334139888
20.8,10.0,28,7.429,7.378930348965102,7.255881931623655,7.542162669301608
20.8,10.0,28,7.429,7.6136050657021554,7.486395182364716,7.6865326907227605
20.8,10.0,28,7.429,7.295109892985118,7.197715690374356,7.311038144134288
20.8,10.0,28,7.429,8.125610664303052,8.011181200499085,8.193708010570365
20.8,10.0,28,7.429,8.110604637190185,7.944716129611949,8.166283025068354
20.8,10.0,28,7.429,8.018554292995736,7.886599472946375,7.991132405074954
19.81,10.5,28,7.429,1.4984385497408048,1.4550860899993514,1.4822609270986382
19.81,10.5,28,7.429,2.279540585967038,2.227282457103679,2.2412515252676433
19.81,10.5,28,7.429,1.6751391673259255,1.6349122995744498,1.6527573554982289
19.81,10.5,28,7.429,1.2569876578833425,1.231482171663769,1.2702321599885424
19.81,10.5,28,7.429,2.049177959953141,2.0194264534509276,2.00453232341355
19.81,10.5,28,7.429,0.22517448138928273,0.2196093775188329,0.22178548543561327
19.81,10.5,28,7.429,0.8396407156589245,0.8242799696721378,0.8313059883626485
19.81,10.5,28,7.429,0.7834269668774204,0.7712877948925868,0.7798526528711801
19.81,10.5,28,7.429,1.538985897603219,1.5111958712176081,1.5289306500173976
19.81,10.5,28,7.429,1.5569655451304643,1.5219573205560022,1.546600633901769
19.81,10.5,28,7.429,1.7132709774525456,1.677542118536771,1.715538883798234
19.81,10.5,28,7.429,2.2836228640326435,2.2288062522155005,2.2772510562261763
19.81,10.5,28,7.429,2.5538988559897553,2.5068314630186217,2.554337088626809
19.81,10.5,28,7.429,2.1656770025793604,2.108038634550357,2.1613783777740596
19.81,10.5,28,7.429,1.2994428790136436,1.2740641911483308,1.3117065134869192
19.81,10.5,28,7.429,2.48141198664964,2.4330043567268564,2.448848578805426
19.81,10.5,28,7.429,1.757048918082585,1.7301469241196425,1.7331253356082272
19.81,10.5,28,7.429,3.3600303242403626,3.292598510100461,3.3329258138815225
19.81,10.5,28,7.429,2.794124300567109,2.738657767681549,2.787303582347524
19.81,10.5,28,7.429,1.8004219910687032,1.7715979901089784,1.8313485910133918
19.81,10.5,28,7.429,1.7726177489008184,1.7400301471619128,1.7710689799122015
19.81,10.5,28,7.429,0.9605984242740598,0.9410121519026675,0.9640833059041944
19.81,10.5,28,7.429,1.9962829356389846,1.9652717907704453,1.9979444807385667
19.81,10.5,28,7.429,0.7146560471372335,0.700703715889923,0.7170369712849409
19.81,10.5,28,7.429,2.2854435644568847,2.2394974397866054,2.2357623648003973
19.81,10.5,28,7.429,0.13996952352859857,0.13700528096827178,0.13988351986582448
19.81,10.5,28,7.429,0.7770524763259953,0.7602900834941724,0.7888809111537941
19.81,10.5,28,7.429,3.746791562156421,3.683626635192792,3.6886566460837478
19.81,10.5,28,7.429,3.101676435094694,3.0396504187403486,3.1784801139103216
19.81,10.5,28,7.429,3.3268485137879704,3.2641744072882344,3.3224840542789127
19.81,10.5,28,7.429,0.17260024785765354,0.16947503569055358,0.17086123118147714
19.81,10.5,28,7.429,0.4502466235052151,0.4416124612533724,0.4551464258672477
19.81,10.5,28,7.429,0.5037086454352715,0.49394393633413647,0.49972310732463754
19.81,10.5,28,7.429,3.938073794256384,3.8852510992783023,3.895738301375992
19.81,10.5,28,7.429,4.42780951147841,4.345358312489604,4.403108489829138
19.81,10.5,28,7.429,4.688181253326136,4.605947147673976,4.678280448275834
19.81,10.5,28,7.429,4.679743389858256,4.599136804364471,4.683371167408891
19.81,10.5,28,7.429,4.152393904222051,4.090221897661525,4.148866995058507
19.81,10.5,28,7.429,4.3983132023481915,4.324935114113417,4.372448397662988
19.81,10.5,28,7.429,5.50572272832788,5.410099129674725,5.476190422193651
19.81,10.5,28,7.429,5.2124194018011405,5.126726870125369,5.173727423034207
19.81,10.5,28,7.429,4.058927579908129,3.9775856516666317,4.048819602045342
19.81,10.5,28,7.429,5.229487888189269,5.113011515332458,5.1814045934766755
19.81,10.5,28,7.429,4.345279889652502,4.257565998509981,4.389617017110833
19.81,10.5,28,7.429,4.716777844191145,4.644517935718598,4.685023489255178
19.81,10.5,28,7.429,5.732982974851909,5.633192482747276,5.698853603882465
19.81,10.5,28,7.429,4.374512503735991,4.299496762038216,4.377167643775529
19.81,10.5,28,7.429,4.316586870416358,4.230592846622747,4.281527634327836
19.81,10.5,28,7.429,4.767367995444496,4.6952309735408715,4.770771024204191
19.81,10.5,28,7.429,6.028178273087421,5.876346588571987,5.976650840052867
19.81,10.5,28,7.429,5.942798077758004,5.8376112616153035,5.872483741334657
19.81,10.5,28,7.429,4.649853125185503,4.591733423271698,4.702667291698347
19.81,10.5,28,7.429,5.64068732122567,5.538238126301387,5.707439949245602
19.81,10.5,28,7.429,3.85094912156503,3.7686779647679827,3.8486471930568005
19.81,10.5,28,7.429,4.564458458184601,4.484769283323523,4.476942786054146
19.81,10.5,28,7.429,5.7600803794276185,5.636534243266479,5.722949036544362
19.81,10.5,28,7.429,4.5363335392826825,4.437764387620612,4.603874871763795
19.81,10.5,28,7.429,4.85293412830562,4.78875568122085,4.892501204882152
19.81,10.5,28,7.429,5.253806555660671,5.149056444252005,5.290203951511216
19.81,10.5,28,7.429,5.932108531394192,5.831792007293517,5.749282447776892
19.81,10.5,28,7.429,4.936539523537977,4.847633146987517,4.85280071337263
19.81,10.5,28,7.429,4.047292520687275,3.9761165232481317,4.042431094741981
19.81,10.5,28,7.429,3.8947537986844036,3.8070886243233675,3.918320519363676
19.81,10.5,28,7.429,4.457248930070845,4.386729599126238,4.363211526868919
19.81,10.5,28,7.429,5.033390955691866,4.959736041848303,4.987945331921421
19.81,10.5,28,7.429,3.3348422536167397,3.2645738876054464,3.3822602128391894
19.81,10.5,28,7.429,7.661449832747567,7.456931872645597,7.65005079898157
19.81,10.5,28,7.429,9.17068800514708,9.009733591191615,8.977167040842177
19.81,10.5,28,7.429,7.783729001547114,7.652870580530572,7.8023663815760615
19.81,10.5,28,7.429,8.89630366756205,8.740964439740925,8.895828403509759
19.81,10.5,28,7.429,8.59272447570084,8.416703992314677,8.314149729394071
19.81,10.5,28,7.429,6.119409915540167,6.035372015671034,6.040959724521106
19.81,10.5,28,7.429,9.202490771294398,9.053139998787774,8.992297229309237
19.81,10.5,28,7.429,8.708751858985133,8.559142453376829,8.735503460861763
19.81,10.5,28,7.429,7.756599472928511,7.627659654728857,7.596930728903231
19.81,10.5,28,7.429,7.034859192038396,6.877633333089351,7.0231611738392274
19.81,10.5,28,7.429,7.721921471038906,7.545930092375941,7.548808381969979
19.81,10.5,28,7.429,8.549257396575253,8.341512314236793,8.397552036850184
19.81,10.5,28,7.429,8.976005853554874,8.794928991941529,8.852798174336638
19.81,10.5,28,7.429,8.077949204654352,7.923659840533216,7.860367774905632
19.81,10.5,28,7.429,8.828930897974965,8.66371914226252,8.843929900091094
19.81,10.5,28,7.429,8.489550366144636,8.305141943054897,8.408178601034356
19.81,10.5,28,7.429,8.075969292713214,7.894955147428341,7.8951449495340915
19.81,10.5,28,7.429,7.9076031330728425,7.741885549923215,7.8756111675125355
19.81,10.5,28,7.429,8.003751348359506,7.820415145584489,8.067548053430295
19.81,10.5,28,7.429,8.11506501421495,7.938151257975872,8.343372828137733
19.81,10.5,28,7.429,7.115621411705112,6.964349507965211,7.181048155711364
19.81,10.5,28,7.429,6.875847858874166,6.781341488437277,6.870062270270439
19.81,10.5,28,7.429,7.41219230002382,7.2819367951954215,7.49889910951783
19.81,10.5,28,7.429,8.551820827782509,8.381228652950636,8.42401559442297
19.81,10.5,28,7.429,7.570049663959958,7.444766616443905,7.72059011464878
19.81,10.5,28,7.429,7.071235108418641,6.9363730563384545,7.066704392849134
19.81,10.5,28,7.429,9.473282011385349,9.264497655134043,9.32307414588816
19.81,10.5,28,7.429,6.693958347551518,6.554359221953507,6.70896268848069
19.81,10.5,28,7.429,7.378930348965102,7.255881931623655,7.476990192527116
19.81,10.5,28,7.429,7.6136050657021554,7.486395182364716,7.629305627642913
19.81,10.5,28,7.429,7.295109892985118,7.197715690374356,7.240387910542217
19.81,10.5,28,7.429,8.125610664303052,8.011181200499085,8.114178592005258
19.81,10.5,28,7.429,8.110604637190185,7.944716129611949,8.111364207145803
19.81,10.5,28,7.429,8.018554292995736,7.886599472946375,7.923912970659206
18.909,11.0,28,7.429,1.4984385497408048,1.4550860899993514,1.4691570858613057
18.909,11.0,28,7.429,2.279540585967038,2.227282457103679,2.2226173228498447
18.909,11.0,28,7.429,1.6751391673259255,1.6349122995744498,1.6370158334670195
18.909,11.0,28,7.429,1.2569876578833425,1.231482171663769,1.2602396185899156
18.909,11.0,28,7.429,2.049177959953141,2.0194264534509276,1.9885230139140921
18.909,11.0,28,7.429,0.22517448138928273,0.2196093775188329,0.21984049785547494
18.909,11.0,28,7.429,0.8396407156589245,0.8242799696721378,0.8243233144335377
18.909,11.0,28,7.429,0.7834269668774204,0.7712877948925868,0.7729328462300128
18.909,11.0,28,7.429,1.538985897603219,1.5111958712176081,1.5174719162060304
18.909,11.0,28,7.429,1.5569655451304643,1.5219573205560022,1.5328440197551352
18.909,11.0,28,7.429,1.7132709774525456,1.677542118536771,1.6980546580107887
18.909,11.0,28,7.429,2.2836228640326435,2.2288062522155005,2.25607413712128
18.909,11.0,28,7.429,2.5538988559897553,2.5068314630186217,2.5358633683896654
18.909,11.0,28,7.429,2.1656770025793604,2.108038634550357,2.1410369087340158
18.909,11.0,28,7.429,1.2994428790136436,1.2740641911483308,1.3026233020925768
18.909,11.0,28,7.429,2.48141198664964,2.4330043567268564,2.4267938154734523
18.909,11.0,28,7.429,1.757048918082585,1.7301469241196425,1.717824216111233
18.909,11.0,28,7.429,3.3600303242403626,3.292598510100461,3.308085106955979
18.909,11.0,28,7.429,2.794124300567109,2.738657767681549,2.764229159226844
18.909,11.0,28,7.429,1.8004219910687032,1.7715979901089784,1.8170428578491324
18.909,11.0,28,7.429,1.7726177489008184,1.7400301471619128,1.754939731412631
18.909,11.0,28,7.429,0.9605984242740598,0.9410121519026675,0.9557648174123508
18.909,11.0,28,7.429,1.9962829356389846,1.9652717907704453,1.9832000378177481
18.909,11.0,28,7.429,0.7146560471372335,0.700703715889923,0.712366118945383
18.909,11.0,28,7.429,2.2854435644568847,2.2394974397866054,2.2176019417876573
18.909,11.0,28,7.429,0.13996952352859857,0.13700528096827178,0.13866746079743641
