True_K_U,True_K_U_Ratio,Input_K_U,Input_K_U_Ratio,True_IRI,Est_IRI,Est_IRI_Wrong_Parameter
1556707.312,12.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.2516380100344264
1556707.312,12.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.9249387702194085
1556707.312,12.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.8987751124125823
1556707.312,12.0,127200,3.43,1.538985897603219,1.5111958712176081,1.789444895540861
1556707.312,12.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.6967256626513971
1556707.312,12.0,127200,3.43,1.7132709774525456,1.677542118536771,1.888024186248386
1556707.312,12.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.574660574701008
1556707.312,12.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.8961676578852886
1556707.312,12.0,127200,3.43,2.1656770025793604,2.108038634550357,2.43510396885188
1556707.312,12.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.5234196536284805
1556707.312,12.0,127200,3.43,2.48141198664964,2.4330043567268564,2.7568047953043653
1556707.312,12.0,127200,3.43,1.757048918082585,1.7301469241196425,1.941839948986647
1556707.312,12.0,127200,3.43,3.3600303242403626,3.292598510100461,3.815329049008389
1556707.312,12.0,127200,3.43,2.794124300567109,2.738657767681549,3.119412543652758
1556707.312,12.0,127200,3.43,1.8004219910687032,1.7715979901089784,2.0692048147256714
1556707.312,12.0,127200,3.43,1.7726177489008184,1.7400301471619128,1.968334928380666
1556707.312,12.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.051818222065354
1556707.312,12.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.284403449902889
1556707.312,12.0,127200,3.43,0.7146560471372335,0.700703715889923,0.8234579701941132
1556707.312,12.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.525014093103213
1556707.312,12.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.1559122632548056
1556707.312,12.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8842016346381502
1556707.312,12.0,127200,3.43,3.746791562156421,3.683626635192792,3.925566152832902
1556707.312,12.0,127200,3.43,3.101676435094694,3.0396504187403486,3.5743038654276216
1556707.312,12.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.7004096411212366
1556707.312,12.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.19275736550652567
1556707.312,12.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.5141148999236628
1556707.312,12.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.5629444428362983
1556707.312,12.0,127200,3.43,3.938073794256384,3.8852510992783023,4.4783672605182545
1556707.312,12.0,127200,3.43,4.42780951147841,4.345358312489604,5.236047715050193
1556707.312,12.0,127200,3.43,4.688181253326136,4.605947147673976,5.2257800230987685
1556707.312,12.0,127200,3.43,4.679743389858256,4.599136804364471,5.376726556128176
1556707.312,12.0,127200,3.43,4.152393904222051,4.090221897661525,4.8464952705595685
1556707.312,12.0,127200,3.43,4.3983132023481915,4.324935114113417,4.853619475174354
1556707.312,12.0,127200,3.43,5.50572272832788,5.410099129674725,6.428260650789473
1556707.312,12.0,127200,3.43,5.2124194018011405,5.126726870125369,5.758597493019361
1556707.312,12.0,127200,3.43,4.058927579908129,3.9775856516666317,4.410141371916748
1556707.312,12.0,127200,3.43,5.229487888189269,5.113011515332458,5.7650377572448726
1556707.312,12.0,127200,3.43,4.345279889652502,4.257565998509981,4.934004181971385
1556707.312,12.0,127200,3.43,4.716777844191145,4.644517935718598,5.351691828393439
1556707.312,12.0,127200,3.43,5.732982974851909,5.633192482747276,6.387054533229318
1556707.312,12.0,127200,3.43,4.374512503735991,4.299496762038216,4.974196168800945
1556707.312,12.0,127200,3.43,4.316586870416358,4.230592846622747,5.083902858132422
1556707.312,12.0,127200,3.43,4.767367995444496,4.6952309735408715,5.453728035161134
1556707.312,12.0,127200,3.43,6.028178273087421,5.876346588571987,6.655546572497248
1556707.312,12.0,127200,3.43,5.942798077758004,5.8376112616153035,6.756444991424587
1556707.312,12.0,127200,3.43,4.649853125185503,4.591733423271698,5.386345199036651
1556707.312,12.0,127200,3.43,5.64068732122567,5.538238126301387,6.594271908301309
1556707.312,12.0,127200,3.43,3.85094912156503,3.7686779647679827,4.388202863293617
1556707.312,12.0,127200,3.43,4.564458458184601,4.484769283323523,5.2395593480884175
1556707.312,12.0,127200,3.43,5.7600803794276185,5.636534243266479,6.298590096714558
1556707.312,12.0,127200,3.43,4.5363335392826825,4.437764387620612,5.137628936698621
1556707.312,12.0,127200,3.43,4.85293412830562,4.78875568122085,5.763401694864237
1556707.312,12.0,127200,3.43,5.253806555660671,5.149056444252005,5.782412449191733
1556707.312,12.0,127200,3.43,5.932108531394192,5.831792007293517,6.242704646970425
1556707.312,12.0,127200,3.43,4.936539523537977,4.847633146987517,5.466170536739117
1556707.312,12.0,127200,3.43,4.047292520687275,3.9761165232481317,4.562002525769828
1556707.312,12.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.681978995845742
1556707.312,12.0,127200,3.43,4.457248930070845,4.386729599126238,4.855305442408234
1556707.312,12.0,127200,3.43,5.033390955691866,4.959736041848303,5.67225490008573
1556707.312,12.0,127200,3.43,3.3348422536167397,3.2645738876054464,4.044541082453151
1556707.312,12.0,127200,3.43,7.661449832747567,7.456931872645597,8.645684927675195
1556707.312,12.0,127200,3.43,9.17068800514708,9.009733591191615,10.04989987438133
1556707.312,12.0,127200,3.43,7.783729001547114,7.652870580530572,8.931144910494464
1556707.312,12.0,127200,3.43,8.89630366756205,8.740964439740925,10.117605900089883
1556707.312,12.0,127200,3.43,8.59272447570084,8.416703992314677,9.114818167129405
1556707.312,12.0,127200,3.43,6.119409915540167,6.035372015671034,6.90388074872807
1556707.312,12.0,127200,3.43,9.202490771294398,9.053139998787774,10.45560608436703
1556707.312,12.0,127200,3.43,8.708751858985133,8.559142453376829,10.328516262193133
1556707.312,12.0,127200,3.43,7.756599472928511,7.627659654728857,8.468078693989431
1556707.312,12.0,127200,3.43,7.034859192038396,6.877633333089351,7.817680719156981
1556707.312,12.0,127200,3.43,7.721921471038906,7.545930092375941,8.703226352688683
1556707.312,12.0,127200,3.43,8.549257396575253,8.341512314236793,9.17571449677033
1556707.312,12.0,127200,3.43,8.976005853554874,8.794928991941529,9.548013318099356
1556707.312,12.0,127200,3.43,8.077949204654352,7.923659840533216,8.859285182112353
1556707.312,12.0,127200,3.43,8.828930897974965,8.66371914226252,9.54427787774895
1556707.312,12.0,127200,3.43,8.489550366144636,8.305141943054897,9.391208562365657
1556707.312,12.0,127200,3.43,8.075969292713214,7.894955147428341,8.89757295316391
1556707.312,12.0,127200,3.43,7.9076031330728425,7.741885549923215,8.92155838341831
1556707.312,12.0,127200,3.43,8.003751348359506,7.820415145584489,8.862666285226217
1556707.312,12.0,127200,3.43,8.11506501421495,7.938151257975872,9.888559450662681
1556707.312,12.0,127200,3.43,7.115621411705112,6.964349507965211,8.134051593299693
1556707.312,12.0,127200,3.43,6.875847858874166,6.781341488437277,7.695445190507694
1556707.312,12.0,127200,3.43,7.41219230002382,7.2819367951954215,9.405362517771758
1556707.312,12.0,127200,3.43,8.551820827782509,8.381228652950636,9.332820645852248
1556707.312,12.0,127200,3.43,7.570049663959958,7.444766616443905,8.527134521154123
1556707.312,12.0,127200,3.43,7.071235108418641,6.9363730563384545,8.169149965122957
1556707.312,12.0,127200,3.43,9.473282011385349,9.264497655134043,10.256792040309035
1556707.312,12.0,127200,3.43,6.693958347551518,6.554359221953507,7.696291059304183
1556707.312,12.0,127200,3.43,7.378930348965102,7.255881931623655,8.605541689509298
1556707.312,12.0,127200,3.43,7.6136050657021554,7.486395182364716,8.688636097565007
1556707.312,12.0,127200,3.43,7.295109892985118,7.197715690374356,8.10514985934684
1556707.312,12.0,127200,3.43,8.125610664303052,8.011181200499085,8.798645316386677
1556707.312,12.0,127200,3.43,8.110604637190185,7.944716129611949,9.468474607694741
1556707.312,12.0,127200,3.43,8.018554292995736,7.886599472946375,9.374568162495775
1826968.998,13.0,127200,3.43,1.4984385497408048,1.4550860899993514,1.6828758598048041
1826968.998,13.0,127200,3.43,2.279540585967038,2.227282457103679,2.482349149934383
1826968.998,13.0,127200,3.43,1.6751391673259255,1.6349122995744498,1.8032968048099554
1826968.998,13.0,127200,3.43,1.2569876578833425,1.231482171663769,1.4293429476771582
1826968.998,13.0,127200,3.43,2.049177959953141,2.0194264534509276,2.228121512025486
1826968.998,13.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.2457776591090025
1826968.998,13.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.9062452650149222
1826968.998,13.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.8737361324907207
1826968.998,13.0,127200,3.43,1.538985897603219,1.5111958712176081,1.7677722770140436
1826968.998,13.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.6590837471329034
1826968.998,13.0,127200,3.43,1.7132709774525456,1.677542118536771,1.851158469953578
1826968.998,13.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.529679917631727
1826968.998,13.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.8391922925986366
1826968.998,13.0,127200,3.43,2.1656770025793604,2.108038634550357,2.38428502114034
1826968.998,13.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.4821591486790824
1826968.998,13.0,127200,3.43,2.48141198664964,2.4330043567268564,2.6700896153296
1826968.998,13.0,127200,3.43,1.757048918082585,1.7301469241196425,1.895361121695557
1826968.998,13.0,127200,3.43,3.3600303242403626,3.292598510100461,3.710296631463082
1826968.998,13.0,127200,3.43,2.794124300567109,2.738657767681549,3.0591693425069604
1826968.998,13.0,127200,3.43,1.8004219910687032,1.7715979901089784,2.019277528064206
1826968.998,13.0,127200,3.43,1.7726177489008184,1.7400301471619128,1.9405740212797897
1826968.998,13.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.0335430139809554
1826968.998,13.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.2225586629855036
1826968.998,13.0,127200,3.43,0.7146560471372335,0.700703715889923,0.8089364492236046
1826968.998,13.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.4663341822105935
1826968.998,13.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.15282954963398135
1826968.998,13.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8632814530680563
1826968.998,13.0,127200,3.43,3.746791562156421,3.683626635192792,3.865976367261091
1826968.998,13.0,127200,3.43,3.101676435094694,3.0396504187403486,3.4757591993386026
1826968.998,13.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.630580438041766
1826968.998,13.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.18847836232925919
1826968.998,13.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.5016388469787603
1826968.998,13.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.5502592742201162
1826968.998,13.0,127200,3.43,3.938073794256384,3.8852510992783023,4.40973465484547
1826968.998,13.0,127200,3.43,4.42780951147841,4.345358312489604,5.122240269990597
1826968.998,13.0,127200,3.43,4.688181253326136,4.605947147673976,5.123629799249148
1826968.998,13.0,127200,3.43,4.679743389858256,4.599136804364471,5.258430316975279
1826968.998,13.0,127200,3.43,4.152393904222051,4.090221897661525,4.726764745700121
1826968.998,13.0,127200,3.43,4.3983132023481915,4.324935114113417,4.731885059081138
1826968.998,13.0,127200,3.43,5.50572272832788,5.410099129674725,6.220344297825519
1826968.998,13.0,127200,3.43,5.2124194018011405,5.126726870125369,5.625648021777659
1826968.998,13.0,127200,3.43,4.058927579908129,3.9775856516666317,4.334160228832022
1826968.998,13.0,127200,3.43,5.229487888189269,5.113011515332458,5.620067776110492
1826968.998,13.0,127200,3.43,4.345279889652502,4.257565998509981,4.811340497099927
1826968.998,13.0,127200,3.43,4.716777844191145,4.644517935718598,5.233448418020349
1826968.998,13.0,127200,3.43,5.732982974851909,5.633192482747276,6.235469490795329
1826968.998,13.0,127200,3.43,4.374512503735991,4.299496762038216,4.854366632845591
1826968.998,13.0,127200,3.43,4.316586870416358,4.230592846622747,4.981838707168351
1826968.998,13.0,127200,3.43,4.767367995444496,4.6952309735408715,5.332139462746678
1826968.998,13.0,127200,3.43,6.028178273087421,5.876346588571987,6.501740505435863
1826968.998,13.0,127200,3.43,5.942798077758004,5.8376112616153035,6.650021379001835
1826968.998,13.0,127200,3.43,4.649853125185503,4.591733423271698,5.257931179508781
1826968.998,13.0,127200,3.43,5.64068732122567,5.538238126301387,6.467599960603765
1826968.998,13.0,127200,3.43,3.85094912156503,3.7686779647679827,4.297721367156295
1826968.998,13.0,127200,3.43,4.564458458184601,4.484769283323523,5.104190775408749
1826968.998,13.0,127200,3.43,5.7600803794276185,5.636534243266479,6.218442695607493
1826968.998,13.0,127200,3.43,4.5363335392826825,4.437764387620612,5.011841238563076
1826968.998,13.0,127200,3.43,4.85293412830562,4.78875568122085,5.622862740627005
1826968.998,13.0,127200,3.43,5.253806555660671,5.149056444252005,5.672209352652862
1826968.998,13.0,127200,3.43,5.932108531394192,5.831792007293517,6.107312857961716
1826968.998,13.0,127200,3.43,4.936539523537977,4.847633146987517,5.32310665829696
1826968.998,13.0,127200,3.43,4.047292520687275,3.9761165232481317,4.467359127367251
1826968.998,13.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.544332898734531
1826968.998,13.0,127200,3.43,4.457248930070845,4.386729599126238,4.753317655385486
1826968.998,13.0,127200,3.43,5.033390955691866,4.959736041848303,5.538924774188471
1826968.998,13.0,127200,3.43,3.3348422536167397,3.2645738876054464,3.940694334250567
1826968.998,13.0,127200,3.43,7.661449832747567,7.456931872645597,8.449233736835621
1826968.998,13.0,127200,3.43,9.17068800514708,9.009733591191615,9.787523864651211
1826968.998,13.0,127200,3.43,7.783729001547114,7.652870580530572,8.688920667512216
1826968.998,13.0,127200,3.43,8.89630366756205,8.740964439740925,9.84488419703726
1826968.998,13.0,127200,3.43,8.59272447570084,8.416703992314677,8.909239622757768
1826968.998,13.0,127200,3.43,6.119409915540167,6.035372015671034,6.735383276388337
1826968.998,13.0,127200,3.43,9.202490771294398,9.053139998787774,10.197082488156239
1826968.998,13.0,127200,3.43,8.708751858985133,8.559142453376829,10.10797470595222
1826968.998,13.0,127200,3.43,7.756599472928511,7.627659654728857,8.243781224217535
1826968.998,13.0,127200,3.43,7.034859192038396,6.877633333089351,7.6766206085595945
1826968.998,13.0,127200,3.43,7.721921471038906,7.545930092375941,8.476636312770449
1826968.998,13.0,127200,3.43,8.549257396575253,8.341512314236793,9.020831343272864
1826968.998,13.0,127200,3.43,8.976005853554874,8.794928991941529,9.443281074722872
1826968.998,13.0,127200,3.43,8.077949204654352,7.923659840533216,8.664658077884157
1826968.998,13.0,127200,3.43,8.828930897974965,8.66371914226252,9.42431294809145
1826968.998,13.0,127200,3.43,8.489550366144636,8.305141943054897,9.213480428885706
1826968.998,13.0,127200,3.43,8.075969292713214,7.894955147428341,8.708809839784765
1826968.998,13.0,127200,3.43,7.9076031330728425,7.741885549923215,8.638358504280346
1826968.998,13.0,127200,3.43,8.003751348359506,7.820415145584489,8.655881306021744
1826968.998,13.0,127200,3.43,8.11506501421495,7.938151257975872,9.555065363574665
1826968.998,13.0,127200,3.43,7.115621411705112,6.964349507965211,7.945326911324141
1826968.998,13.0,127200,3.43,6.875847858874166,6.781341488437277,7.486968207150282
1826968.998,13.0,127200,3.43,7.41219230002382,7.2819367951954215,9.140279845894721
1826968.998,13.0,127200,3.43,8.551820827782509,8.381228652950636,9.15788566315352
1826968.998,13.0,127200,3.43,7.570049663959958,7.444766616443905,8.365422290627752
1826968.998,13.0,127200,3.43,7.071235108418641,6.9363730563384545,7.9474014947082985
1826968.998,13.0,127200,3.43,9.473282011385349,9.264497655134043,10.136887920358284
1826968.998,13.0,127200,3.43,6.693958347551518,6.554359221953507,7.552149445533793
1826968.998,13.0,127200,3.43,7.378930348965102,7.255881931623655,8.455053592611208
1826968.998,13.0,127200,3.43,7.6136050657021554,7.486395182364716,8.459234465933944
1826968.998,13.0,127200,3.43,7.295109892985118,7.197715690374356,7.949076716969986
1826968.998,13.0,127200,3.43,8.125610664303052,8.011181200499085,8.589516477349084
1826968.998,13.0,127200,3.43,8.110604637190185,7.944716129611949,9.22428935958948
1826968.998,13.0,127200,3.43,8.018554292995736,7.886599472946375,9.177098174674361
2118851.619,14.0,127200,3.43,1.4984385497408048,1.4550860899993514,1.6659840729157818
2118851.619,14.0,127200,3.43,2.279540585967038,2.227282457103679,2.446037133116571
2118851.619,14.0,127200,3.43,1.6751391673259255,1.6349122995744498,1.7710941435245109
2118851.619,14.0,127200,3.43,1.2569876578833425,1.231482171663769,1.4029123734725504
2118851.619,14.0,127200,3.43,2.049177959953141,2.0194264534509276,2.192722217488774
2118851.619,14.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.24034711143054438
2118851.619,14.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.8877354334090168
2118851.619,14.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.8580707976247395
2118851.619,14.0,127200,3.43,1.538985897603219,1.5111958712176081,1.7450759858212372
2118851.619,14.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.6340555084342006
2118851.619,14.0,127200,3.43,1.7132709774525456,1.677542118536771,1.827818849537308
2118851.619,14.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.496947475522819
2118851.619,14.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.795309472637171
2118851.619,14.0,127200,3.43,2.1656770025793604,2.108038634550357,2.3377201188117764
2118851.619,14.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.4558303412726066
2118851.619,14.0,127200,3.43,2.48141198664964,2.4330043567268564,2.620267710081445
2118851.619,14.0,127200,3.43,1.757048918082585,1.7301469241196425,1.8578682570225713
2118851.619,14.0,127200,3.43,3.3600303242403626,3.292598510100461,3.639851961640682
2118851.619,14.0,127200,3.43,2.794124300567109,2.738657767681549,3.019483133849644
2118851.619,14.0,127200,3.43,1.8004219910687032,1.7715979901089784,1.9859383930771877
2118851.619,14.0,127200,3.43,1.7726177489008184,1.7400301471619128,1.912519805210547
2118851.619,14.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.0172534413135959
2118851.619,14.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.182833017528636
2118851.619,14.0,127200,3.43,0.7146560471372335,0.700703715889923,0.7941919830142982
2118851.619,14.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.427990034253048
2118851.619,14.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.14989402942040492
2118851.619,14.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8488160566953974
2118851.619,14.0,127200,3.43,3.746791562156421,3.683626635192792,3.8314671960088553
2118851.619,14.0,127200,3.43,3.101676435094694,3.0396504187403486,3.412054132588456
2118851.619,14.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.5629406812088007
2118851.619,14.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.18558183433344094
2118851.619,14.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.49269922887636686
2118851.619,14.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.5403206017598758
2118851.619,14.0,127200,3.43,3.938073794256384,3.8852510992783023,4.353181488852244
2118851.619,14.0,127200,3.43,4.42780951147841,4.345358312489604,5.0351948359171494
2118851.619,14.0,127200,3.43,4.688181253326136,4.605947147673976,5.058599866253503
2118851.619,14.0,127200,3.43,4.679743389858256,4.599136804364471,5.1695931344460995
2118851.619,14.0,127200,3.43,4.152393904222051,4.090221897661525,4.620865256334094
2118851.619,14.0,127200,3.43,4.3983132023481915,4.324935114113417,4.677396452973835
2118851.619,14.0,127200,3.43,5.50572272832788,5.410099129674725,6.060170265399534
2118851.619,14.0,127200,3.43,5.2124194018011405,5.126726870125369,5.538189584403009
2118851.619,14.0,127200,3.43,4.058927579908129,3.9775856516666317,4.262949341010368
2118851.619,14.0,127200,3.43,5.229487888189269,5.113011515332458,5.562549982099911
2118851.619,14.0,127200,3.43,4.345279889652502,4.257565998509981,4.738724640159547
2118851.619,14.0,127200,3.43,4.716777844191145,4.644517935718598,5.142111056438298
2118851.619,14.0,127200,3.43,5.732982974851909,5.633192482747276,6.128716339020403
2118851.619,14.0,127200,3.43,4.374512503735991,4.299496762038216,4.758631144522054
2118851.619,14.0,127200,3.43,4.316586870416358,4.230592846622747,4.901206621353666
2118851.619,14.0,127200,3.43,4.767367995444496,4.6952309735408715,5.239407864393304
2118851.619,14.0,127200,3.43,6.028178273087421,5.876346588571987,6.403523203899856
2118851.619,14.0,127200,3.43,5.942798077758004,5.8376112616153035,6.5704791358403885
2118851.619,14.0,127200,3.43,4.649853125185503,4.591733423271698,5.161500842567704
2118851.619,14.0,127200,3.43,5.64068732122567,5.538238126301387,6.339908302801048
2118851.619,14.0,127200,3.43,3.85094912156503,3.7686779647679827,4.220973038831556
2118851.619,14.0,127200,3.43,4.564458458184601,4.484769283323523,4.999541456443617
2118851.619,14.0,127200,3.43,5.7600803794276185,5.636534243266479,6.146919317416456
2118851.619,14.0,127200,3.43,4.5363335392826825,4.437764387620612,4.931684638767961
2118851.619,14.0,127200,3.43,4.85293412830562,4.78875568122085,5.512524714368033
2118851.619,14.0,127200,3.43,5.253806555660671,5.149056444252005,5.570718374902588
2118851.619,14.0,127200,3.43,5.932108531394192,5.831792007293517,6.008189599908629
2118851.619,14.0,127200,3.43,4.936539523537977,4.847633146987517,5.2407095408371305
2118851.619,14.0,127200,3.43,4.047292520687275,3.9761165232481317,4.402115891992515
2118851.619,14.0,127200,3.43,3.8947537986844036,3.8070886243233675,4.439070418447475
2118851.619,14.0,127200,3.43,4.457248930070845,4.386729599126238,4.669984417694055
2118851.619,14.0,127200,3.43,5.033390955691866,4.959736041848303,5.409370948797673
2118851.619,14.0,127200,3.43,3.3348422536167397,3.2645738876054464,3.855521351130493
2118851.619,14.0,127200,3.43,7.661449832747567,7.456931872645597,8.340301241497944
2118851.619,14.0,127200,3.43,9.17068800514708,9.009733591191615,9.610446360677436
2118851.619,14.0,127200,3.43,7.783729001547114,7.652870580530572,8.546134538473133
2118851.619,14.0,127200,3.43,8.89630366756205,8.740964439740925,9.69169025384021
2118851.619,14.0,127200,3.43,8.59272447570084,8.416703992314677,8.773738201251238
2118851.619,14.0,127200,3.43,6.119409915540167,6.035372015671034,6.587830290643314
2118851.619,14.0,127200,3.43,9.202490771294398,9.053139998787774,10.008993443516038
2118851.619,14.0,127200,3.43,8.708751858985133,8.559142453376829,9.948410212803028
2118851.619,14.0,127200,3.43,7.756599472928511,7.627659654728857,8.14010854140236
2118851.619,14.0,127200,3.43,7.034859192038396,6.877633333089351,7.571763468508265
2118851.619,14.0,127200,3.43,7.721921471038906,7.545930092375941,8.328679915896176
2118851.619,14.0,127200,3.43,8.549257396575253,8.341512314236793,8.910445364924652
2118851.619,14.0,127200,3.43,8.976005853554874,8.794928991941529,9.364993278127432
2118851.619,14.0,127200,3.43,8.077949204654352,7.923659840533216,8.528669265754568
2118851.619,14.0,127200,3.43,8.828930897974965,8.66371914226252,9.299033980721113
2118851.619,14.0,127200,3.43,8.489550366144636,8.305141943054897,9.0615035533102
2118851.619,14.0,127200,3.43,8.075969292713214,7.894955147428341,8.546175286369797
2118851.619,14.0,127200,3.43,7.9076031330728425,7.741885549923215,8.502306090616571
2118851.619,14.0,127200,3.43,8.003751348359506,7.820415145584489,8.546098742341284
2118851.619,14.0,127200,3.43,8.11506501421495,7.938151257975872,9.317754203849347
2118851.619,14.0,127200,3.43,7.115621411705112,6.964349507965211,7.815572049961272
2118851.619,14.0,127200,3.43,6.875847858874166,6.781341488437277,7.369318197821878
2118851.619,14.0,127200,3.43,7.41219230002382,7.2819367951954215,8.951424761862706
2118851.619,14.0,127200,3.43,8.551820827782509,8.381228652950636,9.002714577559141
2118851.619,14.0,127200,3.43,7.570049663959958,7.444766616443905,8.263783507396031
2118851.619,14.0,127200,3.43,7.071235108418641,6.9363730563384545,7.820043360086864
2118851.619,14.0,127200,3.43,9.473282011385349,9.264497655134043,10.05684542792742
2118851.619,14.0,127200,3.43,6.693958347551518,6.554359221953507,7.441161562828556
2118851.619,14.0,127200,3.43,7.378930348965102,7.255881931623655,8.346936218574552
2118851.619,14.0,127200,3.43,7.6136050657021554,7.486395182364716,8.28798855079606
2118851.619,14.0,127200,3.43,7.295109892985118,7.197715690374356,7.813566089787557
2118851.619,14.0,127200,3.43,8.125610664303052,8.011181200499085,8.468792486508114
2118851.619,14.0,127200,3.43,8.110604637190185,7.944716129611949,9.058188565832184
2118851.619,14.0,127200,3.43,8.018554292995736,7.886599472946375,9.05600777638645
2432355.175,15.0,127200,3.43,1.4984385497408048,1.4550860899993514,1.654929064076029
2432355.175,15.0,127200,3.43,2.279540585967038,2.227282457103679,2.4274768960386086
2432355.175,15.0,127200,3.43,1.6751391673259255,1.6349122995744498,1.7548824271950125
2432355.175,15.0,127200,3.43,1.2569876578833425,1.231482171663769,1.3935071076778924
2432355.175,15.0,127200,3.43,2.049177959953141,2.0194264534509276,2.172063291738118
2432355.175,15.0,127200,3.43,0.22517448138928273,0.2196093775188329,0.23724899696581345
2432355.175,15.0,127200,3.43,0.8396407156589245,0.8242799696721378,0.8776034057124809
2432355.175,15.0,127200,3.43,0.7834269668774204,0.7712877948925868,0.8508059460350815
2432355.175,15.0,127200,3.43,1.538985897603219,1.5111958712176081,1.7304901624055122
2432355.175,15.0,127200,3.43,1.5569655451304643,1.5219573205560022,1.620763538554253
2432355.175,15.0,127200,3.43,1.7132709774525456,1.677542118536771,1.8108745175499108
2432355.175,15.0,127200,3.43,2.2836228640326435,2.2288062522155005,2.476606185469621
2432355.175,15.0,127200,3.43,2.5538988559897553,2.5068314630186217,2.774508162457692
2432355.175,15.0,127200,3.43,2.1656770025793604,2.108038634550357,2.308711789461721
2432355.175,15.0,127200,3.43,1.2994428790136436,1.2740641911483308,1.4436787921483738
2432355.175,15.0,127200,3.43,2.48141198664964,2.4330043567268564,2.5929614067747058
2432355.175,15.0,127200,3.43,1.757048918082585,1.7301469241196425,1.8323676262414959
2432355.175,15.0,127200,3.43,3.3600303242403626,3.292598510100461,3.5870445698787004
2432355.175,15.0,127200,3.43,2.794124300567109,2.738657767681549,2.9887622393865634
2432355.175,15.0,127200,3.43,1.8004219910687032,1.7715979901089784,1.9639220496977599
2432355.175,15.0,127200,3.43,1.7726177489008184,1.7400301471619128,1.8971169398877723
2432355.175,15.0,127200,3.43,0.9605984242740598,0.9410121519026675,1.0075850155264903
2432355.175,15.0,127200,3.43,1.9962829356389846,1.9652717907704453,2.1589904383696954
2432355.175,15.0,127200,3.43,0.7146560471372335,0.700703715889923,0.7856027031241503
2432355.175,15.0,127200,3.43,2.2854435644568847,2.2394974397866054,2.408276583209379
2432355.175,15.0,127200,3.43,0.13996952352859857,0.13700528096827178,0.1483490554887879
2432355.175,15.0,127200,3.43,0.7770524763259953,0.7602900834941724,0.8399207610274907
2432355.175,15.0,127200,3.43,3.746791562156421,3.683626635192792,3.807719794006644
2432355.175,15.0,127200,3.43,3.101676435094694,3.0396504187403486,3.3665098559489923
2432355.175,15.0,127200,3.43,3.3268485137879704,3.2641744072882344,3.522657462022679
2432355.175,15.0,127200,3.43,0.17260024785765354,0.16947503569055358,0.18381739019844548
2432355.175,15.0,127200,3.43,0.4502466235052151,0.4416124612533724,0.4880055628436069
2432355.175,15.0,127200,3.43,0.5037086454352715,0.49394393633413647,0.533092055759076
2432355.175,15.0,127200,3.43,3.938073794256384,3.8852510992783023,4.299219600378946
2432355.175,15.0,127200,3.43,4.42780951147841,4.345358312489604,4.969395408293815
2432355.175,15.0,127200,3.43,4.688181253326136,4.605947147673976,5.012753346692486
